Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T00:09:06Z,0,29.906,70.7,60,59.5,1,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:09:06.358602,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:09:17Z,0,29.906,70.7,60,59.5,1,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:09:17.439596,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:09:28Z,0,29.906,70.7,60,59.5,1,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:09:28.495594,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:09:39Z,0,29.905,70.7,60,59.5,0,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:09:39.586593,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:09:50Z,0,29.905,70.7,60,59.5,1,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:09:50.705592,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:10:02Z,0,29.905,70.7,60,59.4,0,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:10:01.825596,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:10:13Z,0,29.905,70.7,60,59.4,1,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:10:12.883613,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:10:24Z,0,29.905,70.7,60,59.4,0,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:10:23.994588,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:10:35Z,0,29.906,70.6,60,59.4,0,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:10:35.117592,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:10:46Z,0,29.906,70.6,60,59.4,0,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:10:46.188599,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:10:57Z,0,29.906,70.6,60,59.4,1,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:10:57.290583,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:11:08Z,0,29.906,70.6,60,59.3,1,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:11:08.379608,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:11:19Z,0,29.906,70.6,60,59.3,1,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:11:19.473582,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:11:30Z,0,29.906,70.6,60,59.4,1,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:11:30.595602,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:11:41Z,0,29.906,70.6,60,59.3,0,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:11:41.629594,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:11:52Z,0,29.906,70.6,60,59.3,0,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:11:52.707580,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:12:03Z,0,29.906,70.6,60,59.3,0,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:12:03.778594,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:12:15Z,0,29.906,70.6,60,59.3,0,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:12:14.893598,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:12:26Z,0,29.906,70.6,60,59.3,0,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:12:25.971592,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:12:37Z,0,29.905,70.6,60,59.3,0,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:12:37.135593,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:12:48Z,0,29.905,70.6,60,59.3,0,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:12:48.241603,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:12:59Z,0,29.905,70.6,60,59.3,0,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:12:59.385592,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:13:10Z,0,29.905,70.6,60,59.3,0,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:13:10.493585,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:13:21Z,0,29.905,70.6,60,59.3,0,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:13:21.544594,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:13:32Z,0,29.905,70.6,60,59.3,0,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:13:32.617605,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:13:43Z,0,29.905,70.6,60,59.2,0,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:13:43.718599,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:13:55Z,0,29.905,70.6,60,59.2,0,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:13:54.827592,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:14:06Z,0,29.905,70.6,60,59.2,0,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:14:05.867595,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:14:17Z,0,29.905,70.6,60,59.2,0,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:14:16.950591,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:14:28Z,0,29.905,70.6,60,59.3,0,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:14:27.996587,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:14:39Z,0,29.906,70.6,61,59.3,0,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:14:39.108592,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:14:50Z,0,29.906,70.6,61,59.3,1,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:14:50.161595,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:15:01Z,0,29.906,70.6,61,59.3,0,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:15:01.263597,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:15:12Z,0,29.906,70.6,61,59.3,0,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:15:12.349557,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:15:23Z,0,29.906,70.6,61,59.2,1,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:15:23.438594,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:15:34Z,0,29.905,70.6,61,59.3,0,0,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:15:34.489593,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:15:45Z,0,29.905,70.6,61,59.3,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:15:45.608610,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:15:56Z,0,29.905,70.6,61,59.3,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:15:56.686610,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:16:08Z,0,29.905,70.6,61,59.3,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:16:07.805589,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:16:19Z,0,29.905,70.6,61,59.3,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:16:18.900595,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:16:30Z,0,29.905,70.6,61,59.3,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:16:29.985590,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:16:41Z,0,29.906,70.6,61,59.3,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:16:41.071592,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:16:52Z,0,29.906,70.6,61,59.3,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:16:52.133592,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:17:03Z,0,29.906,70.6,61,59.3,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:17:03.198595,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:17:14Z,0,29.906,70.6,61,59.3,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:17:14.273585,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:17:25Z,0,29.906,70.6,61,59.3,1,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:17:25.364600,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:17:36Z,0,29.904,70.6,61,59.3,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:17:36.467607,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:17:47Z,0,29.904,70.6,61,59.3,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:17:47.553590,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:17:58Z,0,29.904,70.6,61,59.3,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:17:58.649589,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:18:09Z,0,29.904,70.6,61,59.4,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:18:09.771590,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
