Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T00:18:21Z,0,29.904,70.6,61,59.4,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:18:20.890592,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:18:32Z,0,29.902,70.6,61,59.4,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:18:31.973603,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:18:43Z,0,29.902,70.6,61,59.4,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:18:43.084595,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:18:54Z,0,29.902,70.6,61,59.4,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:18:54.170598,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:19:05Z,0,29.902,70.6,61,59.4,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:19:05.292607,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:19:16Z,0,29.902,70.6,61,59.4,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:19:16.392594,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:19:27Z,0,29.902,70.6,61,59.4,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:19:27.474595,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:19:38Z,0,29.904,70.6,61,59.4,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:19:38.546597,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:19:49Z,0,29.904,70.6,61,59.4,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:19:49.617627,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:20:00Z,0,29.904,70.6,61,59.4,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:20:00.688592,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:20:12Z,0,29.904,70.6,61,59.4,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:20:11.819559,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:20:23Z,0,29.904,70.6,61,59.4,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:20:22.883595,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:20:34Z,0,29.902,70.6,61,59.4,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:20:33.928591,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:20:45Z,0,29.902,70.6,61,59.4,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:20:45.020588,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:20:56Z,0,29.902,70.6,61,59.5,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:20:56.088586,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:21:07Z,0,29.902,70.6,61,59.5,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:21:07.181601,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:21:18Z,0,29.902,70.6,61,59.4,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:21:18.227593,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:21:29Z,0,29.902,70.6,61,59.5,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:21:29.310584,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:21:40Z,0,29.904,70.6,61,59.5,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:21:40.443598,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:21:51Z,0,29.904,70.6,61,59.5,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:21:51.511821,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:22:02Z,0,29.904,70.6,61,59.5,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:22:02.621593,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:22:13Z,0,29.904,70.6,61,59.5,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:22:13.740590,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:22:24Z,0,29.904,70.6,61,59.5,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:22:24.796596,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:22:36Z,0,29.903,70.6,61,59.5,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:22:35.886596,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:22:47Z,0,29.903,70.6,61,59.5,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:22:46.931558,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:22:58Z,0,29.903,70.6,61,59.6,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:22:58.072609,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:23:09Z,0,29.903,70.6,61,59.6,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:23:09.129596,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:23:20Z,0,29.903,70.6,61,59.6,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:23:20.203596,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:23:31Z,0,29.903,70.6,61,59.6,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:23:31.361593,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:23:42Z,0,29.902,70.6,61,59.6,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:23:42.462580,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:23:53Z,0,29.902,70.6,61,59.6,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:23:53.580586,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:24:04Z,0,29.902,70.6,61,59.6,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:24:04.660590,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:24:15Z,0,29.902,70.6,61,59.6,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:24:15.716597,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:24:26Z,0,29.902,70.6,61,59.6,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:24:26.792597,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:24:38Z,0,29.902,70.6,61,59.6,1,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:24:37.862592,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:24:49Z,0,29.902,70.6,61,59.6,1,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:24:48.935590,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:25:00Z,0,29.902,70.6,61,59.6,1,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:25:00.050601,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:25:11Z,0,29.902,70.6,61,59.6,0,0,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:25:11.142600,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:25:22Z,0,29.902,70.6,61,59.6,0,0,24,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:25:22.245602,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:25:33Z,0,29.902,70.7,61,59.7,0,0,24,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:25:33.325596,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:25:44Z,0,29.902,70.7,61,59.6,1,0,24,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:25:44.388556,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:25:55Z,0,29.902,70.7,61,59.6,1,0,24,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:25:55.483594,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:26:06Z,0,29.902,70.7,61,59.6,2,0,24,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:26:06.607597,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:26:17Z,0,29.902,70.7,61,59.6,1,0,24,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:26:17.667597,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:26:28Z,0,29.902,70.7,61,59.7,1,0,24,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:26:28.717604,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:26:39Z,0,29.899,70.7,61,59.7,0,0,24,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:26:39.767587,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:26:51Z,0,29.899,70.7,61,59.7,1,0,24,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:26:50.864606,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:27:02Z,0,29.899,70.7,61,59.7,1,0,24,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:27:01.969598,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:27:13Z,0,29.899,70.7,61,59.7,1,0,24,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:27:13.056590,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
