Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T00:27:24Z,0,29.899,70.7,61,59.7,0,0,24,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:27:24.146590,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:27:35Z,0,29.9,70.6,61,59.8,1,0,24,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:27:35.196587,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:27:46Z,0,29.9,70.6,61,59.8,0,0,24,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:27:46.320592,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:27:57Z,0,29.9,70.6,61,59.8,1,0,24,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:27:57.376598,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:28:08Z,0,29.9,70.6,61,59.8,0,0,24,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:28:08.470595,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:28:19Z,0,29.9,70.6,61,59.8,1,0,24,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:28:19.596592,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:28:30Z,0,29.9,70.6,61,59.8,0,0,24,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:28:30.650590,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:28:41Z,0,29.899,70.6,61,59.8,0,0,24,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:28:41.726596,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:28:53Z,0,29.899,70.6,61,59.9,0,0,24,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:28:52.856594,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:29:04Z,0,29.899,70.6,61,59.9,0,0,24,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:29:03.974592,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:29:15Z,0,29.899,70.6,61,59.8,1,0,17,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:29:15.076588,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:29:26Z,0,29.899,70.6,61,59.8,1,0,17,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:29:26.151596,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:29:37Z,0,29.901,70.6,61,59.9,1,0,16,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:29:37.253596,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:29:48Z,0,29.901,70.6,61,59.9,2,0,14,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:29:48.358594,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:29:59Z,0,29.901,70.6,61,59.9,2,0,13,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:29:59.445607,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:30:10Z,0,29.901,70.6,61,60.0,1,0,9,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:30:10.526602,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:30:21Z,0,29.901,70.6,61,59.9,2,0,5,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:30:21.601608,Città della Scienza,76.0,11.036593,14.105182,12.170345,8.062502,EU EEA Common AQI,64.4,10.078129,12.721973,7200,9.913043,100,100,59.2,8.684057,Very Low,64.4,9.932007,100,1747008900,Very Low,9.736276,11.164567,Very Low,13.309261,56.6,11.666667,100,1747008900,10.855072
2025-05-12T00:30:32Z,0,29.9,70.7,61,59.9,1,1,5,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:30:32.712590,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:30:43Z,0,29.9,70.7,61,60.0,2,1,5,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:30:43.753595,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:30:55Z,0,29.9,70.7,61,60.0,1,1,5,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:30:54.821590,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:31:06Z,0,29.9,70.7,61,60.0,1,1,5,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:31:05.891589,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:31:17Z,0,29.9,70.7,61,60.0,1,1,5,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:31:16.925594,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:31:28Z,0,29.9,70.7,61,60.0,1,1,5,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:31:27.993593,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:31:39Z,0,29.899,70.7,61,60.0,1,1,5,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:31:39.086591,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:31:50Z,0,29.899,70.7,61,60.0,3,1,5,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:31:50.180604,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:32:01Z,0,29.899,70.7,61,60.0,2,1,5,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:32:01.280595,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:32:12Z,0,29.899,70.7,61,60.1,2,1,5,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:32:12.396587,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:32:23Z,0,29.899,70.7,61,60.1,3,1,5,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:32:23.453588,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:32:34Z,0,29.9,70.6,61,60.1,2,1,5,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:32:34.509590,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:32:45Z,0,29.9,70.6,61,60.2,2,1,5,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:32:45.583596,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:32:56Z,0,29.9,70.6,61,60.2,1,1,5,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:32:56.627596,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:33:07Z,0,29.9,70.6,61,60.2,2,1,5,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:33:07.752593,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:33:19Z,0,29.9,70.6,61,60.1,1,1,5,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:33:18.845592,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:33:30Z,0,29.9,70.6,61,60.2,1,1,5,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:33:29.931600,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:33:41Z,0,29.898,70.6,61,60.1,2,1,5,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:33:40.997590,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:33:52Z,0,29.898,70.6,61,60.2,1,1,5,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:33:52.107607,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:34:03Z,0,29.898,70.6,61,60.2,1,1,5,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:34:03.197590,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:34:14Z,0,29.898,70.6,61,60.2,1,1,5,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:34:14.480594,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:34:25Z,0,29.898,70.6,61,60.2,1,1,5,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:34:25.583592,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:34:36Z,0,29.897,70.6,61,60.2,1,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:34:36.666592,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:34:47Z,0,29.897,70.6,61,60.2,1,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:34:47.720600,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:34:59Z,0,29.897,70.6,61,60.2,2,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:34:58.829595,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:35:10Z,0,29.897,70.6,61,60.2,1,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:35:09.892596,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:35:21Z,0,29.897,70.6,61,60.2,2,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:35:20.943588,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:35:32Z,0,29.898,70.6,61,60.2,1,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:35:31.994588,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:35:43Z,0,29.898,70.6,61,60.2,2,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:35:43.046590,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:35:54Z,0,29.898,70.6,61,60.2,2,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:35:54.118598,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:36:05Z,0,29.898,70.6,61,60.2,2,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:36:05.231596,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:36:16Z,0,29.898,70.6,61,60.2,2,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:36:16.346593,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
