Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T00:36:27Z,0,29.898,70.6,61,60.2,1,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:36:27.400592,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:36:38Z,0,29.899,70.6,61,60.2,0,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:36:38.446594,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:36:49Z,0,29.899,70.6,61,60.2,1,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:36:49.531586,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:37:00Z,0,29.899,70.6,61,60.3,0,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:37:00.618594,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:37:11Z,0,29.899,70.6,61,60.3,0,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:37:11.700582,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:37:22Z,0,29.899,70.6,61,60.3,0,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:37:22.770592,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:37:34Z,0,29.894,70.6,61,60.2,0,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:37:33.855592,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:37:45Z,0,29.894,70.6,61,60.2,0,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:37:44.962588,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:37:56Z,0,29.894,70.6,61,60.2,0,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:37:56.083577,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:38:07Z,0,29.894,70.6,61,60.3,1,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:38:07.165599,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:38:18Z,0,29.894,70.6,61,60.3,0,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:38:18.266634,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:38:29Z,0,29.894,70.6,61,60.2,0,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:38:29.349595,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:38:40Z,0,29.896,70.6,61,60.2,0,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:38:40.413605,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:38:51Z,0,29.896,70.6,61,60.2,0,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:38:51.447591,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:39:02Z,0,29.896,70.6,61,60.2,0,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:39:02.479597,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:39:13Z,0,29.896,70.6,61,60.2,0,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:39:13.595599,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:39:24Z,0,29.896,70.6,61,60.2,1,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:39:24.660594,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:39:35Z,0,29.894,70.6,61,60.2,0,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:39:35.711590,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:39:47Z,0,29.894,70.6,61,60.2,0,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:39:46.813594,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:39:58Z,0,29.894,70.6,61,60.2,0,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:39:57.904589,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:40:09Z,0,29.894,70.6,61,60.2,0,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:40:08.975593,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:40:20Z,0,29.894,70.6,61,60.2,1,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:40:20.088587,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:40:31Z,0,29.894,70.6,61,60.2,0,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:40:31.396594,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:40:42Z,0,29.895,70.6,61,60.1,0,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:40:42.472591,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:40:53Z,0,29.895,70.6,61,60.1,0,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:40:53.570604,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:41:04Z,0,29.895,70.6,61,60.1,0,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:41:04.650591,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:41:15Z,0,29.895,70.6,61,60.2,1,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:41:15.758605,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:41:27Z,0,29.895,70.6,61,60.2,0,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:41:26.856628,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:41:38Z,0,29.894,70.5,61,60.1,0,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:41:37.889621,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:41:49Z,0,29.894,70.5,61,60.1,0,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:41:48.953588,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:42:00Z,0,29.894,70.5,61,60.1,0,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:42:00.066595,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:42:11Z,0,29.894,70.5,61,60.0,0,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:42:11.117585,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:42:22Z,0,29.894,70.5,61,60.0,0,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:42:22.238590,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:42:33Z,0,29.891,70.6,61,60.0,1,0,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:42:33.305587,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:42:44Z,0,29.891,70.6,61,60.0,1,0,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:42:44.418593,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:42:55Z,0,29.891,70.6,61,60.0,0,0,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:42:55.490607,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:43:06Z,0,29.891,70.6,61,60.0,0,0,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:43:06.555587,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:43:17Z,0,29.891,70.6,61,59.9,0,0,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:43:17.646594,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:43:28Z,0,29.891,70.6,61,59.9,0,0,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:43:28.738591,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:43:40Z,0,29.893,70.5,61,59.9,0,0,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:43:39.829591,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:43:51Z,0,29.893,70.5,61,59.9,0,0,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:43:50.905589,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:44:02Z,0,29.893,70.5,61,59.9,0,0,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:44:02.019593,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:44:13Z,0,29.893,70.5,61,59.8,0,0,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:44:13.099590,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:44:24Z,0,29.893,70.5,61,59.8,0,0,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:44:24.154592,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:44:35Z,0,29.891,70.5,61,59.8,0,0,360,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:44:35.185598,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:44:46Z,0,29.891,70.5,61,59.7,0,0,360,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:44:46.260554,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:44:57Z,0,29.891,70.5,61,59.7,0,0,360,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:44:57.336592,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:45:08Z,0,29.891,70.5,61,59.6,0,0,360,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:45:08.401586,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
2025-05-12T00:45:19Z,0,29.891,70.5,61,59.6,0,0,360,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:45:19.484591,Città della Scienza,75.8,11.417786,14.042992,12.446283,8.351254,EU EEA Common AQI,64.6,10.439068,12.663465,7200,10.342857,100,100,59.3,8.902857,Very Low,64.6,10.256871,100,1747009800,Very Low,9.9570265,11.581038,Very Low,13.682254,56.7,14.242857,100,1747009800,11.1285715
