Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T00:45:30Z,0,29.891,70.5,61,59.6,1,0,360,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:45:30.560589,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:45:41Z,236,29.891,70.5,61,59.6,1,0,360,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:45:41.602559,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:45:52Z,236,29.891,70.5,61,59.6,1,0,360,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:45:52.720592,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:46:03Z,236,29.891,70.5,61,59.5,1,0,360,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:46:03.795591,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:46:15Z,236,29.891,70.5,61,59.5,1,0,360,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:46:14.887597,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:46:26Z,236,29.891,70.5,61,59.4,1,0,15,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:46:25.953606,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:46:37Z,236,29.891,70.6,61,59.4,0,0,15,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:46:37.049599,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:46:48Z,236,29.891,70.6,61,59.4,0,0,15,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:46:48.157587,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:46:59Z,236,29.891,70.6,61,59.4,0,0,15,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:46:59.276586,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:47:10Z,236,29.891,70.6,61,59.3,0,0,15,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:47:10.343590,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:47:21Z,236,29.891,70.6,61,59.3,0,0,15,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:47:21.502593,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:47:32Z,236,29.89,70.5,61,59.4,0,0,17,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:47:32.552590,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:47:43Z,236,29.89,70.5,61,59.3,1,0,17,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:47:43.606613,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:47:54Z,236,29.89,70.5,61,59.3,0,0,17,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:47:54.670557,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:48:05Z,236,29.89,70.5,61,59.3,1,0,17,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:48:05.713587,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:48:17Z,236,29.89,70.5,61,59.3,1,0,17,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:48:16.811588,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:48:28Z,236,29.89,70.5,61,59.3,1,0,17,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:48:27.951553,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:48:39Z,236,29.891,70.5,61,59.3,1,0,17,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:48:39.010595,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:48:50Z,236,29.891,70.5,61,59.3,0,0,17,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:48:50.095593,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:49:01Z,236,29.891,70.5,61,59.3,0,0,17,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:49:01.162594,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:49:12Z,236,29.891,70.5,61,59.3,0,0,17,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:49:12.245588,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:49:23Z,236,29.891,70.5,61,59.3,1,0,17,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:49:23.322591,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:49:34Z,236,29.889,70.5,61,59.3,1,0,17,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:49:34.419593,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:49:45Z,236,29.889,70.5,61,59.3,1,0,17,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:49:45.485595,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:49:56Z,236,29.889,70.5,61,59.2,0,0,25,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:49:56.540589,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:50:07Z,236,29.889,70.5,61,59.2,0,0,25,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:50:07.631593,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:50:18Z,236,29.889,70.5,61,59.2,0,0,25,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:50:18.671590,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:50:29Z,236,29.889,70.5,61,59.3,0,0,25,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:50:29.760547,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:50:41Z,236,29.889,70.5,61,59.3,0,0,25,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:50:40.852591,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:50:52Z,236,29.889,70.5,61,59.3,1,0,25,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:50:51.967593,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:51:03Z,236,29.889,70.5,61,59.3,1,0,25,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:51:03.078589,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:51:14Z,236,29.889,70.5,61,59.3,2,0,26,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:51:14.207590,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:51:25Z,236,29.889,70.5,61,59.3,1,0,26,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:51:25.295552,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:51:36Z,236,29.89,70.5,61,59.2,0,0,26,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:51:36.413591,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:51:47Z,236,29.89,70.5,61,59.3,0,0,26,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:51:47.495587,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:51:58Z,236,29.89,70.5,61,59.3,1,0,26,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:51:58.530548,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:52:09Z,236,29.89,70.5,61,59.3,0,0,26,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:52:09.622605,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:52:20Z,236,29.89,70.5,61,59.3,1,0,26,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:52:20.711587,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:52:31Z,236,29.889,70.4,61,59.3,1,1,31,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:52:31.782598,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:52:43Z,236,29.889,70.4,61,59.3,0,1,31,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:52:42.875600,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:52:54Z,236,29.889,70.4,61,59.3,2,1,31,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:52:53.947611,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:53:05Z,236,29.889,70.4,61,59.3,1,1,31,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:53:04.994595,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:53:16Z,236,29.889,70.4,61,59.3,2,1,34,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:53:16.051587,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:53:27Z,236,29.889,70.4,61,59.3,1,1,30,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:53:27.113598,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:53:38Z,236,29.889,70.4,61,59.3,0,1,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:53:38.190593,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:53:49Z,236,29.889,70.4,61,59.3,2,1,37,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:53:49.285590,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:54:00Z,236,29.889,70.4,61,59.4,1,1,36,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:54:00.385593,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T00:54:11Z,236,29.889,70.4,61,59.4,1,1,38,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:54:11.463588,Città della Scienza
2025-05-12T00:54:22Z,236,29.889,70.4,61,59.4,1,1,36,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:54:22.508592,Città della Scienza
2025-05-12T00:54:33Z,236,29.887,70.4,61,59.4,1,1,38,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:54:33.589618,Città della Scienza
2025-05-12T00:54:44Z,236,29.887,70.4,61,59.4,1,1,34,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:54:44.636588,Città della Scienza
2025-05-12T00:54:55Z,236,29.887,70.4,61,59.4,1,1,35,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:54:55.697598,Città della Scienza
2025-05-12T00:55:06Z,236,29.887,70.4,61,59.4,1,1,35,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:55:06.736603,Città della Scienza
