Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T00:55:17Z,236,29.887,70.4,61,59.4,1,1,35,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:55:17.786590,Città della Scienza
2025-05-12T00:55:29Z,236,29.887,70.4,61,59.4,2,1,35,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:55:28.833585,Città della Scienza
2025-05-12T00:55:40Z,236,29.891,70.4,61,59.4,2,1,35,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:55:39.866594,Città della Scienza
2025-05-12T00:55:51Z,236,29.891,70.4,61,59.5,2,1,35,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:55:50.951595,Città della Scienza
2025-05-12T00:56:02Z,236,29.891,70.4,61,59.4,1,1,35,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:56:02.021588,Città della Scienza
2025-05-12T00:56:13Z,236,29.891,70.4,61,59.4,0,1,35,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:56:13.070592,Città della Scienza
2025-05-12T00:56:24Z,236,29.891,70.4,61,59.4,2,1,21,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:56:24.154591,Città della Scienza
2025-05-12T00:56:35Z,236,29.887,70.4,61,59.4,3,1,18,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:56:35.206603,Città della Scienza
2025-05-12T00:56:46Z,236,29.887,70.4,61,59.4,2,1,26,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:56:46.224592,Città della Scienza
2025-05-12T00:56:57Z,236,29.887,70.4,61,59.4,1,1,26,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:56:57.302598,Città della Scienza
2025-05-12T00:57:08Z,236,29.887,70.4,61,59.4,0,1,26,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:57:08.388592,Città della Scienza
2025-05-12T00:57:19Z,236,29.887,70.4,61,59.4,0,1,25,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:57:19.456591,Città della Scienza
2025-05-12T00:57:30Z,236,29.887,70.4,61,59.3,1,1,22,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:57:30.540591,Città della Scienza
2025-05-12T00:57:41Z,236,29.889,70.3,61,59.3,2,1,20,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:57:41.583593,Città della Scienza
2025-05-12T00:57:52Z,236,29.889,70.3,61,59.3,2,1,20,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:57:52.685585,Città della Scienza
2025-05-12T00:58:03Z,236,29.889,70.3,61,59.3,2,1,20,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:58:03.724559,Città della Scienza
2025-05-12T00:58:14Z,236,29.889,70.3,61,59.4,3,1,20,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:58:14.798591,Città della Scienza
2025-05-12T00:58:26Z,236,29.889,70.3,61,59.3,2,1,26,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:58:25.874596,Città della Scienza
2025-05-12T00:58:37Z,236,29.889,70.3,61,59.3,1,1,26,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:58:36.971593,Città della Scienza
2025-05-12T00:58:48Z,236,29.889,70.3,61,59.3,2,1,26,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:58:48.050588,Città della Scienza
2025-05-12T00:58:59Z,236,29.889,70.3,61,59.3,2,1,26,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:58:59.129589,Città della Scienza
2025-05-12T00:59:10Z,236,29.889,70.3,61,59.4,2,1,26,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:59:10.212595,Città della Scienza
2025-05-12T00:59:21Z,236,29.889,70.3,61,59.4,2,1,26,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:59:21.311591,Città della Scienza
2025-05-12T00:59:32Z,236,29.888,70.3,61,59.4,1,1,26,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:59:32.344591,Città della Scienza
2025-05-12T00:59:43Z,236,29.888,70.3,61,59.4,2,1,26,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:59:43.403599,Città della Scienza
2025-05-12T00:59:54Z,236,29.888,70.3,61,59.4,2,1,26,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:59:54.447592,Città della Scienza
2025-05-12T01:00:05Z,236,29.888,70.3,61,59.4,1,1,26,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:00:05.486596,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T01:00:16Z,236,29.888,70.3,61,59.4,1,1,26,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:00:16.569590,Città della Scienza,75.5,11.746163,13.967767,12.324779,8.525625,EU EEA Common AQI,64.6,10.657032,12.598141,7200,10.753623,100,100,59.2,9.599999,Very Low,64.5,10.566576,100,1747010700,Very Low,9.859822,11.787324,Very Low,13.517631,56.6,12.594203,100,1747010700,12.0
2025-05-12T01:00:27Z,236,29.888,70.3,61,59.4,2,1,38,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:00:27.653595,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:00:38Z,236,29.888,70.3,61,59.4,2,1,38,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:00:38.720595,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:00:49Z,236,29.888,70.3,61,59.3,1,1,38,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:00:49.745614,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:01:01Z,236,29.888,70.3,61,59.4,1,1,38,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:01:00.823589,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:01:12Z,236,29.888,70.3,61,59.4,1,1,38,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:01:11.929594,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:01:23Z,236,29.888,70.3,61,59.3,2,1,38,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:01:22.995593,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:01:34Z,236,29.888,70.3,61,59.4,2,1,38,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:01:34.107593,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:01:45Z,236,29.888,70.3,61,59.3,2,1,38,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:01:45.186591,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:01:56Z,236,29.888,70.3,61,59.4,2,1,26,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:01:56.280588,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:02:07Z,236,29.888,70.3,61,59.4,3,1,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:02:07.383616,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:02:18Z,236,29.888,70.3,61,59.4,2,1,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:02:18.454594,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:02:29Z,236,29.888,70.3,61,59.4,1,1,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:02:29.595608,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:02:40Z,236,29.89,70.2,61,59.5,2,1,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:02:40.705602,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:02:51Z,236,29.89,70.2,61,59.4,2,1,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:02:51.775591,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:03:03Z,236,29.89,70.2,61,59.4,2,1,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:03:02.829585,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:03:14Z,236,29.89,70.2,61,59.4,2,1,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:03:13.935596,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:03:25Z,236,29.89,70.2,61,59.4,2,1,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:03:25.053589,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:03:36Z,236,29.891,70.2,61,59.5,2,1,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:03:36.162589,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:03:47Z,236,29.891,70.2,61,59.5,2,1,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:03:47.282600,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:03:58Z,236,29.891,70.2,61,59.5,2,1,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:03:58.375592,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:04:09Z,236,29.891,70.2,61,59.5,2,1,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:04:09.440585,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:04:20Z,236,29.891,70.2,61,59.5,1,1,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:04:20.490592,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:04:31Z,236,29.889,70.2,61,59.5,2,2,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:04:31.620556,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:04:42Z,236,29.889,70.2,61,59.6,2,2,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:04:42.737597,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:04:54Z,236,29.889,70.2,61,59.6,3,2,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:04:53.828592,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:05:05Z,236,29.889,70.2,61,59.6,3,2,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:05:04.936554,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:05:16Z,236,29.889,70.2,61,59.6,2,2,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:05:16.005589,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:05:27Z,236,29.889,70.2,61,59.6,1,2,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:05:27.084598,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:05:38Z,236,29.889,70.2,61,59.6,0,2,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:05:38.215590,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:05:49Z,236,29.889,70.2,61,59.6,1,2,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:05:49.308591,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:06:00Z,236,29.889,70.2,61,59.6,1,2,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:06:00.417594,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:06:11Z,236,29.889,70.2,61,59.7,1,2,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:06:11.532592,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:06:22Z,236,29.889,70.2,61,59.7,1,2,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:06:22.604591,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:06:33Z,236,29.89,70.3,61,59.7,0,2,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:06:33.721587,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:06:45Z,236,29.89,70.3,61,59.7,0,2,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:06:44.829583,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:06:56Z,236,29.89,70.3,61,59.7,1,2,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:06:55.882593,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:07:07Z,236,29.89,70.3,61,59.7,2,2,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:07:06.995585,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
