Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T01:07:18Z,236,29.89,70.3,61,59.7,2,2,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:07:18.062592,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:07:29Z,236,29.89,70.3,61,59.6,2,2,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:07:29.139597,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:07:40Z,236,29.891,70.2,61,59.6,2,2,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:07:40.193590,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:07:51Z,236,29.891,70.2,61,59.6,2,2,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:07:51.242590,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:08:02Z,236,29.891,70.2,61,59.7,2,2,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:08:02.332590,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:08:13Z,236,29.891,70.2,61,59.7,1,2,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:08:13.415592,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:08:24Z,236,29.891,70.2,61,59.7,1,2,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:08:24.549595,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:08:35Z,236,29.889,70.2,61,59.7,0,2,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:08:35.638593,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:08:46Z,236,29.889,70.2,61,59.7,1,2,29,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:08:46.728593,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:08:58Z,236,29.889,70.2,61,59.8,1,2,28,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:08:57.836587,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:09:09Z,236,29.889,70.2,61,59.8,0,2,360,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:09:08.904589,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:09:20Z,236,29.889,70.2,61,59.8,2,2,13,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:09:19.998593,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:09:31Z,236,29.889,70.2,61,59.8,1,2,13,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:09:31.136595,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:09:42Z,236,29.891,70.2,61,59.8,2,2,13,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:09:42.232587,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:09:53Z,236,29.891,70.2,61,59.8,2,2,13,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:09:53.326589,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:10:04Z,236,29.891,70.2,61,59.8,2,2,13,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:10:04.448556,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:10:15Z,236,29.891,70.2,61,59.8,2,2,13,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:10:15.541596,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:10:26Z,236,29.891,70.2,61,59.8,2,2,13,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:10:26.656599,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:10:37Z,236,29.888,70.2,61,59.8,2,2,13,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:10:37.702594,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:10:48Z,236,29.888,70.2,61,59.8,2,2,13,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:10:48.745591,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:11:00Z,236,29.888,70.2,61,59.8,3,2,13,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:10:59.840584,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:11:11Z,236,29.888,70.2,61,59.9,3,2,13,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:11:10.940597,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:11:22Z,236,29.888,70.2,61,59.9,2,2,36,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:11:22.016589,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:11:33Z,236,29.89,70.2,61,59.9,1,2,34,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:11:33.115586,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:11:44Z,236,29.89,70.2,61,59.9,1,2,34,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:11:44.176591,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:11:55Z,236,29.89,70.2,61,59.9,0,2,34,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:11:55.274591,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:12:06Z,236,29.89,70.2,61,60.0,2,2,34,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:12:06.339590,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:12:17Z,236,29.89,70.2,61,60.0,1,2,34,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:12:17.401692,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:12:28Z,236,29.89,70.2,61,59.9,0,2,34,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:12:28.491589,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:12:39Z,236,29.89,70.2,61,60.0,1,2,34,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:12:39.577595,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:13:04Z,236,29.89,70.2,61,60.0,2,2,34,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:13:04.191594,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:13:15Z,236,29.89,70.2,61,60.0,2,2,34,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:13:15.240604,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:13:26Z,236,29.89,70.2,61,60.0,2,2,34,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:13:26.330595,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:13:37Z,236,29.89,70.2,62,60.0,2,2,34,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:13:37.421597,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:13:48Z,236,29.89,70.2,62,60.0,1,2,34,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:13:48.537599,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:13:59Z,236,29.89,70.2,62,60.0,2,2,36,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:13:59.620605,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:14:10Z,236,29.89,70.2,62,60.0,2,2,36,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:14:10.706593,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:14:22Z,236,29.89,70.2,62,60.0,2,2,36,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:14:21.827591,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:14:33Z,236,29.888,70.2,62,60.0,1,2,36,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:14:32.888596,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:14:44Z,236,29.888,70.2,62,60.0,2,2,24,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:14:43.993595,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:14:55Z,236,29.888,70.2,62,60.0,2,2,27,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:14:55.052550,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:15:06Z,236,29.888,70.2,62,60.0,1,2,30,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:15:06.170592,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:15:17Z,236,29.888,70.2,62,60.0,1,2,30,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:15:17.221587,Città della Scienza,74.4,11.960198,13.88599,12.161151,8.684337,EU EEA Common AQI,64.8,10.855422,12.525368,7200,9.942857,100,100,59.1,8.799999,Very Low,64.8,10.763427,100,1747011600,Very Low,9.72892,12.016509,Very Low,13.398082,56.4,11.0,100,1747011600,11.0
2025-05-12T01:15:28Z,236,29.888,70.2,62,60.1,2,2,30,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:15:28.311596,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:15:39Z,236,29.889,70.2,62,60.0,0,2,30,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:15:39.375603,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:15:50Z,236,29.889,70.2,62,60.0,1,2,30,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:15:50.458594,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:16:01Z,236,29.889,70.2,62,60.1,2,2,30,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:16:01.515586,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:16:12Z,236,29.889,70.2,62,60.0,1,2,30,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:16:12.635604,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:16:23Z,236,29.889,70.2,62,60.0,2,2,30,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:16:23.687593,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:16:34Z,236,29.886,70.1,62,60.0,0,2,30,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:16:34.776604,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
