Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T01:16:46Z,236,29.886,70.1,62,60.0,0,2,30,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:16:45.837592,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:16:57Z,236,29.886,70.1,62,60.1,0,2,30,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:16:56.922583,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:17:08Z,236,29.886,70.1,62,60.1,2,2,39,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:17:07.995603,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:17:19Z,236,29.886,70.1,62,60.1,2,2,27,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:17:19.043590,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:17:30Z,236,29.886,70.1,62,60.1,1,2,31,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:17:30.111598,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:17:41Z,236,29.889,70.2,62,60.1,1,2,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:17:41.206592,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:17:52Z,236,29.889,70.2,62,60.1,1,2,26,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:17:52.313601,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:18:03Z,236,29.889,70.2,62,60.1,2,2,34,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:18:03.368594,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:18:14Z,236,29.889,70.2,62,60.1,2,2,30,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:18:14.416608,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:18:25Z,236,29.889,70.2,62,60.1,1,2,30,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:18:25.548597,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:18:36Z,236,29.888,70.2,62,60.2,3,1,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:18:36.601596,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:18:47Z,236,29.888,70.2,62,60.2,2,1,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:18:47.650595,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:18:58Z,236,29.888,70.2,62,60.2,3,1,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:18:58.738585,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:19:10Z,236,29.888,70.2,62,60.2,2,1,22,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:19:09.822590,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:19:21Z,236,29.888,70.2,62,60.2,3,1,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:19:20.939583,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:19:32Z,236,29.887,70.2,62,60.2,2,2,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:19:32.016592,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:19:43Z,236,29.887,70.2,62,60.2,2,2,33,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:19:43.075590,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:19:54Z,236,29.887,70.2,62,60.2,1,2,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:19:54.169594,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:20:05Z,236,29.887,70.2,62,60.3,1,2,31,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:20:05.270593,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:20:16Z,236,29.887,70.2,62,60.3,1,2,38,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:20:16.366614,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:20:27Z,236,29.887,70.2,62,60.2,1,2,318,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:20:27.452592,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:20:38Z,236,29.888,70.2,62,60.2,1,2,341,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:20:38.495600,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:20:49Z,236,29.888,70.2,62,60.2,2,2,346,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:20:49.581590,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:21:00Z,236,29.888,70.2,62,60.3,0,2,9,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:21:00.706590,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:21:12Z,236,29.888,70.2,62,60.3,2,2,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:21:11.856562,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:21:23Z,236,29.888,70.2,62,60.3,0,2,360,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:21:22.915596,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:21:34Z,236,29.889,70.1,62,60.3,1,1,360,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:21:34.031553,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:21:45Z,236,29.889,70.1,62,60.3,2,1,21,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:21:45.063588,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:21:56Z,236,29.889,70.1,62,60.3,1,1,13,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:21:56.177592,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:22:07Z,236,29.889,70.1,62,60.4,0,1,12,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:22:07.298592,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:22:18Z,236,29.889,70.1,62,60.4,2,1,13,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:22:18.390613,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:22:29Z,236,29.889,70.1,62,60.4,2,1,18,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:22:29.510590,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:22:40Z,236,29.889,70.2,62,60.4,3,2,28,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:22:40.629598,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:22:51Z,236,29.889,70.2,62,60.4,2,2,33,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:22:51.717598,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:23:03Z,236,29.889,70.2,62,60.4,1,2,33,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:23:02.800593,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:23:14Z,236,29.889,70.2,62,60.4,1,2,33,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:23:13.859594,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:23:25Z,236,29.889,70.2,62,60.4,2,2,30,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:23:24.978568,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:23:36Z,236,29.887,70.2,62,60.4,3,2,22,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:23:36.056583,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:23:47Z,236,29.887,70.2,62,60.4,2,2,22,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:23:47.151555,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:23:58Z,236,29.887,70.2,62,60.4,2,2,22,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:23:58.209610,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:24:09Z,236,29.887,70.2,62,60.4,2,2,22,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:24:09.279584,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:24:20Z,236,29.887,70.2,62,60.4,2,2,22,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:24:20.357607,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:24:31Z,236,29.887,70.1,62,60.4,3,2,22,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:24:31.482605,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:24:42Z,236,29.886,70.1,62,60.4,2,2,22,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:24:42.576590,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:24:53Z,236,29.886,70.1,62,60.4,3,2,28,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:24:53.630593,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:25:04Z,236,29.886,70.1,62,60.4,3,2,11,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:25:04.711596,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:25:16Z,236,29.886,70.1,62,60.4,2,2,18,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:25:15.821591,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:25:27Z,236,29.886,70.1,62,60.4,1,2,18,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:25:26.902607,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:25:38Z,236,29.887,70.2,62,60.4,2,2,18,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:25:37.995596,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:25:49Z,236,29.887,70.2,62,60.4,2,2,18,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:25:49.083612,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
