Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T01:26:00Z,236,29.887,70.2,62,60.4,2,2,18,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:26:00.158602,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:26:11Z,236,29.887,70.2,62,60.4,1,2,18,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:26:11.199596,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:26:22Z,236,29.887,70.2,62,60.4,2,2,18,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:26:22.356595,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:26:33Z,236,29.886,70.1,62,60.5,2,2,18,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:26:33.445558,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:26:44Z,236,29.886,70.1,62,60.4,3,2,23,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:26:44.554586,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:26:55Z,236,29.886,70.1,62,60.4,2,2,23,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:26:55.612582,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:27:06Z,236,29.886,70.1,62,60.4,2,2,30,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:27:06.691600,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:27:17Z,236,29.886,70.1,62,60.4,2,2,30,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:27:17.727593,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:27:28Z,236,29.886,70.1,62,60.4,1,2,27,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:27:28.762555,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:27:40Z,236,29.886,70.1,62,60.4,0,2,22,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:27:39.858594,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:27:51Z,236,29.886,70.1,62,60.4,0,2,18,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:27:50.911589,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:28:02Z,236,29.886,70.1,62,60.4,1,2,28,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:28:02.042591,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:28:13Z,236,29.886,70.1,62,60.4,1,2,38,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:28:13.146591,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:28:24Z,236,29.886,70.1,62,60.4,1,2,38,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:28:24.249585,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:28:35Z,236,29.885,70.1,62,60.4,2,2,34,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:28:35.331588,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:28:46Z,236,29.885,70.1,62,60.5,3,2,13,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:28:46.389598,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:28:57Z,236,29.885,70.1,62,60.5,1,2,12,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:28:57.483597,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:29:08Z,236,29.885,70.1,62,60.5,2,2,29,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:29:08.598591,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:29:19Z,236,29.885,70.1,62,60.5,0,2,19,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:29:19.691606,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:29:31Z,236,29.885,70.1,62,60.5,2,2,36,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:29:30.824593,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:29:42Z,236,29.883,70.1,62,60.5,1,2,13,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:29:41.904593,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:29:53Z,236,29.883,70.1,62,60.5,2,2,29,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:29:52.955589,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:30:04Z,236,29.883,70.1,62,60.5,3,2,36,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:30:04.038553,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:30:15Z,236,29.883,70.1,62,60.5,2,2,36,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:30:15.188592,Città della Scienza,76.4,12.259532,13.806781,11.91053,8.79626,EU EEA Common AQI,64.5,10.995326,12.453824,7200,9.214286,100,100,59.3,8.537143,Very Low,64.4,11.017025,100,1747012500,Very Low,9.528423,12.21,Very Low,13.253298,56.8,12.7,100,1747012500,10.671429
2025-05-12T01:30:26Z,236,29.883,70.1,62,60.5,1,2,31,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:30:26.311602,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:30:37Z,236,29.882,70.1,62,60.6,2,2,29,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:30:37.412590,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:30:48Z,236,29.882,70.1,62,60.6,1,2,26,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:30:48.474398,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:30:59Z,236,29.882,70.1,62,60.6,3,2,12,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:30:59.545603,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:31:10Z,236,29.882,70.1,62,60.6,1,2,18,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:31:10.610597,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:31:21Z,236,29.882,70.1,62,60.6,0,2,5,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:31:21.679603,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:31:33Z,236,29.885,70.1,62,60.6,1,2,21,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:31:32.805587,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:31:44Z,236,29.885,70.1,62,60.6,1,2,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:31:43.912593,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:31:55Z,236,29.885,70.1,62,60.7,1,2,29,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:31:54.987592,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:32:06Z,236,29.885,70.1,62,60.7,2,2,30,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:32:06.084586,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:32:17Z,236,29.885,70.1,62,60.7,2,2,11,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:32:17.208597,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:32:28Z,236,29.885,70.1,62,60.7,1,2,20,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:32:28.310591,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:32:39Z,236,29.883,70.1,62,60.7,1,2,26,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:32:39.362589,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:32:50Z,236,29.883,70.1,62,60.7,1,2,29,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:32:50.416587,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:33:01Z,236,29.883,70.1,62,60.7,1,2,29,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:33:01.461594,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:33:12Z,236,29.883,70.1,62,60.7,2,2,29,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:33:12.527589,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:33:23Z,236,29.883,70.1,62,60.7,1,2,29,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:33:23.645591,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:33:34Z,236,29.881,70.1,62,60.7,1,2,29,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:33:34.737618,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:33:46Z,236,29.881,70.1,62,60.7,1,2,29,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:33:45.817592,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:33:57Z,236,29.881,70.1,62,60.7,2,2,29,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:33:56.888556,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:34:08Z,236,29.881,70.1,62,60.8,3,2,31,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:34:08.064591,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:34:19Z,236,29.881,70.1,62,60.8,1,2,33,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:34:19.127558,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:34:30Z,236,29.881,70.1,62,60.8,1,2,33,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:34:30.191592,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:34:41Z,236,29.882,70.1,62,60.8,1,2,26,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:34:41.301602,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:34:52Z,236,29.882,70.1,62,60.8,1,2,36,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:34:52.406597,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
