Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T01:35:03Z,236,29.882,70.1,62,60.8,0,2,36,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:35:03.523594,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:35:14Z,236,29.882,70.1,62,60.8,1,2,36,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:35:14.577587,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:35:25Z,236,29.882,70.1,62,60.8,1,2,5,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:35:25.666599,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:35:36Z,236,29.881,70.1,62,60.8,2,1,13,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:35:36.733596,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:35:48Z,236,29.881,70.1,62,60.8,2,1,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:35:47.853592,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:35:59Z,236,29.881,70.1,62,60.8,2,1,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:35:58.946610,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:36:10Z,236,29.881,70.1,62,60.8,1,1,26,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:36:10.017554,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:36:21Z,236,29.881,70.1,62,60.8,1,1,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:36:21.118583,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:36:32Z,236,29.881,70.1,62,60.9,2,1,27,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:36:32.196595,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:36:43Z,236,29.881,70.1,62,60.9,1,1,29,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:36:43.228591,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:36:54Z,236,29.881,70.1,62,60.9,1,1,29,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:36:54.352562,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:37:05Z,236,29.881,70.1,62,60.9,1,1,5,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:37:05.415590,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:37:16Z,236,29.881,70.1,62,60.9,1,1,9,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:37:16.510592,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:37:27Z,236,29.881,70.1,62,60.9,1,1,11,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:37:27.581610,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:37:38Z,236,29.883,70.1,62,60.9,0,1,5,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:37:38.695589,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:37:49Z,236,29.883,70.1,62,60.9,1,1,48,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:37:49.766594,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:38:01Z,236,29.883,70.1,62,60.9,0,1,36,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:38:00.888597,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:38:12Z,236,29.883,70.1,62,60.9,1,1,30,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:38:11.934589,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:38:23Z,236,29.883,70.1,62,60.9,0,1,5,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:38:23.031582,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:38:34Z,236,29.883,70.1,62,60.9,1,1,5,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:38:34.164592,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:38:45Z,236,29.883,70.1,62,60.9,1,1,38,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:38:45.244591,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:38:56Z,236,29.883,70.1,62,60.9,1,1,37,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:38:56.317590,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:39:07Z,236,29.883,70.1,62,61.0,1,1,33,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:39:07.399594,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:39:18Z,236,29.883,70.1,62,60.9,0,1,33,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:39:18.453589,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:39:29Z,236,29.883,70.1,62,61.0,1,1,38,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:39:29.530593,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:39:40Z,236,29.883,70.1,62,61.0,1,1,21,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:39:40.649600,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:39:51Z,236,29.883,70.1,62,60.9,1,1,25,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:39:51.723004,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:40:03Z,236,29.883,70.1,62,60.9,1,1,29,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:40:02.814594,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:40:14Z,236,29.883,70.1,62,60.9,3,1,29,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:40:13.869595,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:40:25Z,236,29.883,70.1,62,61.0,3,1,29,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:40:24.929604,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:40:36Z,236,29.881,70.1,62,61.0,3,1,29,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:40:36.024587,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:40:47Z,236,29.881,70.1,62,61.0,3,1,30,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:40:47.105624,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:40:58Z,236,29.881,70.1,62,61.0,2,1,30,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:40:58.171594,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:41:09Z,236,29.881,70.1,62,61.0,0,1,30,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:41:09.248590,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:41:20Z,236,29.881,70.1,62,61.0,1,1,30,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:41:20.302595,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:41:31Z,236,29.881,70.1,62,61.0,2,1,30,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:41:31.523594,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:41:42Z,236,29.881,70.1,62,61.0,1,1,30,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:41:42.607598,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:41:53Z,236,29.881,70.1,62,61.1,2,1,20,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:41:53.661593,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:42:04Z,236,29.881,70.1,62,61.1,2,1,48,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:42:04.726592,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:42:16Z,236,29.881,70.1,62,61.0,1,1,355,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:42:15.828596,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:42:27Z,236,29.881,70.1,62,61.0,1,1,19,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:42:26.915592,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:42:38Z,236,29.882,70.0,62,61.0,1,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:42:38.005589,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:42:49Z,236,29.882,70.0,62,61.0,2,1,17,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:42:49.070591,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:43:00Z,236,29.882,70.0,62,61.1,2,1,19,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:43:00.174611,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:43:11Z,236,29.882,70.0,62,61.1,3,1,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:43:11.238587,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:43:22Z,236,29.882,70.0,62,61.1,2,1,17,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:43:22.326589,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:43:33Z,236,29.881,70.1,62,61.1,1,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:43:33.406558,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:43:44Z,236,29.881,70.1,62,61.0,1,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:43:44.457593,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:43:55Z,236,29.881,70.1,62,61.1,2,1,13,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:43:55.478582,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
