Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T01:44:06Z,236,29.881,70.1,62,61.1,3,1,32,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:44:06.568590,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:44:17Z,236,29.881,70.1,62,61.1,2,1,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:44:17.658594,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:44:28Z,236,29.881,70.1,62,61.1,1,1,13,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:44:28.744587,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:44:40Z,236,29.883,70.0,62,61.0,4,1,13,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:44:39.814592,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:44:51Z,236,29.883,70.0,62,61.0,2,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:44:50.891600,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:45:02Z,236,29.883,70.0,62,61.0,1,1,17,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:45:01.973591,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:45:13Z,236,29.883,70.0,62,61.0,1,1,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:45:13.046600,Città della Scienza,76.8,12.595411,13.737737,12.026638,8.987127,EU EEA Common AQI,64.4,11.233911,12.391189,7200,11.414286,100,100,59.3,10.571428,Very Low,64.3,11.357343,100,1747013400,Very Low,9.62131,12.445589,Very Low,13.307896,56.8,14.085714,100,1747013400,13.214286
2025-05-12T01:45:24Z,236,29.883,70.0,62,61.0,2,1,22,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:45:24.143597,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:45:35Z,236,29.882,70.0,62,61.1,1,2,25,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:45:35.210592,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:45:46Z,236,29.882,70.0,62,61.0,1,2,30,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:45:46.302591,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:45:57Z,236,29.882,70.0,62,61.0,2,2,30,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:45:57.397554,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:46:08Z,236,29.882,70.0,62,61.0,1,2,30,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:46:08.505595,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:46:19Z,236,29.882,70.0,62,61.0,2,2,30,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:46:19.581596,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:46:30Z,236,29.882,70.0,62,61.0,0,2,21,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:46:30.693589,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:46:41Z,236,29.883,70.1,62,61.0,1,1,31,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:46:41.757597,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:46:53Z,236,29.883,70.1,62,61.0,0,1,9,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:46:52.832604,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:47:04Z,236,29.883,70.1,62,61.0,1,1,11,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:47:03.906589,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:47:15Z,236,29.883,70.1,62,61.0,3,1,28,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:47:14.992596,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:47:26Z,236,29.883,70.1,62,61.0,3,1,35,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:47:26.216591,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:47:37Z,236,29.881,70.0,62,61.0,4,2,35,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:47:37.314587,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:47:48Z,236,29.881,70.0,62,61.0,3,2,38,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:47:48.410591,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:47:59Z,236,29.881,70.0,62,61.0,1,2,38,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:47:59.502592,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:48:10Z,236,29.881,70.0,62,61.0,3,2,34,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:48:10.557604,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:48:21Z,236,29.881,70.0,62,61.0,3,2,40,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:48:21.598605,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:48:32Z,236,29.879,70.1,62,61.0,1,2,360,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:48:32.691612,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:48:44Z,236,29.879,70.1,62,61.0,3,2,27,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:48:43.808592,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:48:55Z,236,29.879,70.1,62,61.0,3,2,28,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:48:54.872597,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:49:06Z,236,29.879,70.1,62,61.0,3,2,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:49:05.946598,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:49:17Z,236,29.879,70.1,62,61.0,2,2,22,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:49:17.044586,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:49:28Z,236,29.879,70.1,62,61.0,0,2,19,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:49:28.122599,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:49:39Z,236,29.88,70.0,62,61.0,2,2,26,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:49:39.192599,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:49:50Z,236,29.88,70.0,62,60.9,2,2,31,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:49:50.279588,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:50:01Z,236,29.88,70.0,62,60.9,3,2,9,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:50:01.348588,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:50:12Z,236,29.88,70.0,62,61.0,1,2,5,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:50:12.487591,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:50:23Z,236,29.88,70.0,62,61.0,0,2,351,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:50:23.561590,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:50:34Z,236,29.881,70.0,62,61.0,1,2,40,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:50:34.665593,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:50:45Z,236,29.881,70.0,62,61.0,0,2,19,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:50:45.736588,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:50:57Z,236,29.881,70.0,62,61.0,1,2,21,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:50:56.810587,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:51:08Z,236,29.881,70.0,62,61.0,2,2,26,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:51:07.890593,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:51:19Z,236,29.881,70.0,62,61.0,2,2,32,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:51:18.968597,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:51:30Z,236,29.881,70.0,62,60.9,2,2,14,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:51:30.059590,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:51:41Z,236,29.88,70.0,62,60.9,1,2,14,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:51:41.179591,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:51:52Z,236,29.88,70.0,62,60.9,2,2,14,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:51:52.273590,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:52:03Z,236,29.88,70.0,62,60.9,3,2,26,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:52:03.346584,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:52:14Z,236,29.88,70.0,62,60.9,1,2,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:52:14.405592,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:52:25Z,236,29.88,70.0,62,60.8,1,2,22,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:52:25.457603,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:52:36Z,236,29.879,70.0,62,60.8,2,2,22,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:52:36.556587,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:52:47Z,236,29.879,70.0,62,60.8,2,2,22,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:52:47.610612,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:52:58Z,236,29.879,70.0,62,60.8,2,2,33,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:52:58.699591,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
