Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T01:53:09Z,236,29.879,70.0,62,60.8,1,2,9,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:53:09.787594,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:53:21Z,236,29.879,70.0,62,60.8,2,2,30,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:53:20.903593,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:53:32Z,236,29.878,70.0,62,60.8,2,2,30,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:53:32.004553,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:53:43Z,236,29.878,70.0,62,60.8,1,2,30,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:53:43.104593,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:53:54Z,236,29.878,70.0,62,60.8,1,2,30,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:53:54.186586,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:54:05Z,236,29.878,70.0,62,60.7,1,2,30,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:54:05.242587,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:54:16Z,236,29.878,70.0,62,60.7,2,2,20,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:54:16.349587,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:54:27Z,236,29.878,70.0,62,60.6,3,2,20,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:54:27.452607,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:54:38Z,236,29.879,70.1,62,60.6,3,2,39,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:54:38.525596,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:54:49Z,236,29.879,70.1,62,60.6,2,2,39,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:54:49.564384,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:55:00Z,236,29.879,70.1,62,60.5,3,2,39,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:55:00.651588,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T01:55:11Z,236,29.879,70.1,62,60.5,2,2,39,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:55:11.712593,Città della Scienza
2025-05-12T01:55:22Z,236,29.879,70.1,62,60.4,1,2,35,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:55:22.757593,Città della Scienza
2025-05-12T01:55:34Z,236,29.879,70.1,62,60.4,1,2,31,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:55:33.825591,Città della Scienza
2025-05-12T01:55:45Z,236,29.879,70.1,62,60.4,3,2,31,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:55:44.909588,Città della Scienza
2025-05-12T01:55:56Z,236,29.879,70.1,62,60.4,3,2,32,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:55:55.992593,Città della Scienza
2025-05-12T01:56:07Z,236,29.879,70.1,62,60.3,1,2,31,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:56:07.047590,Città della Scienza
2025-05-12T01:56:18Z,236,29.879,70.1,62,60.3,0,2,37,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:56:18.097590,Città della Scienza
2025-05-12T01:56:29Z,236,29.879,70.1,62,60.2,1,2,21,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:56:29.149578,Città della Scienza
2025-05-12T01:56:40Z,236,29.878,70.1,62,60.2,1,2,21,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:56:40.243590,Città della Scienza
2025-05-12T01:56:51Z,236,29.878,70.1,62,60.2,1,2,19,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:56:51.258589,Città della Scienza
2025-05-12T01:57:02Z,236,29.878,70.1,62,60.2,1,2,18,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:57:02.320548,Città della Scienza
2025-05-12T01:57:13Z,236,29.878,70.1,62,60.1,2,2,18,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:57:13.409596,Città della Scienza
2025-05-12T01:57:24Z,236,29.878,70.1,62,60.0,0,2,355,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:57:24.541587,Città della Scienza
2025-05-12T01:57:35Z,236,29.876,70.1,62,60.0,3,2,19,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:57:35.602610,Città della Scienza
2025-05-12T01:57:46Z,236,29.876,70.1,62,59.9,3,2,19,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:57:46.678596,Città della Scienza
2025-05-12T01:57:57Z,236,29.876,70.1,62,59.9,3,2,19,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:57:57.721593,Città della Scienza
2025-05-12T01:58:08Z,236,29.876,70.1,62,59.9,3,2,19,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:58:08.792588,Città della Scienza
2025-05-12T01:58:20Z,236,29.876,70.1,62,60.0,3,2,19,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:58:19.859599,Città della Scienza
2025-05-12T01:58:31Z,236,29.876,70.1,62,60.0,3,2,31,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:58:30.938595,Città della Scienza
2025-05-12T01:58:42Z,236,29.875,70.1,62,60.0,3,2,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:58:42.241590,Città della Scienza
2025-05-12T01:58:53Z,236,29.875,70.1,62,60.0,2,2,18,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:58:53.492593,Città della Scienza
2025-05-12T01:59:04Z,236,29.875,70.1,62,60.0,0,2,52,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:59:04.554593,Città della Scienza
2025-05-12T01:59:15Z,236,29.875,70.1,62,59.9,1,2,345,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:59:15.611559,Città della Scienza
2025-05-12T01:59:26Z,236,29.875,70.1,62,60.0,1,2,18,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:59:26.643598,Città della Scienza
2025-05-12T01:59:37Z,236,29.875,70.1,62,60.0,1,2,18,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:59:37.680557,Città della Scienza
2025-05-12T01:59:48Z,236,29.875,70.1,62,60.0,0,2,12,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:59:48.707596,Città della Scienza
2025-05-12T01:59:59Z,236,29.875,70.1,62,60.0,0,2,9,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 01:59:59.774604,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T02:00:11Z,236,29.875,70.1,62,60.0,0,2,5,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:00:10.867604,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T02:00:22Z,236,29.875,70.1,62,60.0,0,2,5,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:00:21.959595,Città della Scienza,76.7,12.800367,13.657951,12.042446,9.080663,EU EEA Common AQI,64.3,11.350829,12.319725,7200,9.685715,100,100,59.2,9.154285,Very Low,64.2,11.563319,100,1747014300,Very Low,9.633957,12.591236,Very Low,13.392806,56.7,14.342857,100,1747014300,11.442857
2025-05-12T02:00:33Z,236,29.876,70.1,62,60.0,1,2,26,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:00:33.014590,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:00:44Z,236,29.876,70.1,62,60.0,1,2,26,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:00:44.086593,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:00:55Z,236,29.876,70.1,62,60.0,1,2,26,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:00:55.162591,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:01:06Z,236,29.876,70.1,62,60.0,1,2,26,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:01:06.211550,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:01:17Z,236,29.876,70.1,62,60.0,1,2,26,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:01:17.269590,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:01:28Z,236,29.876,70.1,62,59.9,0,2,340,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:01:28.355593,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:01:39Z,236,29.875,70.1,62,59.9,2,2,5,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:01:39.458589,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:01:50Z,236,29.875,70.1,62,59.9,3,2,19,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:01:50.553605,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:02:01Z,236,29.875,70.1,62,59.9,2,2,25,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:02:01.630559,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:02:12Z,236,29.875,70.1,62,59.9,2,2,25,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:02:12.772556,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:02:24Z,236,29.875,70.1,62,59.9,2,2,30,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:02:23.858600,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:02:35Z,236,29.872,70.1,62,59.9,2,2,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:02:34.940592,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:02:46Z,236,29.872,70.1,62,59.9,1,2,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:02:45.991593,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:02:57Z,236,29.872,70.1,62,59.9,1,2,21,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:02:57.098594,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:03:08Z,236,29.872,70.1,62,59.9,2,2,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:03:08.158551,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:03:19Z,236,29.872,70.1,62,59.9,1,2,19,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:03:19.218593,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:03:30Z,236,29.872,70.1,62,59.9,1,2,9,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:03:30.289596,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:03:41Z,236,29.873,70.1,62,59.9,0,1,355,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:03:41.389594,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:03:52Z,236,29.873,70.1,62,59.9,1,1,13,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:03:52.430584,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:04:03Z,236,29.873,70.1,62,59.9,2,1,5,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:04:03.537586,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:04:14Z,236,29.873,70.1,62,59.9,1,1,5,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:04:14.657593,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:04:25Z,236,29.873,70.1,62,59.9,0,1,9,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:04:25.743595,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:04:37Z,236,29.872,70.2,62,60.0,1,1,17,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:04:36.859606,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:04:48Z,236,29.872,70.2,62,59.9,3,1,17,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:04:47.933602,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
