Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T02:04:59Z,236,29.872,70.2,62,59.9,2,1,32,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:04:59.033604,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:05:10Z,236,29.872,70.2,62,60.0,1,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:05:10.170597,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:05:21Z,236,29.872,70.2,62,60.0,0,1,20,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:05:21.253596,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:05:32Z,236,29.875,70.2,62,60.0,0,1,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:05:32.287595,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:05:43Z,236,29.875,70.2,62,60.0,0,1,18,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:05:43.416551,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:05:54Z,236,29.875,70.2,62,60.0,2,1,18,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:05:54.467555,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:06:05Z,236,29.875,70.2,62,60.0,2,1,20,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:06:05.548594,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:06:16Z,236,29.875,70.2,62,60.0,2,1,21,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:06:16.638593,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:06:27Z,236,29.875,70.2,62,60.0,1,1,17,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:06:27.740598,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:06:39Z,236,29.873,70.2,62,60.0,0,1,9,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:06:38.817591,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:06:50Z,236,29.873,70.2,62,60.0,1,1,347,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:06:49.899557,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:07:01Z,236,29.873,70.2,62,60.0,1,1,32,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:07:01.030590,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:07:12Z,236,29.873,70.2,62,59.9,3,1,22,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:07:12.103609,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:07:23Z,236,29.873,70.2,62,60.0,2,1,31,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:07:23.274589,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:07:34Z,236,29.87,70.2,62,60.0,1,1,23,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:07:34.402594,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:07:45Z,236,29.87,70.2,62,60.0,2,1,12,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:07:45.522595,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:07:56Z,236,29.87,70.2,62,60.0,3,1,34,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:07:56.600598,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:08:07Z,236,29.87,70.2,62,60.0,2,1,30,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:08:07.689596,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:08:18Z,236,29.87,70.2,62,60.0,1,1,10,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:08:18.732592,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:08:30Z,236,29.87,70.2,62,60.0,0,1,17,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:08:29.829595,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:08:41Z,236,29.869,70.2,62,60.0,2,1,20,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:08:40.889600,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:08:52Z,236,29.869,70.2,62,60.0,2,1,31,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:08:51.967594,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:09:03Z,236,29.869,70.2,62,60.0,2,1,27,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:09:03.022602,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:09:14Z,236,29.869,70.2,62,60.0,1,1,27,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:09:14.080597,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:09:25Z,236,29.869,70.2,62,60.0,1,1,28,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:09:25.141596,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:09:36Z,236,29.867,70.2,62,60.0,2,1,28,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:09:36.206597,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:09:47Z,236,29.867,70.2,62,60.0,3,1,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:09:47.271590,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:09:58Z,236,29.867,70.2,62,60.0,4,1,25,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:09:58.363590,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:10:09Z,236,29.867,70.2,62,60.0,2,1,34,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:10:09.418593,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:10:20Z,236,29.867,70.2,62,60.0,2,1,31,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:10:20.509592,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:10:31Z,236,29.867,70.2,62,60.0,2,2,26,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:10:31.609594,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:10:42Z,236,29.87,70.2,62,60.0,2,2,43,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:10:42.713591,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:10:53Z,236,29.87,70.2,62,60.0,1,2,5,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:10:53.764600,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:11:05Z,236,29.87,70.2,62,60.0,0,2,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:11:04.857601,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:11:16Z,236,29.87,70.2,62,60.0,2,2,57,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:11:15.957597,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:11:27Z,236,29.87,70.2,62,60.0,1,2,44,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:11:27.041598,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:11:38Z,236,29.867,70.2,62,60.1,1,2,32,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:11:38.154592,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:11:49Z,236,29.867,70.2,62,60.1,2,2,17,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:11:49.238592,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:12:00Z,236,29.867,70.2,62,60.1,2,2,13,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:12:00.306600,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:12:11Z,236,29.867,70.2,62,60.1,2,2,19,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:12:11.371565,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:12:22Z,236,29.867,70.2,62,60.2,2,2,13,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:12:22.452603,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:12:33Z,236,29.864,70.2,62,60.1,1,2,347,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:12:33.530551,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:12:44Z,236,29.864,70.2,62,60.2,0,2,15,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:12:44.601590,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:12:55Z,236,29.864,70.2,62,60.1,1,2,20,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:12:55.697602,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:13:06Z,236,29.864,70.2,62,60.1,1,2,10,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:13:06.789595,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:13:18Z,236,29.864,70.2,62,60.1,1,2,35,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:13:17.886608,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:13:29Z,236,29.864,70.2,62,60.2,0,2,32,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:13:28.986592,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:13:40Z,236,29.864,70.2,62,60.2,1,2,26,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:13:40.026588,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:13:51Z,236,29.864,70.2,62,60.2,2,2,31,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:13:51.081609,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
