Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T02:14:02Z,236,29.864,70.2,62,60.2,1,2,45,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:14:02.165598,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:14:13Z,236,29.864,70.2,62,60.2,0,2,31,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:14:13.284595,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:14:24Z,236,29.864,70.2,62,60.2,0,2,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:14:24.363557,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:14:35Z,236,29.863,70.3,62,60.3,1,2,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:14:35.451598,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:14:46Z,236,29.863,70.3,62,60.2,1,2,5,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:14:46.538594,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:14:57Z,236,29.863,70.3,62,60.2,1,2,27,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:14:57.630611,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:15:08Z,236,29.863,70.3,62,60.2,1,2,22,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:15:08.731568,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:15:20Z,236,29.863,70.3,62,60.2,2,2,27,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:15:19.838588,Città della Scienza,76.3,13.121753,13.549313,12.051799,9.163777,EU EEA Common AQI,63.8,11.454722,12.221222,7200,11.0,100,100,58.7,9.805714,Very Low,63.8,11.868175,100,1747015200,Very Low,9.6414385,12.706568,Very Low,13.394244,56.2,13.485714,100,1747015200,12.257143
2025-05-12T02:15:31Z,236,29.863,70.3,62,60.3,0,2,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:15:30.915590,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:15:42Z,236,29.863,70.3,62,60.3,0,2,13,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:15:42.026589,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:15:53Z,236,29.863,70.3,62,60.3,1,2,11,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:15:53.100586,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:16:04Z,236,29.863,70.3,62,60.3,1,2,21,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:16:04.201596,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:16:15Z,236,29.863,70.3,62,60.3,1,2,42,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:16:15.317591,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:16:26Z,236,29.863,70.3,62,60.3,0,2,346,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:16:26.407555,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:16:37Z,236,29.862,70.3,62,60.3,0,2,32,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:16:37.488594,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:16:48Z,236,29.862,70.3,62,60.3,1,2,34,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:16:48.571597,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:16:59Z,236,29.862,70.3,62,60.3,0,2,30,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:16:59.674602,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:17:10Z,236,29.862,70.3,62,60.3,1,2,5,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:17:10.763620,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:17:22Z,236,29.862,70.3,62,60.3,0,2,9,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:17:21.839589,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:17:33Z,236,29.864,70.3,62,60.3,2,2,23,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:17:32.892586,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:17:44Z,236,29.864,70.3,62,60.4,1,2,19,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:17:43.996604,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:17:55Z,236,29.864,70.3,62,60.4,2,2,13,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:17:55.086599,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:18:06Z,236,29.864,70.3,62,60.4,1,2,39,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:18:06.167591,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:18:17Z,236,29.864,70.3,62,60.4,2,2,22,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:18:17.225597,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:18:28Z,236,29.864,70.3,62,60.4,1,2,13,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:18:28.316591,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:18:39Z,236,29.862,70.3,62,60.4,0,1,14,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:18:39.396593,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:18:50Z,236,29.862,70.3,62,60.4,2,1,29,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:18:50.469586,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:19:01Z,236,29.862,70.3,62,60.4,2,1,36,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:19:01.524588,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:19:12Z,236,29.862,70.3,62,60.4,2,1,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:19:12.613614,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:19:23Z,236,29.862,70.3,62,60.4,2,1,28,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:19:23.701590,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:19:35Z,236,29.86,70.3,62,60.4,1,1,34,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:19:34.802585,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:19:46Z,236,29.86,70.3,62,60.5,3,1,34,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:19:45.888597,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:19:57Z,236,29.86,70.3,62,60.4,1,1,45,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:19:56.986600,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:20:08Z,236,29.86,70.3,62,60.4,0,1,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:20:08.097601,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:20:19Z,236,29.86,70.3,62,60.4,1,1,349,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:20:19.172591,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:20:30Z,236,29.86,70.3,62,60.5,0,1,336,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:20:30.257588,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:20:41Z,236,29.861,70.3,62,60.5,1,1,22,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:20:41.349593,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:20:52Z,236,29.861,70.3,62,60.5,1,1,5,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:20:52.428597,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:21:03Z,236,29.861,70.3,62,60.5,0,1,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:21:03.481588,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:21:14Z,236,29.861,70.3,62,60.5,0,1,5,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:21:14.617607,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:21:25Z,236,29.861,70.3,62,60.5,0,1,9,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:21:25.655605,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:21:36Z,236,29.86,70.3,62,60.5,0,1,30,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:21:36.745595,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:21:48Z,236,29.86,70.3,62,60.5,1,1,42,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:21:47.837591,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:21:59Z,236,29.86,70.3,62,60.5,0,1,38,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:21:58.924608,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:22:10Z,236,29.86,70.3,62,60.5,0,1,42,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:22:09.995579,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:22:21Z,236,29.86,70.3,62,60.6,0,1,24,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:22:21.113608,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:22:32Z,236,29.861,70.3,62,60.5,0,1,19,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:22:32.191609,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:22:43Z,236,29.861,70.3,62,60.6,0,1,41,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:22:43.303590,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:22:54Z,236,29.861,70.3,62,60.6,0,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:22:54.372587,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
