Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T02:23:05Z,236,29.861,70.3,62,60.5,0,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:23:05.455596,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:23:16Z,236,29.861,70.3,62,60.6,1,1,10,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:23:16.535588,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:23:27Z,236,29.861,70.3,62,60.6,1,1,9,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:23:27.649608,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:23:38Z,236,29.862,70.3,62,60.7,0,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:23:38.698597,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:23:50Z,236,29.862,70.3,62,60.7,0,1,5,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:23:49.802607,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:24:01Z,236,29.862,70.3,62,60.7,0,1,15,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:24:00.868597,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:24:12Z,236,29.862,70.3,62,60.7,0,1,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:24:11.972594,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:24:23Z,236,29.862,70.3,62,60.7,1,1,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:24:23.030551,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:24:34Z,236,29.862,70.3,62,60.7,0,1,15,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:24:34.160592,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:24:45Z,236,29.862,70.3,62,60.7,0,1,15,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:24:45.230601,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:24:56Z,236,29.862,70.3,62,60.7,0,1,15,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:24:56.341593,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:25:07Z,236,29.862,70.3,62,60.8,1,1,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:25:07.436594,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:25:18Z,236,29.862,70.3,62,60.8,0,1,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:25:18.517589,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:25:29Z,236,29.862,70.3,62,60.8,0,1,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:25:29.597596,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:25:40Z,236,29.862,70.4,62,60.8,0,1,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:25:40.665595,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:25:51Z,236,29.862,70.4,62,60.8,1,1,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:25:51.722622,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:26:03Z,236,29.862,70.4,62,60.8,1,1,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:26:02.820597,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:26:14Z,236,29.862,70.4,62,60.8,0,1,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:26:13.915612,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:26:25Z,236,29.862,70.4,62,60.8,1,1,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:26:24.958590,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:26:36Z,236,29.862,70.3,62,60.8,1,1,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:26:36.035592,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:26:47Z,236,29.862,70.3,62,60.8,0,1,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:26:47.112595,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:26:58Z,236,29.862,70.3,62,60.8,1,1,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:26:58.186593,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:27:09Z,236,29.862,70.3,62,60.8,1,1,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:27:09.286591,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:27:20Z,236,29.862,70.3,62,60.9,0,1,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:27:20.381557,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:27:31Z,236,29.862,70.4,62,60.9,0,1,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:27:31.626605,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:27:42Z,236,29.864,70.4,62,60.9,0,1,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:27:42.666608,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:27:53Z,236,29.864,70.4,62,60.9,0,1,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:27:53.734599,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:28:05Z,236,29.864,70.4,62,60.9,0,1,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:28:04.822594,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:28:16Z,236,29.864,70.4,62,60.9,0,1,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:28:15.947589,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:28:27Z,236,29.864,70.4,62,60.9,1,1,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:28:27.007590,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:28:38Z,236,29.865,70.4,62,60.9,1,0,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:28:38.030608,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:28:49Z,236,29.865,70.4,62,61.0,0,0,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:28:49.107591,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:29:00Z,236,29.865,70.4,62,61.0,0,0,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:29:00.191593,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:29:11Z,236,29.865,70.4,62,61.0,0,0,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:29:11.283596,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:29:22Z,236,29.865,70.4,62,61.0,0,0,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:29:22.334596,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:29:33Z,236,29.861,70.4,62,61.0,0,0,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:29:33.429593,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:29:44Z,236,29.861,70.4,62,61.0,0,0,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:29:44.563606,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:29:55Z,236,29.861,70.4,62,61.0,0,0,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:29:55.653604,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:30:06Z,236,29.861,70.4,62,61.0,0,0,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:30:06.735594,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:30:18Z,236,29.861,70.4,62,61.0,0,0,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:30:17.805590,Città della Scienza,76.9,13.261534,13.446012,11.977458,9.189979,EU EEA Common AQI,63.8,11.487474,12.126766,7200,9.585714,100,100,58.8,8.628571,Very Low,63.8,12.019429,100,1747016100,Very Low,9.581966,12.717181,Very Low,13.222062,56.4,12.685715,100,1747016100,10.785714
2025-05-12T02:30:29Z,236,29.861,70.4,62,61.0,0,0,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:30:28.883595,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:30:40Z,236,29.862,70.4,62,61.0,0,0,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:30:39.943601,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:30:51Z,236,29.862,70.4,62,61.0,0,0,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:30:51.041587,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:31:02Z,236,29.862,70.4,62,61.0,0,0,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:31:02.095586,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:31:13Z,236,29.862,70.4,62,61.0,0,0,16,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:31:13.185594,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:31:24Z,236,29.862,70.4,62,61.0,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:31:24.269588,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:31:35Z,236,29.861,70.4,62,61.0,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:31:35.361595,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:31:46Z,236,29.861,70.4,62,61.0,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:31:46.460594,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:31:57Z,236,29.861,70.4,62,61.0,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:31:57.574591,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
