Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T02:32:08Z,236,29.861,70.4,62,61.0,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:32:08.657926,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:32:19Z,236,29.861,70.4,62,61.0,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:32:19.745593,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:32:31Z,236,29.861,70.4,62,61.0,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:32:30.839595,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:32:42Z,236,29.861,70.4,62,61.0,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:32:41.927589,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:32:53Z,236,29.861,70.4,62,61.1,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:32:53.045595,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:33:04Z,236,29.861,70.4,62,61.0,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:33:04.134597,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:33:15Z,236,29.861,70.4,62,61.1,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:33:15.231596,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:33:26Z,236,29.861,70.4,62,61.1,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:33:26.277590,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:33:37Z,236,29.86,70.4,62,61.1,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:33:37.375602,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:33:48Z,236,29.86,70.4,62,61.1,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:33:48.493593,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:33:59Z,236,29.86,70.4,62,61.1,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:33:59.563588,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:34:10Z,236,29.86,70.4,62,61.1,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:34:10.635592,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:34:21Z,236,29.86,70.4,62,61.1,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:34:21.734600,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:34:33Z,236,29.86,70.4,62,61.1,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:34:32.813582,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:34:44Z,236,29.86,70.4,62,61.1,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:34:43.912590,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:34:55Z,236,29.86,70.4,62,61.1,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:34:54.988602,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:35:06Z,236,29.86,70.4,62,61.1,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:35:06.026589,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:35:17Z,236,29.86,70.4,62,61.1,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:35:17.132596,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:35:28Z,236,29.86,70.4,62,61.1,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:35:28.263601,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:35:39Z,236,29.86,70.5,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:35:39.324590,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:35:50Z,236,29.86,70.5,62,61.1,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:35:50.399591,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:36:01Z,236,29.86,70.5,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:36:01.492594,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:36:12Z,236,29.86,70.5,62,61.1,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:36:12.609563,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:36:23Z,236,29.86,70.5,62,61.1,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:36:23.706591,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:36:34Z,236,29.861,70.4,62,61.1,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:36:34.771582,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:36:46Z,236,29.861,70.4,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:36:45.856592,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:36:57Z,236,29.861,70.4,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:36:56.962593,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:37:08Z,236,29.861,70.4,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:37:08.029589,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:37:19Z,236,29.861,70.4,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:37:19.083598,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:37:30Z,236,29.861,70.4,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:37:30.161596,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:37:41Z,236,29.861,70.4,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:37:41.253591,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:37:52Z,236,29.861,70.4,62,61.1,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:37:52.287587,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:38:03Z,236,29.861,70.4,62,61.1,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:38:03.391601,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:38:14Z,236,29.861,70.4,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:38:14.458593,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:38:25Z,236,29.861,70.4,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:38:25.535594,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:38:36Z,236,29.86,70.5,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:38:36.637605,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:38:47Z,236,29.86,70.5,62,61.1,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:38:47.669087,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:38:58Z,236,29.86,70.5,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:38:58.698593,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:39:09Z,236,29.86,70.5,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:39:09.789556,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:39:21Z,236,29.86,70.5,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:39:20.880599,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:39:32Z,236,29.86,70.6,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:39:31.943592,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:39:43Z,236,29.86,70.6,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:39:43.062590,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:39:54Z,236,29.86,70.6,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:39:54.161593,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:40:05Z,236,29.86,70.6,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:40:05.221606,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:40:16Z,236,29.86,70.6,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:40:16.362602,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:40:27Z,236,29.86,70.6,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:40:27.425097,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:40:38Z,236,29.858,70.6,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:40:38.507588,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:40:49Z,236,29.858,70.6,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:40:49.584588,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:41:00Z,236,29.858,70.6,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:41:00.652591,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
