Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T02:41:11Z,236,29.858,70.6,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:41:11.734593,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:41:23Z,236,29.858,70.6,62,61.3,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:41:22.812591,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:41:34Z,236,29.861,70.6,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:41:33.906597,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:41:45Z,236,29.861,70.6,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:41:44.967603,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:41:56Z,236,29.861,70.6,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:41:56.078601,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:42:07Z,236,29.861,70.6,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:42:07.157102,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:42:18Z,236,29.861,70.6,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:42:18.236597,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:42:29Z,236,29.861,70.6,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:42:29.346592,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:42:40Z,236,29.86,70.6,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:42:40.398598,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:42:51Z,236,29.86,70.6,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:42:51.540592,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:43:02Z,236,29.86,70.6,62,61.2,0,0,17,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:43:02.661597,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:43:13Z,236,29.86,70.6,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:43:13.742591,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:43:25Z,236,29.86,70.6,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:43:24.862615,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:43:36Z,236,29.859,70.6,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:43:35.977603,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:43:47Z,236,29.859,70.6,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:43:47.074587,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:43:58Z,236,29.859,70.6,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:43:58.144594,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:44:09Z,236,29.859,70.6,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:44:09.224591,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:44:20Z,236,29.859,70.6,62,61.2,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:44:20.273590,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:44:31Z,236,29.859,70.6,62,61.1,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:44:31.335601,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:44:42Z,236,29.858,70.6,62,61.1,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:44:42.443589,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:44:53Z,236,29.858,70.6,62,61.1,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:44:53.536592,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:45:04Z,236,29.858,70.6,62,61.1,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:45:04.604559,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:45:15Z,236,29.858,70.6,62,61.1,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:45:15.779593,Città della Scienza,77.5,13.229613,13.334134,11.547111,9.1132145,EU EEA Common AQI,64.0,11.391519,12.025601,7200,9.507246,100,100,59.0,8.452173,Very Low,63.8,12.006636,100,1747017000,Very Low,9.237688,12.573292,Very Low,12.6988735,56.7,10.565217,100,1747017000,10.565217
2025-05-12T02:45:27Z,236,29.858,70.6,62,61.1,0,0,16,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:45:26.854601,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:45:38Z,236,29.86,70.6,62,61.1,0,0,15,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:45:37.929596,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:45:49Z,236,29.86,70.6,62,61.1,0,0,315,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:45:48.983585,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:46:00Z,236,29.86,70.6,62,61.1,0,0,310,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:46:00.124604,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:46:11Z,236,29.86,70.6,62,61.1,0,0,310,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:46:11.240587,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:46:22Z,236,29.86,70.6,62,61.0,0,0,310,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:46:22.294602,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:46:33Z,236,29.86,70.7,62,61.0,0,0,310,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:46:33.367595,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:46:44Z,236,29.86,70.7,62,61.0,0,0,310,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:46:44.463583,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:46:55Z,236,29.86,70.7,62,61.0,0,0,310,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:46:55.561549,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:47:06Z,236,29.86,70.7,62,61.0,0,0,310,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:47:06.668600,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:47:17Z,236,29.86,70.7,62,61.0,0,0,310,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:47:17.728602,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:47:28Z,236,29.86,70.7,62,61.0,0,0,310,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:47:28.781591,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:47:40Z,236,29.859,70.8,62,61.0,0,0,310,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:47:39.881592,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:47:51Z,236,29.859,70.8,62,61.0,0,0,310,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:47:50.923597,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:48:02Z,236,29.859,70.8,62,61.0,0,0,310,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:48:02.014600,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:48:13Z,236,29.859,70.8,62,61.0,0,0,310,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:48:13.107592,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:48:24Z,236,29.859,70.8,62,61.0,0,0,310,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:48:24.184586,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:48:35Z,236,29.861,70.7,62,61.0,0,0,310,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:48:35.245591,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:48:46Z,236,29.861,70.7,62,61.0,0,0,310,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:48:46.364592,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:48:57Z,236,29.861,70.7,62,61.0,0,0,310,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:48:57.413590,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:49:08Z,236,29.861,70.7,62,61.1,0,0,310,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:49:08.452592,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:49:19Z,236,29.861,70.7,62,61.1,0,0,310,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:49:19.538594,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:49:30Z,236,29.861,70.7,62,61.0,0,0,310,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:49:30.595591,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:49:41Z,236,29.86,70.8,62,61.0,0,0,310,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:49:41.693588,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:49:52Z,236,29.86,70.8,62,61.1,0,0,310,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:49:52.772587,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:50:04Z,236,29.86,70.8,62,61.1,0,0,310,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:50:03.862595,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
