Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T02:50:15Z,236,29.86,70.8,62,61.1,0,0,310,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:50:14.960587,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:50:26Z,236,29.86,70.8,62,61.1,0,0,310,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:50:26.035591,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:50:37Z,236,29.862,70.8,62,61.1,0,0,310,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:50:37.099587,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:50:48Z,236,29.862,70.8,62,61.1,0,0,310,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:50:48.217601,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:50:59Z,236,29.862,70.8,62,61.1,0,0,310,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:50:59.299594,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:51:10Z,236,29.862,70.8,62,61.1,0,0,310,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:51:10.388598,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:51:21Z,236,29.862,70.8,62,61.1,0,0,310,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:51:21.522588,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:51:32Z,236,29.861,70.8,62,61.1,0,0,310,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:51:32.636606,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:51:43Z,236,29.861,70.8,62,61.1,0,0,310,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:51:43.742596,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:51:55Z,236,29.861,70.8,62,61.1,0,0,310,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:51:54.815590,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:52:06Z,236,29.861,70.8,62,61.2,0,0,290,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:52:05.927589,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:52:17Z,236,29.861,70.8,62,61.2,0,0,263,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:52:16.977593,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:52:28Z,236,29.861,70.8,62,61.2,0,0,262,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:52:28.050593,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:52:39Z,236,29.861,70.8,62,61.2,0,0,262,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:52:39.151592,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:52:50Z,236,29.861,70.8,62,61.2,0,0,262,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:52:50.245597,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:53:01Z,236,29.861,70.8,62,61.2,0,0,262,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:53:01.361597,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:53:12Z,236,29.861,70.8,62,61.2,0,0,262,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:53:12.432590,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:53:23Z,236,29.861,70.8,62,61.2,0,0,261,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:53:23.474604,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:53:34Z,236,29.861,70.8,62,61.2,0,0,261,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:53:34.603594,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:53:45Z,236,29.861,70.8,62,61.2,0,0,262,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:53:45.696597,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:53:57Z,236,29.861,70.8,62,61.2,0,0,262,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:53:56.803589,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:54:08Z,236,29.861,70.8,62,61.2,0,0,262,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:54:07.857555,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T02:54:19Z,236,29.861,70.8,62,61.2,0,0,262,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:54:18.948586,Città della Scienza
2025-05-12T02:54:30Z,236,29.861,70.8,62,61.2,0,0,262,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:54:29.989602,Città della Scienza
2025-05-12T02:54:41Z,236,29.862,70.8,62,61.2,0,0,262,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:54:41.052555,Città della Scienza
2025-05-12T02:54:52Z,236,29.862,70.8,62,61.2,0,0,262,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:54:52.075591,Città della Scienza
2025-05-12T02:55:03Z,236,29.862,70.8,62,61.2,0,0,262,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:55:03.181554,Città della Scienza
2025-05-12T02:55:14Z,236,29.862,70.8,62,61.2,0,0,262,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:55:14.220592,Città della Scienza
2025-05-12T02:55:25Z,236,29.862,70.8,62,61.2,0,0,262,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:55:25.305586,Città della Scienza
2025-05-12T02:55:36Z,236,29.862,70.8,62,61.2,0,0,262,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:55:36.362612,Città della Scienza
2025-05-12T02:55:47Z,236,29.862,70.8,62,61.2,0,0,262,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:55:47.382592,Città della Scienza
2025-05-12T02:55:58Z,236,29.862,70.8,62,61.2,0,0,262,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:55:58.466593,Città della Scienza
2025-05-12T02:56:09Z,236,29.862,70.8,62,61.3,0,0,262,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:56:09.632584,Città della Scienza
2025-05-12T02:56:20Z,236,29.862,70.8,62,61.3,0,0,262,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:56:20.663595,Città della Scienza
2025-05-12T02:56:32Z,236,29.861,70.8,62,61.2,0,0,262,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:56:31.834598,Città della Scienza
2025-05-12T02:56:43Z,236,29.861,70.8,62,61.3,0,0,262,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:56:42.908550,Città della Scienza
2025-05-12T02:56:54Z,236,29.861,70.8,62,61.3,0,0,262,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:56:53.968591,Città della Scienza
2025-05-12T02:57:05Z,236,29.861,70.8,62,61.3,0,0,262,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:57:05.029591,Città della Scienza
2025-05-12T02:57:16Z,236,29.861,70.8,62,61.3,0,0,262,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:57:16.133589,Città della Scienza
2025-05-12T02:57:27Z,236,29.861,70.8,62,61.3,0,0,264,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:57:27.178608,Città della Scienza
2025-05-12T02:57:38Z,236,29.86,70.8,62,61.3,0,0,264,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:57:38.239593,Città della Scienza
2025-05-12T02:57:49Z,236,29.86,70.8,62,61.3,0,0,264,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:57:49.314553,Città della Scienza
2025-05-12T02:58:00Z,236,29.86,70.8,62,61.3,0,0,264,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:58:00.378599,Città della Scienza
2025-05-12T02:58:11Z,236,29.86,70.8,62,61.3,0,0,264,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:58:11.464605,Città della Scienza
2025-05-12T02:58:22Z,236,29.86,70.8,62,61.3,0,0,264,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:58:22.555591,Città della Scienza
2025-05-12T02:58:33Z,236,29.862,70.9,62,61.3,0,0,264,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:58:33.619597,Città della Scienza
2025-05-12T02:58:44Z,236,29.862,70.9,62,61.3,0,0,264,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:58:44.646631,Città della Scienza
2025-05-12T02:58:55Z,236,29.862,70.9,62,61.3,0,0,264,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:58:55.677608,Città della Scienza
2025-05-12T02:59:06Z,236,29.862,70.9,62,61.3,0,0,264,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:59:06.725594,Città della Scienza
2025-05-12T02:59:18Z,236,29.862,70.9,62,61.4,0,0,264,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:59:17.831587,Città della Scienza
2025-05-12T02:59:29Z,236,29.862,70.9,62,61.4,0,0,264,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:59:28.905612,Città della Scienza
2025-05-12T02:59:40Z,236,29.86,70.9,62,61.4,0,0,264,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:59:39.971602,Città della Scienza
2025-05-12T02:59:51Z,236,29.86,70.9,62,61.4,0,0,264,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 02:59:51.019589,Città della Scienza
2025-05-12T03:00:02Z,236,29.86,70.9,62,61.4,0,0,264,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 03:00:02.076588,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T03:00:13Z,236,29.86,70.9,62,61.4,0,0,264,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 03:00:13.205590,Città della Scienza,77.1,13.027816,13.232493,11.060642,8.965348,EU EEA Common AQI,64.1,11.206686,11.933323,7200,10.142858,100,100,59.1,9.497143,Very Low,64.0,11.809128,100,1747017900,Very Low,8.848514,12.383386,Very Low,12.173538,56.6,14.157143,100,1747017900,11.8714285
2025-05-12T03:00:24Z,236,29.86,70.9,62,61.4,0,0,264,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 03:00:24.292610,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:00:35Z,236,29.861,70.9,62,61.4,0,0,264,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:00:35.387605,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:00:46Z,236,29.861,70.9,62,61.4,0,0,264,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:00:46.445589,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:00:57Z,236,29.861,70.9,62,61.4,0,0,264,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:00:57.525594,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:01:08Z,236,29.861,70.9,62,61.4,0,0,264,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:01:08.683594,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:01:19Z,236,29.861,70.9,62,61.4,0,0,264,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:01:19.722611,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:01:30Z,236,29.861,70.9,62,61.4,0,0,264,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:01:30.762587,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:01:42Z,236,29.86,70.9,62,61.4,0,0,264,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:01:41.873594,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:01:53Z,236,29.86,70.9,62,61.4,0,0,264,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:01:52.931588,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:02:04Z,236,29.86,70.9,62,61.4,0,0,264,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:02:04.025589,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:02:15Z,236,29.86,70.9,62,61.4,0,0,264,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:02:15.144594,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
