Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T03:02:26Z,236,29.86,70.9,62,61.5,0,0,264,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:02:26.203596,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:02:37Z,236,29.86,70.9,62,61.4,0,0,264,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:02:37.309594,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:02:48Z,236,29.86,70.9,62,61.5,0,0,264,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:02:48.414591,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:02:59Z,236,29.86,70.9,62,61.4,0,0,264,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:02:59.466590,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:03:10Z,236,29.86,70.9,62,61.4,0,0,264,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:03:10.546603,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:03:21Z,236,29.86,70.9,62,61.4,0,0,264,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:03:21.621601,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:03:32Z,236,29.862,71.0,62,61.4,0,0,264,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:03:32.739595,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:03:44Z,236,29.862,71.0,62,61.4,0,0,264,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:03:43.865592,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:03:55Z,236,29.862,71.0,62,61.3,0,0,264,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:03:54.921593,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:04:06Z,236,29.862,71.0,62,61.2,0,0,264,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:04:05.989601,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:04:17Z,236,29.862,71.0,62,61.2,0,0,264,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:04:17.104600,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:04:28Z,236,29.862,71.0,62,61.2,0,0,9,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:04:28.176587,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:04:39Z,236,29.86,70.9,62,61.2,2,0,30,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:04:39.209591,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:04:50Z,236,29.86,70.9,62,61.1,2,0,29,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:04:50.298593,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:05:01Z,236,29.86,70.9,62,61.1,2,0,30,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:05:01.393588,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:05:12Z,236,29.86,70.9,62,61.0,2,0,29,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:05:12.490599,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:05:23Z,236,29.86,70.9,62,61.0,2,0,30,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:05:23.559597,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:05:34Z,236,29.861,71.0,62,60.9,1,0,29,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:05:34.633594,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:05:45Z,236,29.861,71.0,62,60.9,0,0,29,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:05:45.689595,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:05:56Z,236,29.861,71.0,62,60.9,1,0,29,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:05:56.783594,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:06:08Z,236,29.861,71.0,62,60.8,1,0,29,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:06:07.862600,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:06:19Z,236,29.861,71.0,62,60.8,0,0,29,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:06:18.925589,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:06:30Z,236,29.861,71.0,62,60.9,0,0,29,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:06:30.001593,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:06:41Z,236,29.861,70.9,61,60.9,0,0,29,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:06:41.075598,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:06:52Z,236,29.861,70.9,61,60.9,0,0,29,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:06:52.199557,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:07:03Z,236,29.861,70.9,61,60.7,0,0,29,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:07:03.293590,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:07:14Z,236,29.861,70.9,61,60.7,1,0,29,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:07:14.373599,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:07:25Z,236,29.861,70.9,61,60.6,0,0,29,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:07:25.480592,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:07:36Z,236,29.859,70.9,61,60.6,1,0,29,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:07:36.550596,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:07:47Z,236,29.859,70.9,61,60.6,0,0,30,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:07:47.598585,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:07:58Z,236,29.859,70.9,61,60.6,1,0,29,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:07:58.703592,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:08:09Z,236,29.859,70.9,61,60.6,0,0,30,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:08:09.783591,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:08:21Z,236,29.859,70.9,61,60.6,0,0,29,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:08:20.853564,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:08:32Z,236,29.859,70.9,61,60.5,0,0,30,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:08:31.904588,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:08:43Z,236,29.859,70.9,61,60.5,0,0,30,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:08:43.051591,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:08:54Z,236,29.859,70.9,61,60.5,1,0,30,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:08:54.086594,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:09:05Z,236,29.859,70.9,61,60.5,1,0,29,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:09:05.201596,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:09:16Z,236,29.859,70.9,61,60.5,1,0,29,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:09:16.286556,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:09:27Z,236,29.859,70.9,61,60.5,1,0,29,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:09:27.370591,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:09:38Z,236,29.861,71.0,61,60.5,0,0,29,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:09:38.488597,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:09:49Z,236,29.861,71.0,61,60.5,0,0,29,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:09:49.591590,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:10:00Z,236,29.861,71.0,61,60.5,0,0,29,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:10:00.648607,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:10:11Z,236,29.861,71.0,61,60.5,0,0,29,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:10:11.752562,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:10:23Z,236,29.861,71.0,61,60.4,0,0,29,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:10:22.854589,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:10:34Z,236,29.86,71.0,61,60.4,0,0,29,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:10:33.921595,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:10:45Z,236,29.86,71.0,61,60.5,0,0,29,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:10:45.028604,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:10:56Z,236,29.86,71.0,61,60.5,0,0,29,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:10:56.052591,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:11:07Z,236,29.86,71.0,61,60.4,0,0,29,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:11:07.152595,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:11:18Z,236,29.86,71.0,61,60.4,0,0,30,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:11:18.195592,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
