Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T03:11:29Z,236,29.86,71.0,61,60.4,0,0,29,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:11:29.273561,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:11:40Z,236,29.86,71.0,61,60.4,0,0,29,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:11:40.358603,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:11:51Z,236,29.86,71.0,61,60.4,0,0,29,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:11:51.421593,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:12:02Z,236,29.86,71.0,61,60.4,1,0,30,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:12:02.506587,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:12:13Z,236,29.86,71.0,61,60.4,0,0,29,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:12:13.594588,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:12:24Z,236,29.86,71.0,61,60.4,0,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:12:24.733603,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:12:36Z,236,29.862,70.9,61,60.4,0,0,30,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:12:35.823592,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:12:47Z,236,29.862,70.9,61,60.4,0,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:12:46.876613,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:12:58Z,236,29.862,70.9,61,60.4,0,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:12:57.937592,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:13:09Z,236,29.862,70.9,61,60.4,0,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:13:08.987599,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:13:20Z,236,29.862,70.9,61,60.4,0,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:13:20.109600,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:13:31Z,236,29.862,70.9,61,60.4,0,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:13:31.208681,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:13:42Z,236,29.859,71.0,61,60.4,0,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:13:42.297663,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:13:53Z,236,29.859,71.0,61,60.4,0,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:13:53.382601,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:14:04Z,236,29.859,71.0,61,60.4,0,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:14:04.419593,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:14:15Z,236,29.859,71.0,61,60.4,0,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:14:15.492589,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:14:26Z,236,29.859,71.0,61,60.4,1,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:14:26.595602,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:14:37Z,236,29.86,70.9,61,60.4,1,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:14:37.642598,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:14:48Z,236,29.86,70.9,61,60.4,1,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:14:48.765626,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:15:00Z,236,29.86,70.9,61,60.4,1,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:14:59.842593,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:15:11Z,236,29.86,70.9,61,60.4,1,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:15:10.904603,Città della Scienza,77.6,12.926557,13.190092,10.894081,8.940273,EU EEA Common AQI,64.1,11.175343,11.8960905,7200,9.478261,100,100,59.2,8.510144,Very Low,63.9,11.702149,100,1747018800,Very Low,8.715264,12.348291,Very Low,11.988018,56.8,10.956522,100,1747018800,10.637681
2025-05-12T03:15:22Z,236,29.86,70.9,61,60.4,1,0,30,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:15:21.968559,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:15:33Z,236,29.86,71.0,61,60.4,0,0,30,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:15:33.086592,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:15:44Z,236,29.86,71.0,61,60.4,0,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:15:44.190589,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:15:55Z,236,29.86,71.0,61,60.4,0,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:15:55.258595,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:16:06Z,236,29.86,71.0,61,60.4,0,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:16:06.343591,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:16:17Z,236,29.86,71.0,61,60.4,0,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:16:17.511605,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:16:28Z,236,29.86,71.0,61,60.4,0,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:16:28.583606,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:16:39Z,236,29.861,71.0,61,60.4,0,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:16:39.689560,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:16:51Z,236,29.861,71.0,61,60.4,0,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:16:50.802586,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:17:02Z,236,29.861,71.0,61,60.4,0,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:17:01.864603,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:17:13Z,236,29.861,71.0,61,60.3,0,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:17:13.174592,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:17:24Z,236,29.861,71.0,61,60.4,0,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:17:24.229593,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:17:35Z,236,29.861,71.0,61,60.4,0,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:17:35.275591,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:17:46Z,236,29.861,71.0,61,60.3,0,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:17:46.390599,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:17:57Z,236,29.861,71.0,61,60.4,0,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:17:57.487592,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:18:08Z,236,29.861,71.0,61,60.4,0,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:18:08.568587,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:18:19Z,236,29.861,71.0,61,60.4,0,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:18:19.641598,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:18:30Z,236,29.861,71.0,61,60.3,0,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:18:30.668586,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:18:41Z,236,29.86,70.9,61,60.3,0,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:18:41.743600,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:18:53Z,236,29.86,70.9,61,60.3,0,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:18:52.873597,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:19:04Z,236,29.86,70.9,61,60.4,0,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:19:03.952593,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:19:15Z,236,29.86,70.9,61,60.4,0,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:19:15.037549,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:19:26Z,236,29.86,70.9,61,60.4,0,0,30,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:19:26.112599,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:19:37Z,236,29.859,71.0,61,60.4,0,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:19:37.171593,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:19:48Z,236,29.859,71.0,61,60.3,2,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:19:48.283593,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:19:59Z,236,29.859,71.0,61,60.3,1,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:19:59.336596,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:20:10Z,236,29.859,71.0,61,60.3,1,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:20:10.425600,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:20:21Z,236,29.859,71.0,61,60.2,1,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:20:21.545597,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
