Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T03:20:32Z,236,29.858,71.0,61,60.2,1,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:20:32.650604,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:20:43Z,236,29.858,71.0,61,60.2,0,0,29,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:20:43.771604,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:20:55Z,236,29.858,71.0,61,60.2,1,0,13,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:20:54.853594,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:21:06Z,236,29.858,71.0,61,60.2,1,0,27,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:21:05.947595,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:21:17Z,236,29.858,71.0,61,60.1,0,0,44,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:21:17.048593,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:21:28Z,236,29.858,71.0,61,60.1,2,0,44,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:21:28.132599,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:21:39Z,236,29.858,71.0,61,60.1,3,0,40,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:21:39.240593,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:21:50Z,236,29.858,71.0,61,60.1,3,0,36,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:21:50.312589,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:22:01Z,236,29.858,71.0,61,60.0,1,0,26,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:22:01.371596,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:22:12Z,236,29.858,71.0,61,59.9,1,0,39,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:22:12.470596,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:22:23Z,236,29.858,71.0,61,59.9,1,0,39,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:22:23.543555,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:22:34Z,236,29.857,70.9,61,59.8,2,1,38,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:22:34.651592,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:22:45Z,236,29.857,70.9,61,59.8,3,1,38,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:22:45.730596,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:22:56Z,236,29.857,70.9,61,59.7,3,1,40,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:22:56.796592,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:23:08Z,236,29.857,70.9,61,59.6,2,1,40,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:23:07.922587,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:23:19Z,236,29.857,70.9,61,59.7,2,1,40,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:23:19.001605,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:23:30Z,236,29.857,70.9,61,59.6,2,1,40,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:23:30.104594,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:23:41Z,236,29.856,70.9,61,59.6,2,1,40,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:23:41.160596,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:23:52Z,236,29.856,70.9,61,59.6,2,1,40,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:23:52.242597,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:24:03Z,236,29.856,70.9,61,59.6,2,1,40,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:24:03.339605,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:24:14Z,236,29.856,70.9,61,59.7,2,1,40,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:24:14.433600,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:24:25Z,236,29.856,70.9,61,59.6,1,1,40,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:24:25.557598,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:24:36Z,236,29.855,70.9,61,59.7,1,1,40,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:24:36.672596,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:24:47Z,236,29.855,70.9,61,59.7,2,1,40,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:24:47.756595,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:24:59Z,236,29.855,70.9,61,59.7,1,1,40,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:24:58.847592,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:25:10Z,236,29.855,70.9,61,59.7,1,1,40,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:25:09.926596,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:25:21Z,236,29.855,70.9,61,59.7,1,1,40,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:25:20.986591,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:25:32Z,236,29.855,70.9,61,59.7,2,1,40,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:25:32.086593,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:25:43Z,236,29.855,70.9,61,59.7,1,1,40,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:25:43.188589,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:25:54Z,236,29.855,70.9,61,59.7,2,1,40,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:25:54.249593,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:26:05Z,236,29.855,70.9,61,59.7,1,1,40,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:26:05.350594,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:26:16Z,236,29.855,70.9,61,59.7,1,1,40,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:26:16.449561,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:26:27Z,236,29.855,70.9,61,59.8,1,1,40,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:26:27.521591,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:26:38Z,236,29.857,70.9,61,59.7,2,1,41,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:26:38.620557,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:26:49Z,236,29.857,70.9,61,59.7,2,1,42,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:26:49.694554,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:27:00Z,236,29.857,70.9,61,59.7,1,1,19,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:27:00.767591,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:27:12Z,236,29.857,70.9,61,59.7,0,1,14,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:27:11.890591,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:27:23Z,236,29.857,70.9,61,59.7,2,1,17,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:27:22.978594,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:27:34Z,236,29.854,70.8,61,59.7,2,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:27:34.031597,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:27:45Z,236,29.854,70.8,61,59.7,2,1,22,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:27:45.149588,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:27:56Z,236,29.854,70.8,61,59.7,1,1,26,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:27:56.221593,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:28:07Z,236,29.854,70.8,61,59.7,2,1,29,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:28:07.282593,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:28:18Z,236,29.854,70.8,61,59.7,2,1,29,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:28:18.346594,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:28:29Z,236,29.854,70.8,61,59.7,2,1,31,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:28:29.411590,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:28:40Z,236,29.855,70.8,61,59.6,2,1,32,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:28:40.525592,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:28:51Z,236,29.855,70.8,61,59.6,3,1,32,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:28:51.617601,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:29:02Z,236,29.855,70.8,61,59.6,2,1,32,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:29:02.698594,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:29:14Z,236,29.855,70.8,61,59.6,2,1,32,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:29:13.863595,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:29:25Z,236,29.855,70.8,61,59.6,2,1,32,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:29:24.914596,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
