Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T03:29:36Z,236,29.855,70.9,61,59.6,3,2,32,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:29:35.997590,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:29:47Z,236,29.855,70.9,61,59.6,3,2,32,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:29:47.057596,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:29:58Z,236,29.855,70.9,61,59.6,3,2,32,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:29:58.164604,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:30:09Z,236,29.855,70.9,61,59.6,2,2,32,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:30:09.236591,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:30:20Z,236,29.855,70.9,61,59.7,1,2,32,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:30:20.312593,Città della Scienza,77.2,12.864232,13.17684,10.918563,8.963189,EU EEA Common AQI,63.6,11.203987,11.8812,7200,9.742857,100,100,58.7,9.097142,Very Low,63.5,11.601886,100,1747019700,Very Low,8.73485,12.418793,Very Low,12.118323,56.3,12.028571,100,1747019700,11.3714285
2025-05-12T03:30:31Z,236,29.855,70.9,61,59.7,1,2,32,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:30:31.480586,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:30:42Z,236,29.855,70.8,61,59.6,0,2,32,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:30:42.532605,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:30:53Z,236,29.855,70.8,61,59.6,2,2,32,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:30:53.629586,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:31:04Z,236,29.855,70.8,61,59.6,1,2,32,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:31:04.695558,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:31:15Z,236,29.855,70.8,61,59.5,1,2,32,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:31:15.732588,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:31:27Z,236,29.855,70.8,61,59.5,1,2,32,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:31:26.819588,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:31:38Z,236,29.852,70.8,62,59.5,0,2,32,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:31:37.895593,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:31:49Z,236,29.852,70.8,62,59.5,1,2,32,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:31:48.984596,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:32:00Z,236,29.852,70.8,62,59.5,1,2,32,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:32:00.061592,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:32:11Z,236,29.852,70.8,62,59.5,0,2,32,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:32:11.143554,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:32:22Z,236,29.852,70.8,62,59.4,0,2,32,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:32:22.246601,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:32:33Z,236,29.854,70.8,61,59.4,1,1,32,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:32:33.348592,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:32:44Z,236,29.854,70.8,61,59.4,0,1,32,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:32:44.402592,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:32:55Z,236,29.854,70.8,61,59.4,0,1,32,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:32:55.487592,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:33:06Z,236,29.854,70.8,61,59.5,0,1,32,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:33:06.662585,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:33:17Z,236,29.854,70.8,61,59.5,1,1,32,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:33:17.730591,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:33:29Z,236,29.854,70.8,61,59.4,1,1,32,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:33:28.829563,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:33:40Z,236,29.855,70.8,62,59.4,1,1,32,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:33:39.879597,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:33:51Z,236,29.855,70.8,62,59.4,0,1,32,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:33:50.992593,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:34:02Z,236,29.855,70.8,62,59.4,1,1,32,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:34:02.099586,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:34:13Z,236,29.855,70.8,62,59.3,0,1,32,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:34:13.158595,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:34:24Z,236,29.855,70.8,62,59.4,0,1,32,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:34:24.228591,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:34:35Z,236,29.854,70.8,62,59.4,1,1,17,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:34:35.341592,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:34:46Z,236,29.854,70.8,62,59.4,1,1,10,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:34:46.438587,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:34:57Z,236,29.854,70.8,62,59.4,1,1,10,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:34:57.543591,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:35:08Z,236,29.854,70.8,62,59.4,0,1,10,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:35:08.606584,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:35:19Z,236,29.854,70.8,62,59.3,2,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:35:19.720585,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:35:31Z,236,29.854,70.8,62,59.3,1,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:35:30.800596,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:35:42Z,236,29.854,70.8,62,59.3,1,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:35:41.913596,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:35:53Z,236,29.854,70.8,62,59.3,1,1,9,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:35:52.959602,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:36:04Z,236,29.854,70.8,62,59.3,0,1,5,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:36:04.031592,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:36:15Z,236,29.854,70.8,62,59.3,1,1,5,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:36:15.130586,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:36:26Z,236,29.854,70.8,62,59.3,1,1,5,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:36:26.182593,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:36:37Z,236,29.855,70.7,62,59.3,1,1,5,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:36:37.281583,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:36:48Z,236,29.855,70.7,62,59.3,0,1,5,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:36:48.357331,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:36:59Z,236,29.855,70.7,62,59.2,1,1,348,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:36:59.449593,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:37:10Z,236,29.855,70.7,62,59.2,2,1,342,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:37:10.552595,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:37:21Z,236,29.855,70.7,62,59.3,1,1,342,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:37:21.673559,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:37:32Z,236,29.856,70.8,62,59.2,1,1,342,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:37:32.743589,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:37:44Z,236,29.856,70.8,62,59.2,1,1,342,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:37:43.814595,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:37:55Z,236,29.856,70.8,62,59.2,2,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:37:54.879603,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:38:06Z,236,29.856,70.8,62,59.2,1,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:38:05.986587,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:38:17Z,236,29.856,70.8,62,59.2,2,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:38:17.029593,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:38:28Z,236,29.856,70.8,62,59.1,0,1,15,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:38:28.103604,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
