Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T03:38:39Z,236,29.855,70.7,62,59.1,2,1,17,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:38:39.191597,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:38:50Z,236,29.855,70.7,62,59.1,1,1,9,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:38:50.276588,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:39:01Z,236,29.855,70.7,62,59.1,2,1,9,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:39:01.356592,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:39:12Z,236,29.855,70.7,62,59.1,2,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:39:12.435589,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:39:23Z,236,29.855,70.7,62,59.1,2,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:39:23.495595,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:39:34Z,236,29.855,70.7,62,59.0,1,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:39:34.569595,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:39:45Z,236,29.855,70.7,62,59.0,3,1,360,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:39:45.620608,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:39:56Z,236,29.855,70.7,62,59.0,3,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:39:56.753605,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:40:08Z,236,29.855,70.7,62,58.9,3,1,334,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:40:07.832593,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:40:19Z,236,29.855,70.7,62,59.0,2,1,334,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:40:18.943588,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:40:30Z,236,29.855,70.7,62,58.9,2,1,347,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:40:30.052590,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:40:41Z,236,29.855,70.7,62,58.8,2,1,347,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:40:41.158603,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:40:52Z,236,29.855,70.7,62,58.8,2,1,346,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:40:52.223591,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:41:03Z,236,29.855,70.7,62,58.8,2,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:41:03.281587,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:41:14Z,236,29.855,70.7,62,58.7,2,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:41:14.364603,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:41:25Z,236,29.855,70.7,62,58.7,2,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:41:25.492604,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:41:36Z,236,29.856,70.7,62,58.7,3,1,21,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:41:36.585608,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:41:47Z,236,29.856,70.7,62,58.7,3,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:41:47.632691,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:41:58Z,236,29.856,70.7,62,58.7,2,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:41:58.708593,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:42:09Z,236,29.856,70.7,62,58.7,3,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:42:09.778588,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:42:21Z,236,29.856,70.7,62,58.7,3,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:42:20.856594,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:42:32Z,236,29.857,70.6,62,58.7,3,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:42:32.011607,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:42:43Z,236,29.857,70.6,62,58.7,2,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:42:43.068602,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:42:54Z,236,29.857,70.6,62,58.7,3,1,347,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:42:54.166590,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:43:05Z,236,29.857,70.6,62,58.7,2,1,360,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:43:05.219598,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:43:16Z,236,29.857,70.6,62,58.7,2,1,345,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:43:16.290593,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:43:27Z,236,29.857,70.6,62,58.7,3,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:43:27.353605,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:43:38Z,236,29.854,70.6,62,58.7,2,2,342,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:43:38.459620,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:43:49Z,236,29.854,70.6,62,58.7,3,2,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:43:49.540593,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:44:00Z,236,29.854,70.6,62,58.7,2,2,348,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:44:00.667595,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:44:11Z,236,29.854,70.6,62,58.7,3,2,349,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:44:11.743592,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:44:22Z,236,29.854,70.6,62,58.7,3,2,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:44:22.787595,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:44:34Z,236,29.856,70.6,62,58.7,3,2,331,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:44:33.855604,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:44:45Z,236,29.856,70.6,62,58.7,4,2,333,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:44:44.973586,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:44:56Z,236,29.856,70.6,62,58.7,3,2,333,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:44:56.104600,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:45:07Z,236,29.856,70.6,62,58.8,4,2,345,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:45:07.213594,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:45:18Z,236,29.856,70.6,62,58.8,3,2,346,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:45:18.324590,Città della Scienza,77.9,12.825607,13.12699,11.192861,9.034582,EU EEA Common AQI,63.2,11.293228,11.833776,7200,10.642858,100,100,58.5,9.382857,Very Low,63.1,11.5886345,100,1747020600,Very Low,8.954288,12.523156,Very Low,12.470772,56.1,13.457143,100,1747020600,11.728572
2025-05-12T03:45:29Z,236,29.856,70.6,62,58.7,4,2,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:45:29.393594,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:45:40Z,236,29.857,70.6,62,58.8,3,2,345,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:45:40.483595,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:45:51Z,236,29.857,70.6,62,58.8,3,2,330,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:45:51.575607,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:46:02Z,236,29.857,70.6,62,58.8,3,2,340,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:46:02.693598,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:46:13Z,236,29.857,70.6,62,58.7,3,2,344,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:46:13.788587,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:46:25Z,236,29.857,70.6,62,58.8,2,2,5,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:46:24.857592,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:46:36Z,236,29.857,70.6,62,58.8,3,2,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:46:35.968555,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:46:47Z,236,29.857,70.6,62,58.8,3,2,349,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:46:47.081593,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:46:58Z,236,29.857,70.6,62,58.8,3,2,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:46:58.154592,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:47:09Z,236,29.857,70.6,62,58.8,3,2,347,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:47:09.230590,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:47:20Z,236,29.857,70.6,62,58.8,3,2,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:47:20.277591,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:47:31Z,236,29.857,70.6,62,58.8,2,2,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:47:31.369617,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
