Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T03:47:42Z,236,29.857,70.5,62,58.8,2,3,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:47:42.446586,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:47:53Z,236,29.857,70.5,62,58.8,3,3,345,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:47:53.567588,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:48:04Z,236,29.857,70.5,62,58.8,3,3,340,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:48:04.655595,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:48:15Z,236,29.857,70.5,62,58.8,2,3,335,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:48:15.762597,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:48:27Z,236,29.857,70.5,62,58.8,2,3,344,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:48:26.833595,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:48:38Z,236,29.856,70.5,62,58.8,2,3,337,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:48:37.904595,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:48:49Z,236,29.856,70.5,62,58.8,2,3,337,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:48:48.994583,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:49:00Z,236,29.856,70.5,62,58.8,2,3,337,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:49:00.078599,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:49:11Z,236,29.856,70.5,62,58.8,3,3,337,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:49:11.147556,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:49:22Z,236,29.856,70.5,62,58.8,2,3,337,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:49:22.234591,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:49:33Z,236,29.856,70.5,62,58.8,2,3,337,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:49:33.335595,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:49:44Z,236,29.856,70.5,62,58.9,3,3,337,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:49:44.409596,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:49:55Z,236,29.856,70.5,62,58.8,2,3,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:49:55.534589,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:50:06Z,236,29.856,70.5,62,58.9,2,3,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:50:06.647595,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:50:17Z,236,29.856,70.5,62,58.9,3,3,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:50:17.718553,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:50:29Z,236,29.856,70.5,62,58.8,3,3,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:50:28.818557,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:50:40Z,236,29.857,70.5,62,58.9,2,3,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:50:39.922591,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:50:51Z,236,29.857,70.5,62,58.9,3,3,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:50:51.063584,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:51:02Z,236,29.857,70.5,62,58.9,2,3,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:51:02.107593,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:51:13Z,236,29.857,70.5,62,58.9,1,3,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:51:13.162599,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:51:24Z,236,29.857,70.5,62,58.9,1,3,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:51:24.272589,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:51:35Z,236,29.855,70.4,62,58.8,2,3,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:51:35.326594,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:51:46Z,236,29.855,70.4,62,58.8,2,3,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:51:46.401580,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:51:57Z,236,29.855,70.4,62,58.8,2,3,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:51:57.475590,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:52:08Z,236,29.855,70.4,62,58.8,2,3,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:52:08.552600,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:52:19Z,236,29.855,70.4,62,58.9,2,3,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:52:19.620598,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:52:30Z,236,29.855,70.4,62,58.9,2,3,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:52:30.728584,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:52:42Z,236,29.857,70.4,62,58.9,1,3,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:52:41.819594,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:52:53Z,236,29.857,70.4,62,58.8,1,3,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:52:52.892593,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:53:04Z,236,29.857,70.4,62,58.8,1,3,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:53:03.970554,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:53:15Z,236,29.857,70.4,62,58.8,0,3,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:53:15.059592,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:53:26Z,236,29.857,70.4,62,58.8,1,3,344,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:53:26.104591,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:53:37Z,236,29.858,70.4,62,58.8,1,2,341,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:53:37.216582,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:53:48Z,236,29.858,70.4,62,58.8,1,2,351,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:53:48.245593,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:53:59Z,236,29.858,70.4,62,58.8,1,2,351,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:53:59.326595,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:54:10Z,236,29.858,70.4,62,58.8,0,2,351,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:54:10.410596,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:54:21Z,236,29.858,70.4,62,58.8,1,2,351,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:54:21.472586,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:54:32Z,236,29.856,70.3,62,58.8,1,2,351,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:54:32.566588,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:54:43Z,236,29.856,70.3,62,58.8,2,2,351,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:54:43.700597,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T03:54:54Z,236,29.856,70.3,62,58.7,2,2,351,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:54:54.787591,Città della Scienza
2025-05-12T03:55:06Z,236,29.856,70.3,62,58.7,2,2,26,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:55:05.848592,Città della Scienza
2025-05-12T03:55:17Z,236,29.856,70.3,62,58.7,2,2,27,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:55:16.905595,Città della Scienza
2025-05-12T03:55:28Z,236,29.856,70.3,62,58.7,2,2,27,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:55:27.945590,Città della Scienza
2025-05-12T03:55:39Z,236,29.858,70.3,62,58.7,3,2,27,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:55:39.008599,Città della Scienza
2025-05-12T03:55:50Z,236,29.858,70.3,62,58.7,0,2,41,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:55:50.093611,Città della Scienza
2025-05-12T03:56:01Z,236,29.858,70.3,62,58.7,0,2,41,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:56:01.174595,Città della Scienza
2025-05-12T03:56:12Z,236,29.858,70.3,62,58.7,0,2,36,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:56:12.274593,Città della Scienza
2025-05-12T03:56:23Z,236,29.858,70.3,62,58.6,0,2,15,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:56:23.358600,Città della Scienza
2025-05-12T03:56:34Z,236,29.859,70.3,62,58.7,0,2,13,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:56:34.419590,Città della Scienza
2025-05-12T03:56:45Z,236,29.859,70.3,62,58.7,2,2,13,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:56:45.525591,Città della Scienza
2025-05-12T03:56:56Z,236,29.859,70.3,62,58.7,1,2,38,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:56:56.589591,Città della Scienza
2025-05-12T03:57:07Z,236,29.859,70.3,62,58.6,1,2,34,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:57:07.627601,Città della Scienza
2025-05-12T03:57:18Z,236,29.859,70.3,62,58.6,0,2,29,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:57:18.692595,Città della Scienza
2025-05-12T03:57:29Z,236,29.859,70.3,62,58.7,0,2,29,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:57:29.745594,Città della Scienza
2025-05-12T03:57:41Z,236,29.857,70.3,62,58.7,0,2,36,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:57:40.800553,Città della Scienza
2025-05-12T03:57:52Z,236,29.857,70.3,62,58.7,2,2,36,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:57:51.839596,Città della Scienza
2025-05-12T03:58:03Z,236,29.857,70.3,62,58.7,1,2,36,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:58:02.951586,Città della Scienza
2025-05-12T03:58:14Z,236,29.857,70.3,62,58.7,1,2,36,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:58:13.995591,Città della Scienza
2025-05-12T03:58:25Z,236,29.857,70.3,62,58.7,2,2,31,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:58:25.074567,Città della Scienza
2025-05-12T03:58:36Z,236,29.859,70.3,62,58.7,2,2,31,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:58:36.156596,Città della Scienza
2025-05-12T03:58:47Z,236,29.859,70.3,62,58.7,1,2,31,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:58:47.222592,Città della Scienza
2025-05-12T03:58:58Z,236,29.859,70.3,62,58.7,1,2,31,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:58:58.277558,Città della Scienza
