Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T03:59:09Z,236,29.859,70.3,62,58.7,0,2,31,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:59:09.365595,Città della Scienza
2025-05-12T03:59:20Z,236,29.859,70.3,62,58.7,1,2,31,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:59:20.456594,Città della Scienza
2025-05-12T03:59:31Z,236,29.859,70.3,62,58.7,1,1,31,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:59:31.520593,Città della Scienza
2025-05-12T03:59:42Z,236,29.86,70.3,62,58.7,1,1,31,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:59:42.616596,Città della Scienza
2025-05-12T03:59:53Z,236,29.86,70.3,62,58.7,1,1,29,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 03:59:53.667597,Città della Scienza
2025-05-12T04:00:04Z,236,29.86,70.3,62,58.8,2,1,29,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 04:00:04.728558,Città della Scienza,78.2,12.791307,13.033719,11.618352,9.130894,EU EEA Common AQI,62.7,11.413618,11.753521,7200,11.507246,100,100,58.1,10.365217,Very Low,62.7,11.573746,100,1747021500,Very Low,9.294682,12.596801,Very Low,12.807858,55.8,14.289855,100,1747021500,12.956522
2025-05-12T04:00:29Z,236,29.86,70.3,62,58.8,2,1,33,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,3,187,05:49,20:11,2025-05-12 04:00:29.328581,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:00:40Z,236,29.86,70.2,62,58.8,1,1,33,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:00:40.406556,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:00:51Z,236,29.86,70.2,62,58.8,1,1,33,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:00:51.490590,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:01:02Z,236,29.86,70.2,62,58.8,2,1,33,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:01:02.599553,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:01:13Z,236,29.86,70.2,62,58.8,1,1,32,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:01:13.701600,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:01:25Z,236,29.86,70.2,62,58.8,1,1,5,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:01:24.801595,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:01:36Z,236,29.86,70.2,62,58.8,1,1,360,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:01:35.872593,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:01:47Z,236,29.86,70.2,62,58.8,0,1,351,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:01:46.940597,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:01:58Z,236,29.86,70.2,62,58.9,2,1,11,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:01:58.065559,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:02:09Z,236,29.86,70.2,62,58.9,1,1,5,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:02:09.148603,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:02:20Z,236,29.86,70.2,62,58.9,0,1,9,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:02:20.225595,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:02:31Z,236,29.86,70.2,62,58.9,0,1,330,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:02:31.329558,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:02:42Z,236,29.86,70.2,62,58.9,0,1,342,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:02:42.416591,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:02:53Z,236,29.86,70.2,62,58.9,1,1,360,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:02:53.447606,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:03:04Z,236,29.86,70.2,62,58.9,1,1,360,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:03:04.532595,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:03:15Z,236,29.86,70.2,62,58.9,2,1,12,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:03:15.619597,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:03:26Z,236,29.86,70.2,62,58.9,1,1,35,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:03:26.722590,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:03:38Z,236,29.859,70.2,62,58.9,1,1,20,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:03:37.819590,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:03:49Z,236,29.859,70.2,62,59.0,1,1,18,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:03:48.846591,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:04:00Z,236,29.859,70.2,62,59.0,2,1,26,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:03:59.910606,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:04:11Z,236,29.859,70.2,62,59.0,1,1,26,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:04:11.008612,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:04:22Z,236,29.859,70.2,62,59.0,0,1,5,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:04:22.083583,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:04:33Z,236,29.859,70.2,62,59.0,0,1,360,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:04:33.151592,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:04:44Z,236,29.859,70.2,62,59.0,1,1,339,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:04:44.225587,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:04:55Z,236,29.859,70.2,62,59.0,0,1,5,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:04:55.340596,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:05:06Z,236,29.859,70.2,62,59.0,0,1,5,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:05:06.404593,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:05:17Z,236,29.859,70.2,62,59.0,2,1,22,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:05:17.470590,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:05:28Z,236,29.859,70.2,62,59.1,0,1,22,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:05:28.571591,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:05:39Z,236,29.86,70.2,62,59.1,1,1,20,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:05:39.698590,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:05:50Z,236,29.86,70.2,62,59.1,1,1,16,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:05:50.727588,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:06:02Z,236,29.86,70.2,62,59.1,1,1,15,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:06:01.821589,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:06:13Z,236,29.86,70.2,62,59.1,2,1,24,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:06:12.908610,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:06:24Z,236,29.86,70.2,62,59.1,1,1,17,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:06:23.979593,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:06:35Z,236,29.858,70.2,62,59.1,0,1,9,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:06:35.074584,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:06:46Z,236,29.858,70.2,62,59.1,1,1,13,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:06:46.196592,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:06:57Z,236,29.858,70.2,62,59.1,2,1,18,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:06:57.288596,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:07:08Z,236,29.858,70.2,62,59.1,1,1,15,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:07:08.421593,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:07:19Z,236,29.858,70.2,62,59.1,1,1,15,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:07:19.509592,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:07:30Z,236,29.858,70.2,62,59.1,2,1,15,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:07:30.589592,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:07:41Z,236,29.86,70.2,62,59.1,1,1,15,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:07:41.695592,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:07:52Z,236,29.86,70.2,62,59.1,2,1,15,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:07:52.771587,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:08:04Z,236,29.86,70.2,62,59.1,1,1,18,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:08:03.871590,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:08:15Z,236,29.86,70.2,62,59.1,0,1,18,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:08:14.954593,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:08:26Z,236,29.86,70.2,62,59.1,0,1,13,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:08:26.028591,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:08:37Z,236,29.862,70.2,62,59.1,1,1,5,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:08:37.104593,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:08:48Z,236,29.862,70.2,62,59.1,0,1,5,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:08:48.163592,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
