Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T04:08:59Z,236,29.862,70.2,62,59.1,0,1,5,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:08:59.231585,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:09:10Z,236,29.862,70.2,62,59.1,0,1,19,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:09:10.315586,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:09:21Z,236,29.862,70.2,62,59.1,2,1,19,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:09:21.412602,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:09:32Z,236,29.86,70.2,62,59.1,1,1,19,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:09:32.517595,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:09:43Z,236,29.86,70.2,62,59.1,0,1,19,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:09:43.618600,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:09:54Z,236,29.86,70.2,62,59.1,0,1,19,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:09:54.694589,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:10:06Z,236,29.86,70.2,62,59.1,0,1,19,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:10:05.823594,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:10:17Z,236,29.86,70.2,62,59.1,0,1,19,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:10:16.949614,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:10:28Z,236,29.86,70.2,62,59.1,2,1,19,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:10:28.025554,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:10:39Z,236,29.862,70.2,62,59.1,0,1,19,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:10:39.149591,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:10:50Z,236,29.862,70.2,62,59.1,0,1,19,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:10:50.274598,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:11:01Z,236,29.862,70.2,62,59.1,0,1,19,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:11:01.341602,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:11:12Z,236,29.862,70.2,62,59.1,2,1,19,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:11:12.479589,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:11:23Z,236,29.862,70.2,62,59.1,2,1,19,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:11:23.580590,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:11:34Z,236,29.862,70.2,62,59.1,0,1,19,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:11:34.676601,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:11:45Z,236,29.862,70.2,62,59.1,0,1,19,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:11:45.789663,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:11:57Z,236,29.862,70.2,62,59.2,0,1,19,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:11:56.830588,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:12:08Z,236,29.862,70.2,62,59.2,0,1,19,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:12:07.883595,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:12:19Z,236,29.862,70.2,62,59.2,0,1,19,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:12:18.976584,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:12:30Z,236,29.862,70.2,62,59.2,0,1,19,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:12:30.049589,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:12:41Z,236,29.862,70.2,62,59.2,1,1,19,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:12:41.096587,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:12:52Z,236,29.862,70.2,62,59.1,1,1,19,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:12:52.188585,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:13:03Z,236,29.862,70.2,62,59.2,1,1,19,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:13:03.278594,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:13:14Z,236,29.862,70.2,62,59.2,0,1,19,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:13:14.358609,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:13:25Z,236,29.862,70.2,62,59.2,0,1,19,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:13:25.477064,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:13:36Z,236,29.859,70.2,62,59.2,0,1,19,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:13:36.576594,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:13:47Z,236,29.859,70.2,62,59.2,0,1,19,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:13:47.629615,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:13:58Z,236,29.859,70.2,62,59.3,0,1,19,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:13:58.708599,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:14:10Z,236,29.859,70.2,62,59.2,0,1,19,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:14:09.810589,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:14:21Z,236,29.859,70.2,62,59.2,0,1,19,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:14:20.928589,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:14:32Z,236,29.86,70.1,62,59.2,0,1,19,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:14:32.067592,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:14:43Z,236,29.86,70.1,62,59.2,0,1,19,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:14:43.168596,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:14:54Z,236,29.86,70.1,62,59.3,0,1,19,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:14:54.298592,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:15:05Z,236,29.86,70.1,62,59.3,0,1,5,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:15:05.391560,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:15:16Z,236,29.86,70.1,62,59.2,1,1,360,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:15:16.440596,Città della Scienza,78.2,13.246345,12.982976,13.12512,9.721213,EU EEA Common AQI,62.9,12.151517,11.711746,7200,14.285714,100,100,58.3,13.588572,Very Low,62.8,12.023572,100,1747022400,Very Low,10.500095,13.354085,Very Low,14.357142,55.9,18.12857,100,1747022400,16.985714
2025-05-12T04:15:27Z,236,29.86,70.1,62,59.3,0,1,13,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:15:27.551589,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:15:38Z,236,29.858,70.2,62,59.3,1,1,13,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:15:38.637585,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:15:49Z,236,29.858,70.2,62,59.3,2,1,13,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:15:49.662594,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:16:00Z,236,29.858,70.2,62,59.2,2,1,13,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:16:00.780587,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:16:12Z,236,29.858,70.2,62,59.3,2,1,13,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:16:12.272603,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:16:23Z,236,29.858,70.2,62,59.3,2,1,14,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:16:23.380596,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:16:34Z,236,29.859,70.1,62,59.3,2,1,14,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:16:34.450588,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:16:45Z,236,29.859,70.1,62,59.2,1,1,14,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:16:45.522603,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:16:56Z,236,29.859,70.1,62,59.2,1,1,14,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:16:56.645589,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:17:07Z,236,29.859,70.1,62,59.2,1,1,14,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:17:07.734588,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:17:19Z,236,29.859,70.1,62,59.3,1,1,14,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:17:18.813598,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:17:30Z,236,29.859,70.1,62,59.3,1,1,14,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:17:29.902588,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:17:41Z,236,29.861,70.1,62,59.3,0,1,14,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:17:40.987583,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:17:52Z,236,29.861,70.1,62,59.2,0,1,14,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:17:52.093593,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
