Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T04:18:03Z,236,29.861,70.1,62,59.2,0,1,14,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:18:03.170591,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:18:14Z,236,29.861,70.1,62,59.2,0,1,14,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:18:14.214545,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:18:25Z,236,29.861,70.1,62,59.3,0,1,14,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:18:25.279588,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:18:36Z,236,29.86,70.1,62,59.3,0,1,14,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:18:36.390565,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:18:47Z,236,29.86,70.1,62,59.2,0,1,14,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:18:47.449594,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:18:58Z,236,29.86,70.1,62,59.2,0,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:18:58.573597,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:19:09Z,236,29.86,70.1,62,59.2,0,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:19:09.628599,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:19:20Z,236,29.86,70.1,62,59.2,0,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:19:20.778677,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:19:32Z,236,29.86,70.1,62,59.2,0,0,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:19:31.899596,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:19:43Z,236,29.862,70.1,62,59.2,0,0,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:19:43.019589,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:19:54Z,236,29.862,70.1,62,59.2,0,0,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:19:54.119600,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:20:05Z,236,29.862,70.1,62,59.2,0,0,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:20:05.179596,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:20:16Z,236,29.862,70.1,62,59.1,0,0,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:20:16.277590,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:20:27Z,236,29.862,70.1,62,59.1,0,0,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:20:27.337592,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:20:38Z,236,29.861,70.1,62,59.2,0,0,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:20:38.404591,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:20:49Z,236,29.861,70.1,62,59.1,0,0,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:20:49.466594,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:21:00Z,236,29.861,70.1,62,59.1,0,0,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:21:00.566590,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:21:11Z,236,29.861,70.1,62,59.1,0,0,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:21:11.629606,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:21:22Z,236,29.861,70.1,62,59.1,1,0,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:21:22.733601,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:21:34Z,236,29.861,70.1,62,59.1,2,0,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:21:33.817591,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:21:45Z,236,29.861,70.1,62,59.1,1,0,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:21:44.866558,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:21:56Z,236,29.861,70.1,62,59.1,1,0,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:21:55.986595,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:22:07Z,236,29.861,70.1,62,59.1,1,0,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:22:07.334551,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:22:18Z,236,29.861,70.1,62,59.1,2,0,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:22:18.443594,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:22:29Z,236,29.861,70.1,62,59.1,2,0,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:22:29.505592,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:22:40Z,236,29.862,70.1,62,59.1,1,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:22:40.567603,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:22:51Z,236,29.862,70.1,62,59.1,2,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:22:51.652589,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:23:02Z,236,29.862,70.1,62,59.1,2,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:23:02.783592,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:23:14Z,236,29.862,70.1,62,59.1,2,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:23:13.865604,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:23:25Z,236,29.862,70.1,62,59.1,2,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:23:24.963596,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:23:36Z,236,29.863,70.1,62,59.1,2,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:23:36.013591,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:23:47Z,236,29.863,70.1,62,59.1,2,1,360,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:23:47.088603,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:23:58Z,236,29.863,70.1,62,59.2,2,1,351,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:23:58.181590,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:24:09Z,236,29.863,70.1,62,59.2,1,1,351,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:24:09.225593,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:24:20Z,236,29.863,70.1,62,59.2,1,1,351,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:24:20.262589,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:24:31Z,236,29.863,70.1,62,59.2,0,1,5,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:24:31.366592,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:24:42Z,236,29.864,70.1,62,59.2,1,1,10,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:24:42.470596,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:24:53Z,236,29.864,70.1,62,59.2,1,1,360,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:24:53.546593,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:25:04Z,236,29.864,70.1,62,59.2,2,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:25:04.621600,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:25:15Z,236,29.864,70.1,62,59.2,2,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:25:15.719647,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:25:27Z,236,29.864,70.1,62,59.3,2,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:25:26.842600,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:25:38Z,236,29.864,70.0,62,59.3,2,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:25:37.957591,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:25:49Z,236,29.864,70.0,62,59.3,2,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:25:49.050587,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:26:00Z,236,29.864,70.0,62,59.3,2,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:26:00.111602,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:26:11Z,236,29.864,70.0,62,59.3,1,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:26:11.231592,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:26:22Z,236,29.864,70.0,62,59.3,1,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:26:22.334591,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:26:33Z,236,29.864,70.1,62,59.3,2,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:26:33.396606,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:26:44Z,236,29.864,70.1,62,59.3,0,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:26:44.487596,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
