Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T04:26:55Z,236,29.864,70.1,62,59.3,1,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:26:55.575601,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:27:06Z,236,29.864,70.1,62,59.3,1,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:27:06.622597,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:27:17Z,236,29.864,70.1,62,59.3,0,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:27:17.718594,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:27:29Z,236,29.864,70.1,62,59.3,0,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:27:28.832598,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:27:40Z,236,29.864,70.0,62,59.3,1,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:27:39.885600,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:27:51Z,236,29.864,70.0,62,59.3,0,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:27:50.975596,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:28:02Z,236,29.864,70.0,62,59.2,0,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:28:02.033552,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:28:13Z,236,29.864,70.0,62,59.3,0,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:28:13.139593,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:28:24Z,236,29.864,70.0,62,59.3,0,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:28:24.204590,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:28:35Z,236,29.865,70.0,62,59.3,0,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:28:35.278593,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:28:46Z,236,29.865,70.0,62,59.3,0,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:28:46.380609,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:28:57Z,236,29.865,70.0,62,59.3,0,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:28:57.436594,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:29:08Z,236,29.865,70.0,62,59.2,0,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:29:08.460591,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:29:19Z,236,29.865,70.0,62,59.2,0,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:29:19.545589,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:29:30Z,236,29.865,70.0,62,59.2,0,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:29:30.661599,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:29:41Z,236,29.865,70.0,62,59.2,0,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:29:41.733600,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:29:52Z,236,29.865,70.0,62,59.2,0,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:29:52.788595,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:30:04Z,236,29.865,70.0,62,59.2,0,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:30:03.888593,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:30:15Z,236,29.865,70.0,62,59.2,0,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:30:14.968591,Città della Scienza,78.9,13.822279,12.944809,14.889182,10.438468,EU EEA Common AQI,62.8,13.048086,11.681226,7200,17.086956,100,100,58.3,16.788406,Very Low,62.7,12.594214,100,1747023300,Very Low,11.9113455,14.275513,Very Low,16.129047,56.0,23.376812,100,1747023300,20.985508
2025-05-12T04:30:26Z,236,29.865,70.0,62,59.2,1,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:30:26.025596,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:30:37Z,0,29.867,70.0,62,59.2,1,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:30:37.168594,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:30:48Z,0,29.867,70.0,62,59.2,0,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:30:48.246591,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:30:59Z,0,29.867,70.0,62,59.2,0,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:30:59.366596,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:31:10Z,0,29.867,70.0,62,59.2,0,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:31:10.413597,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:31:21Z,0,29.867,70.0,62,59.2,0,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:31:21.474594,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:31:32Z,0,29.866,70.0,62,59.2,0,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:31:32.565585,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:31:43Z,0,29.866,70.0,62,59.2,2,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:31:43.733595,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:31:54Z,0,29.866,70.0,62,59.2,0,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:31:54.768590,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:32:06Z,0,29.866,70.0,62,59.2,0,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:32:05.842606,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:32:17Z,0,29.866,70.0,62,59.2,0,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:32:16.969594,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:32:28Z,0,29.866,70.0,62,59.3,0,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:32:28.045593,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:32:39Z,0,29.868,70.0,62,59.3,0,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:32:39.109598,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:32:50Z,0,29.868,70.0,62,59.3,0,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:32:50.233591,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:33:01Z,0,29.868,70.0,62,59.3,0,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:33:01.305601,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:33:12Z,0,29.868,70.0,62,59.3,0,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:33:12.331590,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:33:23Z,0,29.868,70.0,62,59.3,0,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:33:23.400590,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:33:34Z,0,29.869,70.0,62,59.4,0,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:33:34.455605,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:33:45Z,0,29.869,70.0,62,59.3,0,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:33:45.523592,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:33:56Z,0,29.869,70.0,62,59.3,0,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:33:56.577592,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:34:07Z,0,29.869,70.0,62,59.4,0,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:34:07.666601,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:34:18Z,0,29.869,70.0,62,59.4,0,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:34:18.786602,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:34:30Z,0,29.869,70.0,62,59.4,0,1,355,87,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:34:29.879599,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:34:41Z,0,29.87,70.0,62,59.3,0,0,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:34:40.945630,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:34:52Z,0,29.87,70.0,62,59.3,0,0,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:34:52.042589,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:35:03Z,0,29.87,70.0,62,59.4,0,0,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:35:03.104591,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:35:14Z,0,29.87,70.0,62,59.4,0,0,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:35:14.183588,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:35:25Z,0,29.87,70.0,62,59.4,0,0,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:35:25.264592,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:35:36Z,0,29.866,69.9,62,59.4,0,0,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:35:36.338824,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:35:47Z,0,29.866,69.9,62,59.4,0,0,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:35:47.426591,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
