Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T04:35:58Z,0,29.866,69.9,62,59.4,1,0,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:35:58.525582,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:36:09Z,0,29.866,69.9,62,59.4,1,0,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:36:09.639605,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:36:20Z,0,29.866,69.9,62,59.4,1,0,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:36:20.755591,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:36:32Z,0,29.866,70.0,62,59.5,1,0,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:36:31.938593,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:36:43Z,0,29.866,70.0,62,59.5,1,0,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:36:43.063596,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:36:54Z,0,29.866,70.0,62,59.5,1,0,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:36:54.157590,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:37:05Z,0,29.866,70.0,62,59.5,1,0,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:37:05.265591,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:37:16Z,0,29.866,70.0,62,59.5,1,0,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:37:16.372598,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:37:27Z,0,29.866,70.0,62,59.5,2,0,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:37:27.434593,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:37:38Z,0,29.868,69.9,62,59.5,2,0,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:37:38.503591,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:37:49Z,0,29.868,69.9,62,59.5,2,0,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:37:49.615592,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:38:00Z,0,29.868,69.9,62,59.6,2,0,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:38:00.693589,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:38:11Z,0,29.868,69.9,62,59.5,2,0,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:38:11.754607,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:38:23Z,0,29.868,69.9,62,59.5,2,0,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:38:22.834592,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:38:34Z,0,29.867,69.9,62,59.5,1,0,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:38:33.905590,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:38:45Z,0,29.867,69.9,62,59.6,1,0,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:38:44.967591,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:38:56Z,0,29.867,69.9,62,59.5,2,0,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:38:56.034604,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:39:07Z,0,29.867,69.9,62,59.6,2,0,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:39:07.146594,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:39:18Z,0,29.867,69.9,62,59.6,2,0,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:39:18.255592,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:39:29Z,0,29.867,69.9,62,59.6,2,0,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:39:29.334591,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:39:40Z,0,29.866,69.9,62,59.6,1,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:39:40.405598,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:39:51Z,0,29.866,69.9,62,59.6,2,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:39:51.498589,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:40:02Z,0,29.866,69.9,62,59.6,2,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:40:02.596593,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:40:13Z,0,29.866,69.9,62,59.6,2,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:40:13.748594,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:40:25Z,0,29.866,69.9,62,59.6,2,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:40:24.831555,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:40:36Z,0,29.868,69.9,62,59.6,2,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:40:35.919590,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:40:47Z,0,29.868,69.9,62,59.6,2,1,5,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:40:46.957597,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:40:58Z,0,29.868,69.9,62,59.6,1,1,11,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:40:58.053596,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:41:09Z,0,29.868,69.9,62,59.6,1,1,11,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:41:09.146589,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:41:20Z,0,29.868,69.9,62,59.7,2,1,5,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:41:20.302587,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:41:31Z,0,29.868,69.9,62,59.7,1,1,5,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:41:31.397599,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:41:42Z,0,29.865,69.9,62,59.7,2,1,5,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:41:42.471587,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:41:53Z,0,29.865,69.9,62,59.8,2,1,5,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:41:53.548551,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:42:04Z,0,29.865,69.9,62,59.8,2,1,5,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:42:04.622590,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:42:15Z,0,29.865,69.9,62,59.8,2,1,344,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:42:15.711572,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:42:27Z,0,29.865,69.9,62,59.8,3,1,344,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:42:26.828596,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:42:38Z,0,29.867,69.9,62,59.8,2,1,347,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:42:37.926601,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:42:49Z,0,29.867,69.9,62,59.8,2,1,347,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:42:48.995591,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:43:00Z,0,29.867,69.9,62,59.8,2,1,347,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:43:00.119599,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:43:11Z,0,29.867,69.9,62,59.8,2,1,347,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:43:11.220555,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:43:22Z,0,29.867,69.9,62,59.8,2,1,26,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:43:22.331552,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:43:33Z,0,29.867,69.9,62,59.8,2,1,5,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:43:33.452591,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:43:44Z,0,29.867,69.9,62,59.8,3,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:43:44.520585,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:43:55Z,0,29.867,69.9,62,59.9,3,1,11,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:43:55.598592,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:44:06Z,0,29.867,69.9,62,59.8,2,1,11,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:44:06.718593,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:44:17Z,0,29.867,69.9,62,59.9,3,1,351,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:44:17.784607,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:44:29Z,0,29.867,69.9,62,59.9,3,1,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:44:28.927594,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:44:40Z,0,29.867,69.8,62,59.9,3,2,346,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:44:40.008589,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:44:51Z,0,29.867,69.8,62,59.9,2,2,5,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:44:51.066598,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
