Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T04:45:02Z,0,29.867,69.8,62,59.9,2,2,9,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:45:02.144593,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:45:13Z,0,29.867,69.8,62,59.9,2,2,9,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:45:13.226588,Città della Scienza,78.1,14.478098,12.903652,16.917406,11.285645,EU EEA Common AQI,62.7,14.107057,11.648267,7200,16.73913,100,100,58.1,16.034782,Very Low,62.7,13.2168665,100,1747024200,Very Low,13.533924,15.399202,Very Low,18.27155,55.8,21.666666,100,1747024200,20.043478
2025-05-12T04:45:24Z,0,29.867,69.8,62,59.9,3,2,9,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:45:24.311589,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:45:35Z,0,29.866,69.8,62,59.9,2,2,9,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:45:35.339599,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:45:46Z,0,29.866,69.8,62,59.9,2,2,5,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:45:46.425600,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:45:57Z,0,29.866,69.8,62,60.0,2,2,15,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:45:57.495590,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:46:08Z,0,29.866,69.8,62,60.0,1,2,15,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:46:08.550592,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:46:19Z,0,29.866,69.8,62,60.0,1,2,5,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:46:19.629604,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:46:30Z,0,29.866,69.8,62,60.0,2,2,15,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:46:30.701596,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:46:41Z,0,29.868,69.8,62,60.0,2,2,15,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:46:41.789593,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:46:53Z,0,29.868,69.8,62,60.0,1,2,15,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:46:52.873597,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:47:04Z,0,29.868,69.8,62,60.0,3,2,5,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:47:03.987589,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:47:15Z,0,29.868,69.8,62,60.1,2,2,5,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:47:15.034589,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:47:26Z,0,29.868,69.8,62,60.1,2,2,360,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:47:26.121601,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:47:37Z,0,29.868,69.8,62,60.1,2,2,355,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:47:37.169597,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:47:48Z,0,29.868,69.8,62,60.1,2,2,349,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:47:48.224591,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:47:59Z,0,29.868,69.8,62,60.1,2,2,349,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:47:59.297591,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:48:10Z,0,29.868,69.8,62,60.2,2,2,360,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:48:10.378593,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:48:21Z,0,29.868,69.8,62,60.1,2,2,360,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:48:21.460598,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:48:32Z,0,29.867,69.8,62,60.2,1,2,360,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:48:32.523589,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:48:43Z,0,29.867,69.8,62,60.1,2,2,355,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:48:43.627627,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:48:54Z,0,29.867,69.8,62,60.2,2,2,355,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:48:54.700610,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:49:05Z,0,29.867,69.8,62,60.1,1,2,355,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:49:05.792582,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:49:17Z,0,29.867,69.8,62,60.2,2,2,355,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:49:16.896590,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:49:28Z,0,29.867,69.8,62,60.1,2,2,355,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:49:27.984593,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:49:39Z,0,29.866,69.8,62,60.1,1,2,355,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:49:39.147583,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:49:50Z,0,29.866,69.8,62,60.1,2,2,355,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:49:50.238589,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:50:01Z,0,29.866,69.8,62,60.2,1,2,355,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:50:01.388598,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:50:12Z,0,29.866,69.8,62,60.2,2,2,355,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:50:12.482592,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:50:23Z,0,29.866,69.8,62,60.2,1,2,355,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:50:23.561088,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:50:34Z,0,29.866,69.8,62,60.3,2,2,355,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:50:34.627598,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:50:45Z,0,29.866,69.8,62,60.3,2,2,350,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:50:45.733590,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:50:57Z,0,29.866,69.8,62,60.3,1,2,350,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:50:56.801595,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:51:08Z,0,29.866,69.8,62,60.2,1,2,350,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:51:07.872595,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:51:19Z,0,29.866,69.8,62,60.3,1,2,350,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:51:19.010590,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:51:30Z,0,29.866,69.8,62,60.2,1,2,350,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:51:30.099600,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:51:41Z,0,29.866,69.8,62,60.2,1,2,350,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:51:41.198594,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:51:52Z,0,29.866,69.8,62,60.2,1,2,350,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:51:52.263600,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:52:03Z,0,29.866,69.8,62,60.2,0,2,350,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:52:03.307553,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:52:14Z,0,29.866,69.8,62,60.3,1,2,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:52:14.400586,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:52:25Z,0,29.866,69.8,62,60.3,1,2,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:52:25.469600,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:52:36Z,0,29.869,69.8,62,60.3,0,2,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:52:36.562588,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:52:47Z,0,29.869,69.8,62,60.3,0,2,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:52:47.676595,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:52:58Z,0,29.869,69.8,62,60.3,0,2,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:52:58.783590,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:53:10Z,0,29.869,69.8,62,60.3,1,2,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:53:09.877595,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:53:21Z,0,29.869,69.8,62,60.3,0,2,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:53:20.999598,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:53:32Z,0,29.869,69.8,62,60.3,1,2,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:53:32.155600,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:53:43Z,0,29.869,69.8,62,60.3,0,2,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:53:43.228593,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:53:54Z,0,29.869,69.8,62,60.3,0,2,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:53:54.260589,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
