Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T04:54:05Z,0,29.869,69.8,62,60.3,0,2,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:54:05.336588,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:54:16Z,0,29.869,69.8,62,60.3,0,2,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:54:16.365593,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:54:27Z,0,29.869,69.8,62,60.4,1,2,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:54:27.441589,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:54:38Z,0,29.87,69.8,62,60.3,1,2,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:54:38.562589,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T04:54:49Z,0,29.87,69.8,62,60.3,0,2,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:54:49.660684,Città della Scienza
2025-05-12T04:55:00Z,0,29.87,69.8,62,60.3,0,2,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:55:00.739593,Città della Scienza
2025-05-12T04:55:11Z,0,29.87,69.8,62,60.3,0,2,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:55:11.777596,Città della Scienza
2025-05-12T04:55:23Z,0,29.87,69.8,62,60.3,0,2,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:55:22.872595,Città della Scienza
2025-05-12T04:55:34Z,0,29.869,69.8,62,60.3,0,1,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:55:33.937595,Città della Scienza
2025-05-12T04:55:45Z,0,29.869,69.8,62,60.4,0,1,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:55:45.016597,Città della Scienza
2025-05-12T04:55:56Z,0,29.869,69.8,62,60.4,0,1,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:55:56.083593,Città della Scienza
2025-05-12T04:56:07Z,0,29.869,69.8,62,60.4,1,1,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:56:07.174594,Città della Scienza
2025-05-12T04:56:18Z,0,29.869,69.8,62,60.4,0,1,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:56:18.218593,Città della Scienza
2025-05-12T04:56:29Z,0,29.869,69.8,62,60.4,0,1,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:56:29.282594,Città della Scienza
2025-05-12T04:56:40Z,0,29.868,69.8,62,60.4,0,1,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:56:40.325554,Città della Scienza
2025-05-12T04:56:51Z,0,29.868,69.8,62,60.5,0,1,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:56:51.425589,Città della Scienza
2025-05-12T04:57:02Z,0,29.868,69.8,62,60.5,1,1,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:57:02.524589,Città della Scienza
2025-05-12T04:57:13Z,0,29.868,69.8,62,60.5,0,1,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:57:13.633552,Città della Scienza
2025-05-12T04:57:24Z,0,29.868,69.8,62,60.5,0,1,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:57:24.685592,Città della Scienza
2025-05-12T04:57:35Z,0,29.868,69.8,62,60.5,0,1,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:57:35.745586,Città della Scienza
2025-05-12T04:57:47Z,0,29.868,69.8,62,60.5,0,1,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:57:46.817653,Città della Scienza
2025-05-12T04:57:58Z,0,29.868,69.8,62,60.5,0,1,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:57:57.884600,Città della Scienza
2025-05-12T04:58:09Z,0,29.868,69.8,62,60.5,0,1,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:58:08.928594,Città della Scienza
2025-05-12T04:58:20Z,0,29.868,69.8,62,60.6,0,1,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:58:19.970557,Città della Scienza
2025-05-12T04:58:31Z,0,29.868,69.8,62,60.7,0,1,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:58:31.079587,Città della Scienza
2025-05-12T04:58:42Z,0,29.866,69.8,62,60.6,1,1,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:58:42.119596,Città della Scienza
2025-05-12T04:58:53Z,0,29.866,69.8,62,60.6,0,1,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:58:53.225586,Città della Scienza
2025-05-12T04:59:04Z,0,29.866,69.8,62,60.7,0,1,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:59:04.295590,Città della Scienza
2025-05-12T04:59:15Z,0,29.866,69.8,62,60.7,0,1,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:59:15.352583,Città della Scienza
2025-05-12T04:59:26Z,0,29.866,69.8,62,60.7,1,1,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:59:26.433626,Città della Scienza
2025-05-12T04:59:37Z,0,29.869,69.8,62,60.8,1,1,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:59:37.518592,Città della Scienza
2025-05-12T04:59:48Z,0,29.869,69.8,62,60.8,0,1,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:59:48.573591,Città della Scienza
2025-05-12T04:59:59Z,0,29.869,69.8,62,60.8,0,1,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 04:59:59.649596,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T05:00:10Z,0,29.869,69.8,62,60.8,0,1,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:00:10.705593,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T05:00:21Z,0,29.869,69.8,62,60.8,0,1,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:00:21.775612,Città della Scienza,77.0,15.73072,12.934194,20.407799,12.730309,EU EEA Common AQI,63.2,15.912887,11.670908,7200,22.147058,100,100,58.3,24.611763,Very Low,63.2,14.35312,100,1747025100,Very Low,16.326239,17.42087,Very Low,22.24025,55.9,33.691177,100,1747025100,30.764706
2025-05-12T05:00:33Z,0,29.869,69.8,62,60.8,1,0,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:00:32.876615,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:00:44Z,0,29.869,69.8,62,60.8,0,0,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:00:43.986588,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:00:55Z,0,29.869,69.8,62,60.8,0,0,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:00:55.080591,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:01:06Z,0,29.869,69.8,62,60.8,0,0,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:01:06.175553,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:01:17Z,0,29.869,69.8,62,60.8,0,0,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:01:17.285584,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:01:28Z,0,29.869,69.8,62,60.8,0,0,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:01:28.340594,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:01:39Z,0,29.868,69.8,62,60.9,0,0,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:01:39.440595,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:01:50Z,0,29.868,69.8,62,60.9,0,0,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:01:50.512589,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:02:01Z,0,29.868,69.8,62,60.9,0,0,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:02:01.601592,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:02:12Z,0,29.868,69.8,62,60.9,0,0,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:02:12.714585,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:02:24Z,0,29.868,69.8,62,60.9,0,0,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:02:23.835589,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:02:35Z,0,29.867,69.8,62,60.9,0,0,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:02:34.925596,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:02:46Z,0,29.867,69.8,62,60.9,0,0,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:02:45.998589,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:02:57Z,0,29.867,69.8,62,60.9,0,0,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:02:57.049592,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:03:08Z,0,29.867,69.8,62,60.9,1,0,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:03:08.166587,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:03:19Z,0,29.867,69.8,62,61.0,0,0,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:03:19.242593,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:03:30Z,0,29.867,69.8,62,61.0,0,0,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:03:30.308592,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:03:41Z,0,29.87,69.8,62,61.0,0,0,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:03:41.355596,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:03:52Z,0,29.87,69.8,62,61.0,0,0,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:03:52.446589,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:04:03Z,0,29.87,69.8,62,61.0,0,0,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:04:03.543601,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:04:14Z,0,29.87,69.8,62,61.0,0,0,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:04:14.632593,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:04:25Z,0,29.87,69.8,62,61.0,0,0,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:04:25.683590,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:04:36Z,0,29.867,69.8,62,61.1,0,0,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:04:36.780587,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:04:48Z,0,29.867,69.8,62,61.1,0,0,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:04:47.892590,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:04:59Z,0,29.867,69.8,62,61.1,0,0,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:04:58.991598,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:05:10Z,0,29.867,69.8,62,61.1,0,0,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:05:10.054590,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:05:21Z,0,29.867,69.8,62,61.1,1,0,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:05:21.130589,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:05:32Z,0,29.867,69.8,62,61.1,0,0,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:05:32.222594,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:05:43Z,0,29.867,69.8,62,61.1,0,0,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:05:43.287591,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:05:54Z,0,29.867,69.8,62,61.1,0,0,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:05:54.371604,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
