Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T05:06:05Z,0,29.867,69.8,62,61.1,1,0,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:06:05.513587,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:06:16Z,0,29.867,69.8,62,61.1,0,0,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:06:16.594589,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:06:27Z,0,29.867,69.8,62,61.1,0,0,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:06:27.707590,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:06:38Z,0,29.866,69.8,62,61.1,0,0,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:06:38.766585,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:06:50Z,0,29.866,69.8,62,61.1,2,0,350,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:06:49.833586,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:07:01Z,0,29.866,69.8,62,61.1,0,0,350,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:07:00.935588,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:07:12Z,0,29.866,69.8,62,61.2,0,0,350,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:07:12.050587,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:07:23Z,0,29.866,69.8,62,61.1,0,0,350,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:07:23.147583,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:07:34Z,0,29.866,69.8,62,61.1,0,0,350,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:07:34.211587,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:07:45Z,0,29.866,69.8,62,61.1,0,0,350,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:07:45.299588,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:07:56Z,0,29.866,69.8,62,61.1,1,0,350,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:07:56.368596,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:08:07Z,0,29.866,69.8,62,61.1,1,0,350,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:08:07.462590,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:08:18Z,0,29.866,69.8,62,61.1,1,0,350,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:08:18.555590,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:08:29Z,0,29.866,69.8,62,61.1,1,0,350,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:08:29.650591,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:08:40Z,0,29.866,69.9,62,61.1,1,0,350,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:08:40.708592,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:08:52Z,0,29.866,69.9,62,61.1,1,0,350,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:08:51.806590,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:09:03Z,0,29.866,69.9,62,61.1,1,0,350,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:09:02.918596,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:09:14Z,0,29.866,69.9,62,61.2,1,0,350,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:09:14.063602,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:09:25Z,0,29.866,69.9,62,61.2,1,0,350,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:09:25.153586,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:09:36Z,0,29.866,69.8,62,61.2,1,0,350,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:09:36.231587,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:09:47Z,0,29.866,69.8,62,61.2,1,0,350,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:09:47.296587,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:09:58Z,0,29.866,69.8,62,61.2,1,0,350,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:09:58.335599,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:10:09Z,0,29.866,69.8,62,61.1,1,0,350,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:10:09.418595,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:10:20Z,0,29.866,69.8,62,61.1,1,0,350,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:10:20.537588,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:10:31Z,0,29.866,69.8,62,61.1,1,0,350,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:10:31.621603,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:10:56Z,0,29.864,69.9,62,61.2,1,0,350,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:10:56.250584,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:11:07Z,0,29.864,69.9,62,61.2,1,0,350,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:11:07.323604,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:11:18Z,0,29.864,69.9,62,61.2,1,0,350,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:11:18.415590,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:11:29Z,0,29.864,69.9,62,61.2,1,0,350,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:11:29.523593,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:11:40Z,0,29.865,69.9,62,61.3,1,0,350,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:11:40.657588,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:11:51Z,0,29.865,69.9,62,61.3,1,0,350,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:11:51.730595,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:12:03Z,0,29.865,69.9,62,61.3,1,0,350,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:12:02.828586,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:12:14Z,0,29.865,69.9,62,61.3,0,0,350,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:12:13.929588,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:12:25Z,0,29.865,69.9,62,61.3,1,0,350,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:12:25.013556,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:12:36Z,0,29.866,69.9,62,61.3,2,1,350,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:12:36.126592,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:12:47Z,0,29.866,69.9,62,61.3,2,1,350,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:12:47.225590,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:12:58Z,0,29.866,69.9,62,61.3,2,1,350,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:12:58.276597,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:13:09Z,0,29.866,69.9,62,61.3,2,1,350,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:13:09.378599,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:13:20Z,0,29.866,69.9,62,61.3,2,1,350,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:13:20.452587,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:13:31Z,0,29.866,69.9,62,61.4,2,1,350,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:13:31.604594,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:13:42Z,0,29.865,69.9,62,61.4,2,1,360,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:13:42.677429,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:13:53Z,0,29.865,69.9,62,61.4,2,1,360,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:13:53.782592,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:14:05Z,0,29.865,69.9,62,61.4,2,1,360,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:14:04.855597,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:14:16Z,0,29.865,69.9,62,61.4,2,1,360,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:14:15.926588,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:14:27Z,0,29.865,69.9,62,61.4,1,1,360,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:14:26.984588,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:14:38Z,0,29.864,69.9,62,61.4,2,1,360,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:14:38.093597,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:14:49Z,0,29.864,69.9,62,61.4,2,1,360,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:14:49.148590,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:15:00Z,0,29.864,69.9,62,61.5,1,1,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:15:00.238640,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:15:11Z,0,29.864,69.9,62,61.5,1,1,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:15:11.297584,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
