Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T05:15:22Z,0,29.864,69.9,62,61.5,1,1,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:15:22.408590,Città della Scienza,77.1,16.93715,12.916418,22.550303,13.882697,EU EEA Common AQI,63.5,17.353373,11.663182,7200,18.028572,100,100,58.6,17.142857,Very Low,63.5,15.5076065,100,1747026000,Very Low,18.040241,18.937956,Very Low,24.516525,56.2,22.014286,100,1747026000,21.428572
2025-05-12T05:15:33Z,0,29.863,69.8,62,61.5,0,1,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:15:33.495596,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:15:44Z,0,29.863,69.8,62,61.6,0,1,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:15:44.616623,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:15:55Z,0,29.863,69.8,62,61.6,0,1,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:15:55.713594,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:16:06Z,0,29.863,69.8,62,61.6,0,1,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:16:06.784592,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:16:18Z,0,29.863,69.8,62,61.6,0,1,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:16:17.856603,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:16:29Z,0,29.863,69.8,62,61.6,0,1,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:16:28.968599,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:16:40Z,0,29.865,69.9,62,61.6,0,1,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:16:40.049594,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:16:51Z,0,29.865,69.9,62,61.6,2,1,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:16:51.109592,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:17:02Z,0,29.865,69.9,62,61.6,0,1,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:17:02.225593,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:17:13Z,0,29.865,69.9,62,61.6,0,1,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:17:13.303592,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:17:24Z,0,29.865,69.9,62,61.7,1,1,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:17:24.342588,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:17:35Z,0,29.864,69.9,62,61.7,0,1,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:17:35.403598,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:17:46Z,0,29.864,69.9,62,61.8,0,1,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:17:46.471593,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:17:57Z,0,29.864,69.9,62,61.8,0,1,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:17:57.529600,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:18:08Z,0,29.864,69.9,62,61.8,0,1,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:18:08.579589,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:18:19Z,0,29.864,69.9,62,61.8,0,1,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:18:19.678593,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:18:30Z,0,29.864,69.9,62,61.8,0,1,355,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:18:30.782592,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:18:42Z,0,29.864,69.9,62,61.8,0,1,355,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:18:41.836597,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:18:53Z,0,29.864,69.9,62,61.9,0,1,355,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:18:52.908594,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:19:04Z,0,29.864,69.9,62,61.8,0,1,355,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:19:03.978597,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:19:15Z,0,29.864,69.9,62,61.9,2,1,355,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:19:15.066601,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:19:26Z,0,29.864,69.9,62,61.9,0,1,355,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:19:26.111589,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:19:37Z,0,29.863,70.0,62,61.9,0,1,355,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:19:37.185593,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:19:48Z,0,29.863,70.0,62,61.9,0,1,355,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:19:48.282590,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:19:59Z,0,29.863,70.0,62,62.0,0,1,355,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:19:59.333593,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:20:10Z,0,29.863,70.0,62,62.0,0,1,355,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:20:10.392592,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:20:21Z,0,29.863,70.0,62,62.0,0,1,355,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:20:21.469603,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:20:32Z,0,29.864,69.9,62,62.0,0,1,355,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:20:32.548590,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:20:43Z,0,29.864,69.9,62,62.0,0,1,355,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:20:43.639595,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:20:54Z,0,29.864,69.9,62,62.0,0,1,355,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:20:54.760590,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:21:06Z,0,29.864,69.9,62,62.0,2,1,355,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:21:05.824601,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:21:17Z,0,29.864,69.9,62,62.0,1,1,355,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:21:16.925591,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:21:28Z,0,29.864,69.9,62,62.1,1,1,355,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:21:27.989593,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:21:39Z,0,29.864,70.0,62,62.1,1,1,355,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:21:39.063586,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:21:50Z,0,29.864,70.0,62,62.1,1,1,355,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:21:50.155613,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:22:01Z,0,29.864,70.0,62,62.1,1,1,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:22:01.257596,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:22:12Z,0,29.864,70.0,62,62.2,1,1,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:22:12.373596,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:22:23Z,0,29.864,70.0,62,62.2,0,1,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:22:23.453551,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:22:34Z,0,29.861,70.0,62,62.1,2,1,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:22:34.539596,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:22:45Z,0,29.861,70.0,62,62.1,1,1,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:22:45.600579,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:22:56Z,0,29.861,70.0,62,62.2,0,1,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:22:56.696596,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:23:07Z,0,29.861,70.0,62,62.2,0,1,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:23:07.762592,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:23:19Z,0,29.861,70.0,62,62.1,0,1,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:23:18.832591,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:23:30Z,0,29.861,70.0,62,62.1,0,1,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:23:29.882595,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:23:41Z,0,29.861,70.0,62,62.1,0,1,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:23:40.948600,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:23:52Z,0,29.861,70.0,62,62.2,0,1,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:23:51.972587,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:24:03Z,0,29.861,70.0,62,62.2,0,1,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:24:03.020591,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:24:14Z,0,29.861,70.0,62,62.2,0,1,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:24:14.087596,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
