Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T05:24:25Z,0,29.861,70.0,62,62.2,0,1,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:24:25.207590,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:24:36Z,0,29.862,70.1,62,62.2,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:24:36.342583,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:24:47Z,0,29.862,70.1,62,62.2,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:24:47.415590,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:24:58Z,0,29.862,70.1,62,62.2,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:24:58.497599,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:25:09Z,0,29.862,70.1,62,62.2,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:25:09.593591,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:25:20Z,0,29.862,70.1,62,62.2,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:25:20.686592,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:25:32Z,0,29.862,70.1,62,62.3,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:25:32.037590,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:25:43Z,0,29.862,70.1,62,62.3,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:25:43.088594,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:25:54Z,0,29.862,70.1,62,62.3,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:25:54.215605,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:26:05Z,0,29.862,70.1,62,62.3,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:26:05.292589,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:26:16Z,0,29.862,70.1,62,62.3,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:26:16.371603,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:26:27Z,0,29.862,70.1,62,62.3,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:26:27.478602,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:26:38Z,0,29.862,70.1,62,62.3,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:26:38.561559,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:26:49Z,0,29.862,70.1,62,62.4,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:26:49.618590,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:27:00Z,0,29.862,70.1,62,62.4,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:27:00.664055,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:27:11Z,0,29.862,70.1,62,62.4,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:27:11.761605,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:27:23Z,0,29.862,70.1,62,62.4,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:27:22.853584,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:27:34Z,0,29.865,70.2,62,62.4,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:27:33.932593,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:27:45Z,0,29.865,70.2,62,62.4,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:27:45.048589,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:27:56Z,0,29.865,70.2,62,62.5,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:27:56.125590,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:28:07Z,0,29.865,70.2,62,62.4,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:28:07.198559,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:28:18Z,0,29.865,70.2,62,62.5,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:28:18.284589,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:28:29Z,0,29.865,70.2,62,62.5,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:28:29.335588,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:28:40Z,0,29.864,70.2,62,62.5,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:28:40.389604,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:28:51Z,0,29.864,70.2,62,62.5,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:28:51.472603,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:29:02Z,0,29.864,70.2,62,62.5,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:29:02.537601,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:29:13Z,0,29.864,70.2,62,62.5,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:29:13.593593,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:29:24Z,0,29.864,70.2,62,62.5,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:29:24.667586,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:29:35Z,0,29.863,70.2,62,62.6,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:29:35.738597,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:29:46Z,0,29.863,70.2,62,62.5,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:29:46.773599,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:29:58Z,0,29.863,70.2,62,62.6,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:29:57.879595,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:30:09Z,0,29.863,70.2,62,62.6,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:30:08.954599,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:30:20Z,0,29.863,70.2,62,62.6,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:30:20.021609,Città della Scienza,75.2,17.856216,12.862704,23.322947,14.550471,EU EEA Common AQI,64.2,18.18809,11.61828,7200,20.485294,100,100,58.9,21.870586,Very Low,64.3,16.358139,100,1747026900,Very Low,18.658356,19.831474,Very Low,25.381884,56.2,28.529411,100,1747026900,27.338236
2025-05-12T05:30:31Z,0,29.863,70.2,62,62.6,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:30:31.079590,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:30:42Z,0,29.862,70.3,62,62.6,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:30:42.183594,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:30:53Z,0,29.862,70.3,62,62.6,1,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:30:53.262600,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:31:04Z,0,29.862,70.3,62,62.7,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:31:04.381595,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:31:15Z,0,29.862,70.3,62,62.6,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:31:15.481591,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:31:26Z,0,29.862,70.3,62,62.7,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:31:26.577589,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:31:37Z,0,29.862,70.3,62,62.7,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:31:37.677601,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:31:48Z,0,29.862,70.3,62,62.7,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:31:48.755591,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:32:00Z,0,29.862,70.3,62,62.7,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:31:59.843590,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:32:11Z,0,29.862,70.3,62,62.7,0,0,355,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:32:10.939618,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:32:22Z,0,29.862,70.3,62,62.7,0,0,355,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:32:22.013594,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:32:33Z,0,29.861,70.4,62,62.8,0,0,355,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:32:33.087600,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:32:44Z,0,29.861,70.4,62,62.8,0,0,355,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:32:44.181588,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:32:55Z,0,29.861,70.4,62,62.7,0,0,355,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:32:55.211592,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:33:06Z,0,29.861,70.4,62,62.7,0,0,355,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:33:06.275594,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:33:17Z,0,29.861,70.4,62,62.7,0,0,355,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:33:17.361593,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
