Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T05:33:28Z,0,29.861,70.4,62,62.9,0,0,355,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:33:28.436592,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:33:39Z,0,29.861,70.4,62,62.8,0,0,355,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:33:39.509599,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:33:50Z,0,29.861,70.4,62,62.9,0,0,355,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:33:50.562605,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:34:01Z,0,29.861,70.4,62,62.9,0,0,355,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:34:01.643602,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:34:12Z,0,29.861,70.4,62,62.9,0,0,355,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:34:12.707553,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:34:23Z,0,29.861,70.4,62,62.9,0,0,355,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:34:23.764597,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:34:35Z,0,29.863,70.4,62,63.0,0,0,355,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:34:34.876593,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:34:46Z,0,29.863,70.4,62,63.0,0,0,355,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:34:45.953595,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:34:57Z,0,29.863,70.4,62,62.9,0,0,355,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:34:57.049596,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:35:08Z,0,29.863,70.4,62,63.0,0,0,355,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:35:08.126555,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:35:19Z,0,29.863,70.4,62,63.1,0,0,355,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:35:19.238588,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:35:30Z,0,29.863,70.4,62,63.1,0,0,355,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:35:30.277584,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:35:41Z,0,29.863,70.5,62,63.1,0,0,355,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:35:41.392595,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:35:52Z,0,29.863,70.5,62,63.1,2,0,355,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:35:52.428589,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:36:03Z,0,29.863,70.5,62,63.2,0,0,355,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:36:03.458596,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:36:14Z,0,29.863,70.5,62,63.3,0,0,355,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:36:14.511593,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:36:25Z,0,29.863,70.5,62,63.3,0,0,355,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:36:25.566610,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:36:36Z,0,29.863,70.5,62,63.3,0,0,355,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:36:36.652555,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:36:47Z,0,29.863,70.5,62,63.3,0,0,355,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:36:47.747604,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:36:59Z,0,29.863,70.5,62,63.4,0,0,355,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:36:58.814590,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:37:10Z,0,29.863,70.5,62,63.4,0,0,355,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:37:09.895591,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:37:21Z,0,29.863,70.5,62,63.4,0,0,355,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:37:21.025585,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:37:32Z,0,29.863,70.5,62,63.5,0,0,355,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:37:32.087600,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:37:43Z,0,29.861,70.5,62,63.5,0,0,355,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:37:43.170609,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:37:54Z,0,29.861,70.5,62,63.6,0,0,355,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:37:54.235585,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:38:05Z,0,29.861,70.5,62,63.7,0,0,355,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:38:05.308589,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:38:16Z,0,29.861,70.5,62,63.7,0,0,355,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:38:16.370597,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:38:27Z,0,29.861,70.5,62,63.7,0,0,355,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:38:27.515588,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:38:38Z,0,29.862,70.6,62,63.7,0,0,355,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:38:38.576597,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:38:49Z,0,29.862,70.6,62,63.7,0,0,355,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:38:49.668595,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:39:00Z,0,29.862,70.6,62,63.8,0,0,355,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:39:00.714589,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:39:12Z,0,29.862,70.6,62,63.8,0,0,355,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:39:11.824600,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:39:23Z,0,29.862,70.6,62,63.9,0,0,355,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:39:22.948604,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:39:34Z,0,29.862,70.6,62,63.9,0,0,355,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:39:34.016696,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:39:45Z,0,29.862,70.6,62,63.9,0,0,355,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:39:45.085589,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:39:56Z,0,29.862,70.6,62,64.0,0,0,355,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:39:56.192593,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:40:07Z,0,29.862,70.6,62,64.0,0,0,355,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:40:07.275590,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:40:18Z,0,29.862,70.6,62,64.0,0,0,355,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:40:18.344594,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:40:29Z,0,29.862,70.6,62,64.1,0,0,355,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:40:29.437596,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:40:40Z,0,29.862,70.6,61,64.1,2,0,355,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:40:40.525585,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:40:51Z,0,29.862,70.6,61,64.1,0,0,355,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:40:51.601594,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:41:02Z,0,29.862,70.6,61,64.1,0,0,355,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:41:02.677590,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:41:13Z,0,29.862,70.6,61,64.2,0,0,355,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:41:13.743595,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:41:25Z,0,29.862,70.6,61,64.2,0,0,355,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:41:24.819604,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:41:36Z,0,29.862,70.7,61,64.2,0,0,355,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:41:35.875601,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:41:47Z,0,29.862,70.7,61,64.2,0,0,355,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:41:46.950613,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:41:58Z,0,29.862,70.7,61,64.3,0,0,355,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:41:58.025588,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:42:09Z,0,29.862,70.7,61,64.3,0,0,355,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:42:09.125598,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:42:20Z,0,29.862,70.7,61,64.3,0,0,355,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:42:20.219553,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
