Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T05:42:31Z,0,29.862,70.7,61,64.3,0,0,355,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:42:31.368609,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:42:42Z,0,29.864,70.8,61,64.3,0,0,355,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:42:42.429588,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:42:53Z,0,29.864,70.8,61,64.5,0,0,355,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:42:53.494607,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:43:04Z,0,29.864,70.8,61,64.5,0,0,355,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:43:04.553589,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:43:15Z,0,29.864,70.8,61,64.5,0,0,355,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:43:15.669615,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:43:26Z,0,29.864,70.8,61,64.5,1,0,355,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:43:26.775608,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:43:38Z,0,29.864,70.8,61,64.5,0,0,355,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:43:37.898588,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:43:49Z,0,29.864,70.8,61,64.5,0,0,355,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:43:48.976593,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:44:00Z,0,29.864,70.8,61,64.7,0,0,355,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:44:00.059598,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:44:11Z,0,29.864,70.8,61,64.7,0,0,355,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:44:11.116592,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:44:22Z,0,29.864,70.8,61,64.7,0,0,355,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:44:22.258618,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:44:33Z,0,29.862,70.8,61,64.8,0,0,355,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:44:33.360603,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:44:44Z,0,29.862,70.8,61,64.9,0,0,355,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:44:44.395609,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:44:55Z,0,29.862,70.8,61,64.9,0,0,355,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:44:55.467602,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:45:06Z,0,29.862,70.8,61,64.9,0,0,355,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:45:06.555593,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:45:17Z,0,29.862,70.8,61,64.9,0,0,355,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:45:17.645594,Città della Scienza,75.3,19.14256,12.838775,24.511353,15.449548,EU EEA Common AQI,64.9,19.311935,11.599152,7200,19.279411,100,100,59.4,20.847057,Very Low,64.8,17.521997,100,1747027800,Very Low,19.609081,21.075258,Very Low,26.74541,56.8,29.735294,100,1747027800,26.058823
2025-05-12T05:45:28Z,0,29.862,70.8,61,65.0,0,0,355,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:45:28.745594,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:45:40Z,0,29.862,70.9,61,65.0,0,0,355,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:45:39.843599,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:45:51Z,0,29.862,70.9,61,65.0,0,0,355,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:45:50.941584,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:46:02Z,0,29.862,70.9,61,65.0,0,0,355,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:46:01.996587,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:46:13Z,0,29.862,70.9,61,65.0,0,0,355,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:46:13.084590,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:46:24Z,0,29.862,70.9,61,65.2,0,0,355,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:46:24.161603,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:46:35Z,0,29.863,70.9,61,65.2,0,0,355,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:46:35.245594,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:46:46Z,0,29.863,70.9,61,65.3,0,0,355,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:46:46.317591,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:46:57Z,0,29.863,70.9,61,65.3,0,0,355,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:46:57.402605,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:47:08Z,0,29.863,70.9,61,65.4,0,0,355,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:47:08.477584,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:47:19Z,0,29.863,70.9,61,65.3,0,0,355,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:47:19.778587,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:47:31Z,0,29.863,70.9,61,65.4,0,0,355,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:47:30.912605,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:47:42Z,0,29.862,70.9,61,65.4,0,0,355,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:47:41.961590,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:47:53Z,0,29.862,70.9,61,65.5,0,0,355,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:47:53.040600,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:48:04Z,0,29.862,70.9,61,65.5,0,0,355,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:48:04.159590,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:48:15Z,0,29.862,70.9,61,65.5,0,0,355,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:48:15.237602,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:48:26Z,0,29.862,70.9,61,65.5,0,0,355,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:48:26.336596,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:48:37Z,0,29.862,71.0,61,65.5,0,0,355,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:48:37.380504,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:48:48Z,0,29.862,71.0,61,65.5,0,0,355,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:48:48.450591,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:48:59Z,0,29.862,71.0,61,65.5,0,0,355,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:48:59.541594,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:49:10Z,0,29.862,71.0,61,65.5,0,0,355,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:49:10.668596,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:49:21Z,0,29.862,71.0,61,65.5,0,0,355,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:49:21.751601,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:49:33Z,0,29.863,71.0,61,65.6,0,0,355,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:49:32.801590,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:49:44Z,0,29.863,71.0,61,65.6,0,0,355,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:49:43.929596,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:49:55Z,0,29.863,71.0,61,65.6,0,0,355,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:49:55.061589,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:50:06Z,0,29.863,71.0,61,65.6,0,0,355,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:50:06.143601,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:50:17Z,0,29.863,71.0,61,65.6,0,0,355,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:50:17.234591,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:50:28Z,0,29.863,71.0,61,65.6,0,0,355,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:50:28.299595,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:50:39Z,0,29.862,71.0,61,65.6,0,0,355,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:50:39.400593,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:50:50Z,0,29.862,71.0,61,65.6,0,0,355,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:50:50.453592,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:51:01Z,0,29.862,71.0,61,65.6,0,0,355,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:51:01.598554,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:51:12Z,0,29.862,71.0,61,65.6,0,0,355,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:51:12.753589,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:51:24Z,0,29.862,71.0,61,65.6,1,0,355,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:51:23.853592,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
