Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T05:51:35Z,0,29.864,71.1,61,65.6,0,0,355,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:51:34.980595,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:51:46Z,0,29.864,71.1,61,65.6,0,0,355,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:51:46.021589,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:51:57Z,0,29.864,71.1,61,65.6,0,0,355,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:51:57.113592,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:52:08Z,0,29.864,71.1,61,65.7,0,0,355,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:52:08.206589,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:52:19Z,0,29.864,71.1,61,65.6,0,0,355,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:52:19.284592,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:52:30Z,0,29.864,71.1,61,65.6,0,0,355,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:52:30.390596,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:52:41Z,0,29.863,71.1,61,65.6,0,0,355,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:52:41.474599,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:52:52Z,0,29.863,71.1,61,65.6,0,0,355,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:52:52.594618,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:53:03Z,0,29.863,71.1,61,65.7,0,0,355,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:53:03.703593,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:53:14Z,0,29.863,71.1,61,65.7,0,0,355,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:53:14.781590,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:53:26Z,0,29.863,71.1,61,65.7,0,0,355,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:53:25.840587,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:53:37Z,0,29.864,71.1,61,65.7,0,0,355,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:53:36.928586,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:53:48Z,0,29.864,71.1,61,65.6,0,0,355,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:53:48.020596,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:53:59Z,0,29.864,71.1,61,65.6,0,0,355,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:53:59.106591,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:54:10Z,0,29.864,71.1,61,65.6,2,0,355,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:54:10.173583,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:54:21Z,0,29.864,71.1,61,65.6,0,0,355,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:54:21.235591,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T05:54:32Z,0,29.862,71.1,61,65.6,0,0,355,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:54:32.544597,Città della Scienza
2025-05-12T05:54:43Z,0,29.862,71.1,61,65.6,0,0,355,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:54:43.603597,Città della Scienza
2025-05-12T05:54:54Z,0,29.862,71.1,61,65.6,0,0,355,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:54:54.662555,Città della Scienza
2025-05-12T05:55:05Z,0,29.862,71.1,61,65.6,0,0,355,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:55:05.720591,Città della Scienza
2025-05-12T05:55:16Z,0,29.862,71.1,61,65.6,0,0,355,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:55:16.764582,Città della Scienza
2025-05-12T05:55:28Z,0,29.862,71.1,61,65.6,0,0,355,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:55:27.838591,Città della Scienza
2025-05-12T05:55:39Z,0,29.864,71.2,61,65.7,0,0,355,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:55:38.891592,Città della Scienza
2025-05-12T05:55:50Z,0,29.864,71.2,61,65.7,0,0,355,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:55:50.019599,Città della Scienza
2025-05-12T05:56:01Z,0,29.864,71.2,61,65.7,0,0,355,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:56:01.094584,Città della Scienza
2025-05-12T05:56:12Z,0,29.864,71.2,61,65.7,0,0,355,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:56:12.204601,Città della Scienza
2025-05-12T05:56:23Z,0,29.864,71.2,61,65.6,0,0,355,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:56:23.248597,Città della Scienza
2025-05-12T05:56:34Z,0,29.864,71.2,61,65.7,2,0,355,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:56:34.277592,Città della Scienza
2025-05-12T05:56:45Z,0,29.864,71.2,61,65.7,0,0,355,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:56:45.354591,Città della Scienza
2025-05-12T05:56:56Z,0,29.864,71.2,61,65.7,0,0,355,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:56:56.382601,Città della Scienza
2025-05-12T05:57:07Z,0,29.864,71.2,61,65.7,0,0,355,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:57:07.437600,Città della Scienza
2025-05-12T05:57:19Z,0,29.864,71.2,61,65.7,0,0,355,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:57:18.800592,Città della Scienza
2025-05-12T05:57:30Z,0,29.864,71.2,61,65.7,0,0,355,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:57:29.810588,Città della Scienza
2025-05-12T05:57:41Z,0,29.865,71.3,61,65.6,0,0,355,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:57:40.907554,Città della Scienza
2025-05-12T05:57:52Z,0,29.865,71.3,61,65.7,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:57:51.981584,Città della Scienza
2025-05-12T05:58:03Z,0,29.865,71.3,61,65.7,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:58:03.045586,Città della Scienza
2025-05-12T05:58:14Z,0,29.865,71.3,61,65.7,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:58:14.125596,Città della Scienza
2025-05-12T05:58:25Z,0,29.865,71.3,61,65.7,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:58:25.184588,Città della Scienza
2025-05-12T05:58:36Z,0,29.864,71.3,61,65.7,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:58:36.224595,Città della Scienza
2025-05-12T05:58:47Z,0,29.864,71.3,61,65.7,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:58:47.245611,Città della Scienza
2025-05-12T05:58:58Z,0,29.864,71.3,61,65.7,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:58:58.287593,Città della Scienza
2025-05-12T05:59:09Z,0,29.864,71.3,61,65.7,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:59:09.333553,Città della Scienza
2025-05-12T05:59:20Z,0,29.864,71.3,61,65.7,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:59:20.452594,Città della Scienza
2025-05-12T05:59:31Z,0,29.864,71.3,61,65.7,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:59:31.508595,Città della Scienza
2025-05-12T05:59:42Z,0,29.864,71.3,61,65.8,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:59:42.570590,Città della Scienza
2025-05-12T05:59:53Z,0,29.864,71.3,61,65.8,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 05:59:53.646590,Città della Scienza
2025-05-12T06:00:04Z,0,29.864,71.3,61,65.8,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:00:04.704597,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T06:00:15Z,0,29.864,71.3,61,65.8,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:00:15.797599,Città della Scienza,72.0,20.180485,12.779512,23.580599,15.7994795,EU EEA Common AQI,65.7,19.74935,11.548603,7200,16.185715,100,100,59.4,15.28,Very Low,65.7,18.520445,100,1747028700,Very Low,18.86448,21.484104,Very Low,25.541748,56.4,20.614286,100,1747028700,19.1
2025-05-12T06:00:27Z,0,29.864,71.3,61,65.8,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:00:26.868601,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:00:38Z,0,29.866,71.3,61,65.8,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:00:37.931590,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:00:49Z,0,29.866,71.3,61,65.8,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:00:48.988602,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:01:00Z,0,29.866,71.3,61,65.8,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:01:00.073593,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:01:11Z,0,29.866,71.3,61,65.8,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:01:11.160590,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:01:22Z,0,29.866,71.3,61,65.8,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:01:22.269595,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:01:33Z,0,29.864,71.3,61,65.8,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:01:33.338588,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:01:44Z,0,29.864,71.3,61,65.8,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:01:44.409594,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:01:55Z,0,29.864,71.3,61,65.8,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:01:55.497595,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:02:06Z,0,29.864,71.3,61,65.8,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:02:06.627597,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:02:17Z,0,29.864,71.3,61,65.8,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:02:17.737595,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:02:29Z,0,29.864,71.3,61,65.8,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:02:28.813628,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:02:40Z,0,29.865,71.3,61,65.8,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:02:39.912630,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:02:51Z,0,29.865,71.3,61,65.8,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:02:50.989588,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:03:02Z,0,29.865,71.3,61,65.9,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:03:02.055598,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:03:13Z,0,29.865,71.3,61,65.8,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:03:13.147596,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:03:24Z,0,29.865,71.3,61,65.9,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:03:24.245588,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:03:35Z,0,29.863,71.4,61,65.9,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:03:35.274588,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
