Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T06:03:46Z,0,29.863,71.4,61,65.9,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:03:46.320552,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:03:57Z,0,29.863,71.4,61,65.9,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:03:57.400604,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:04:08Z,0,29.863,71.4,61,65.9,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:04:08.472593,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:04:19Z,0,29.863,71.4,61,65.8,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:04:19.561578,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:04:30Z,0,29.863,71.4,61,65.9,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:04:30.673607,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:04:41Z,0,29.863,71.4,61,65.9,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:04:41.746602,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:04:53Z,0,29.863,71.4,61,65.9,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:04:52.824590,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:05:04Z,0,29.863,71.4,61,65.9,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:05:03.895592,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:05:15Z,0,29.863,71.4,61,65.9,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:05:14.965588,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:05:26Z,0,29.863,71.4,61,65.8,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:05:26.039586,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:05:37Z,0,29.864,71.4,61,65.9,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:05:37.109555,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:05:48Z,0,29.864,71.4,61,65.9,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:05:48.158589,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:05:59Z,0,29.864,71.4,61,65.9,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:05:59.228598,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:06:10Z,0,29.864,71.4,61,65.9,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:06:10.309552,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:06:21Z,0,29.864,71.4,61,65.9,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:06:21.389597,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:06:32Z,0,29.865,71.5,61,65.9,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:06:32.450595,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:06:43Z,0,29.865,71.5,61,65.9,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:06:43.534588,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:06:54Z,0,29.865,71.5,61,66.0,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:06:54.602589,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:07:05Z,0,29.865,71.5,61,66.0,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:07:05.676594,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:07:16Z,0,29.865,71.5,61,66.0,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:07:16.740595,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:07:28Z,0,29.865,71.5,61,66.0,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:07:27.830592,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:07:39Z,0,29.864,71.4,61,66.1,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:07:38.921606,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:07:50Z,0,29.864,71.4,61,66.1,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:07:50.047588,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:08:01Z,0,29.864,71.4,61,66.1,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:08:01.151601,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:08:12Z,0,29.864,71.4,61,66.1,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:08:12.210589,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:08:23Z,0,29.864,71.4,61,66.1,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:08:23.285596,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:08:34Z,0,29.864,71.4,61,66.1,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:08:34.357530,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:08:45Z,0,29.864,71.4,61,66.2,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:08:45.436589,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:08:56Z,0,29.864,71.4,61,66.2,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:08:56.518585,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:09:07Z,0,29.864,71.4,61,66.2,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:09:07.607594,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:09:18Z,0,29.864,71.4,61,66.2,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:09:18.679592,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:09:29Z,0,29.864,71.4,61,66.3,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:09:29.707593,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:09:41Z,0,29.865,71.5,61,66.2,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:09:40.813587,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:09:52Z,0,29.865,71.5,61,66.2,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:09:51.866594,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:10:03Z,0,29.865,71.5,61,66.3,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:10:02.963591,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:10:14Z,0,29.865,71.5,61,66.3,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:10:14.056590,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:10:25Z,0,29.865,71.5,61,66.3,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:10:25.148588,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:10:36Z,0,29.864,71.5,61,66.3,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:10:36.217564,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:10:47Z,0,29.864,71.5,61,66.3,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:10:47.275588,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:10:58Z,0,29.864,71.5,61,66.3,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:10:58.325597,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:11:09Z,0,29.864,71.5,61,66.3,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:11:09.401588,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:11:20Z,0,29.864,71.5,61,66.4,1,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:11:20.512591,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:11:31Z,0,29.864,71.5,61,66.4,0,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:11:31.625598,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:11:42Z,0,29.863,71.5,61,66.4,2,0,355,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:11:42.703592,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:11:54Z,0,29.863,71.5,61,66.5,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:11:53.805590,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:12:05Z,0,29.863,71.5,61,66.5,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:12:04.857614,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:12:16Z,0,29.863,71.5,61,66.5,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:12:15.933596,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:12:27Z,0,29.863,71.5,61,66.5,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:12:27.064596,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:12:38Z,0,29.862,71.5,61,66.5,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:12:38.132601,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
