Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T06:12:49Z,0,29.862,71.5,61,66.5,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:12:49.231593,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:13:00Z,0,29.862,71.5,61,66.5,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:13:00.291600,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:13:11Z,0,29.862,71.5,61,66.5,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:13:11.360598,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:13:22Z,0,29.862,71.5,61,66.5,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:13:22.459590,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:13:33Z,0,29.863,71.5,61,66.5,1,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:13:33.593598,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:13:44Z,0,29.863,71.5,61,66.5,1,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:13:44.684591,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:13:55Z,0,29.863,71.5,61,66.5,1,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:13:55.757596,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:14:07Z,0,29.863,71.5,61,66.5,1,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:14:06.806610,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:14:18Z,0,29.863,71.5,61,66.5,1,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:14:17.844556,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:14:29Z,0,29.863,71.5,61,66.5,1,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:14:28.927594,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:14:40Z,0,29.862,71.6,61,66.5,1,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:14:40.036593,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:14:51Z,0,29.862,71.6,61,66.5,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:14:51.164601,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:15:02Z,0,29.862,71.6,61,66.5,1,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:15:02.247595,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:15:13Z,0,29.862,71.6,61,66.5,1,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:15:13.328597,Città della Scienza,70.6,20.912737,12.695546,21.999037,15.742879,EU EEA Common AQI,66.0,19.678598,11.474272,7200,14.362319,100,100,59.4,13.495651,Very Low,66.1,19.212946,100,1747029600,Very Low,17.59923,21.423012,Very Low,23.902914,56.3,18.333334,100,1747029600,16.869566
2025-05-12T06:15:24Z,0,29.862,71.6,61,66.5,1,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:15:24.392599,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:15:35Z,0,29.862,71.6,61,66.5,1,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:15:35.472588,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:15:46Z,0,29.862,71.6,61,66.4,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:15:46.552590,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:15:57Z,0,29.862,71.6,61,66.5,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:15:57.652589,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:16:08Z,0,29.862,71.6,61,66.4,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:16:08.757598,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:16:20Z,0,29.862,71.6,61,66.4,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:16:19.804601,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:16:31Z,0,29.862,71.6,61,66.4,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:16:30.859609,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:16:42Z,0,29.862,71.6,61,66.4,1,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:16:41.967601,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:16:53Z,0,29.862,71.6,61,66.3,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:16:53.068598,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:17:04Z,0,29.862,71.6,61,66.3,1,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:17:04.147591,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:17:15Z,0,29.862,71.6,61,66.3,1,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:17:15.206587,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:17:26Z,0,29.862,71.6,61,66.3,1,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:17:26.266556,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:17:37Z,0,29.861,71.6,61,66.3,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:17:37.335588,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:17:48Z,0,29.861,71.6,61,66.3,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:17:48.382602,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:17:59Z,0,29.861,71.6,61,66.3,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:17:59.435596,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:18:10Z,0,29.861,71.6,61,66.3,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:18:10.515589,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:18:21Z,0,29.861,71.6,61,66.3,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:18:21.607565,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:18:32Z,0,29.863,71.7,61,66.3,0,0,36,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:18:32.666591,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:18:43Z,0,29.863,71.7,61,66.4,0,0,36,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:18:43.729596,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:18:54Z,0,29.863,71.7,61,66.3,0,0,36,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:18:54.797589,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:19:06Z,0,29.863,71.7,61,66.3,0,0,36,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:19:05.898591,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:19:17Z,0,29.863,71.7,61,66.3,0,0,36,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:19:16.994598,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:19:28Z,0,29.863,71.7,61,66.3,0,0,36,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:19:28.072578,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:19:39Z,0,29.86,71.7,61,66.4,0,0,36,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:19:39.133603,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:19:50Z,0,29.86,71.7,61,66.3,0,0,36,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:19:50.193599,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:20:01Z,0,29.86,71.7,61,66.4,0,0,36,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:20:01.319593,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:20:12Z,0,29.86,71.7,61,66.4,0,0,36,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:20:12.422555,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:20:23Z,0,29.86,71.7,61,66.3,0,0,36,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:20:23.526604,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:20:34Z,0,29.86,71.7,61,66.3,0,0,36,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:20:34.626569,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:20:45Z,0,29.86,71.7,61,66.3,2,0,36,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:20:45.714595,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:20:56Z,0,29.86,71.7,61,66.3,0,0,36,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:20:56.791597,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:21:08Z,0,29.86,71.7,61,66.3,0,0,36,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:21:07.914624,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:21:19Z,0,29.86,71.7,61,66.3,1,0,36,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:21:18.995598,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:21:30Z,0,29.86,71.7,61,66.4,1,0,36,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:21:30.091594,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:21:41Z,0,29.86,71.7,61,66.3,0,0,36,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:21:41.163596,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
