Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T06:21:52Z,0,29.86,71.7,61,66.3,1,0,36,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:21:52.224590,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:22:03Z,0,29.86,71.7,61,66.4,0,0,36,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:22:03.297591,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:22:14Z,0,29.86,71.7,61,66.3,0,0,36,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:22:14.396593,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:22:25Z,0,29.86,71.7,61,66.3,1,0,36,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:22:25.489552,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:22:36Z,0,29.861,71.8,61,66.3,1,0,36,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:22:36.595589,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:22:47Z,0,29.861,71.8,61,66.3,0,0,36,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:22:47.668590,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:22:58Z,0,29.861,71.8,61,66.4,0,0,36,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:22:58.763597,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:23:10Z,0,29.861,71.8,61,66.3,1,0,36,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:23:09.852563,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:23:21Z,0,29.861,71.8,61,66.3,0,0,36,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:23:20.937591,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:23:32Z,0,29.861,71.8,61,66.4,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:23:32.199593,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:23:43Z,0,29.86,71.8,61,66.3,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:23:43.277598,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:23:54Z,0,29.86,71.8,61,66.4,1,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:23:54.307603,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:24:05Z,0,29.86,71.8,61,66.4,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:24:05.431595,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:24:16Z,0,29.86,71.8,61,66.4,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:24:16.489593,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:24:27Z,0,29.86,71.8,61,66.3,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:24:27.564593,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:24:38Z,0,29.861,71.8,61,66.4,0,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:24:38.658606,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:24:49Z,0,29.861,71.8,61,66.4,1,0,355,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:24:49.760601,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:25:01Z,0,29.861,71.8,61,66.4,1,0,329,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:25:00.819593,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:25:12Z,0,29.861,71.8,61,66.5,0,0,329,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:25:11.851258,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:25:23Z,0,29.861,71.8,61,66.4,1,0,329,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:25:22.928599,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:25:34Z,0,29.862,71.8,61,66.4,0,0,329,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:25:34.042593,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:25:45Z,0,29.862,71.8,61,66.4,1,0,329,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:25:45.109562,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:25:56Z,0,29.862,71.8,61,66.4,0,0,329,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:25:56.176592,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:26:07Z,0,29.862,71.8,61,66.5,1,0,55,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:26:07.252601,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:26:18Z,0,29.862,71.8,61,66.5,0,0,55,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:26:18.294597,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:26:29Z,0,29.862,71.8,61,66.5,1,0,94,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:26:29.400590,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:26:40Z,0,29.862,71.9,60,66.5,0,0,104,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:26:40.501589,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:26:51Z,0,29.862,71.9,60,66.5,1,0,202,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:26:51.581593,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:27:02Z,0,29.862,71.9,60,66.5,3,0,209,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:27:02.652592,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:27:13Z,0,29.862,71.9,60,66.5,2,0,191,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:27:13.759590,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:27:25Z,0,29.862,71.9,60,66.5,2,0,207,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:27:24.856598,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:27:36Z,0,29.862,71.9,60,66.5,2,0,215,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:27:35.951591,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:27:47Z,0,29.862,71.9,60,66.5,2,0,214,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:27:47.053591,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:27:58Z,0,29.862,71.9,60,66.5,2,0,207,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:27:58.133602,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:28:09Z,0,29.862,71.9,60,66.6,1,0,213,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:28:09.183588,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:28:20Z,0,29.862,71.9,60,66.5,2,0,210,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:28:20.266582,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:28:31Z,0,29.862,71.9,60,66.5,2,0,210,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:28:31.328553,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:28:42Z,0,29.862,71.9,60,66.5,2,0,192,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:28:42.389597,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:28:53Z,0,29.862,71.9,60,66.5,1,0,180,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:28:53.483597,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:29:04Z,0,29.862,71.9,60,66.5,0,0,180,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:29:04.590589,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:29:15Z,0,29.862,71.9,60,66.5,1,0,180,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:29:15.694595,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:29:27Z,0,29.862,71.9,60,66.5,0,0,180,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:29:26.806590,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:29:38Z,0,29.862,71.9,60,66.5,1,1,180,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:29:37.881591,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:29:49Z,0,29.862,71.9,60,66.5,1,1,203,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:29:48.944596,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:30:00Z,0,29.862,71.9,60,66.5,0,1,203,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:29:59.991593,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:30:11Z,0,29.862,71.9,60,66.5,1,1,215,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:30:11.098656,Città della Scienza,70.2,21.405714,12.607695,20.979532,15.66886,EU EEA Common AQI,66.5,19.586077,11.397086,7200,15.550725,100,100,59.6,15.721739,Very Low,66.5,19.72059,100,1747030500,Very Low,16.783625,21.287659,Very Low,22.738983,56.5,21.52174,100,1747030500,19.652174
2025-05-12T06:30:22Z,0,29.862,71.9,60,66.5,2,1,244,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:30:22.210559,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:30:33Z,0,29.863,71.9,60,66.5,1,1,279,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:30:33.274590,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:30:44Z,0,29.863,71.9,60,66.5,1,1,159,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:30:44.347606,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
