Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T06:30:55Z,0,29.863,71.9,60,66.5,2,1,211,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:30:55.468592,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:31:06Z,0,29.863,71.9,60,66.5,1,1,217,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:31:06.515554,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:31:17Z,0,29.863,71.9,60,66.6,0,1,212,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:31:17.602586,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:31:28Z,0,29.863,71.9,60,66.6,1,1,188,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:31:28.671588,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:31:39Z,0,29.862,71.9,60,66.5,1,1,198,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:31:39.796594,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:31:51Z,0,29.862,71.9,60,66.5,1,1,161,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:31:50.829621,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:32:02Z,0,29.862,71.9,60,66.5,1,1,207,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:32:01.894598,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:32:13Z,0,29.862,71.9,60,66.5,1,1,268,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:32:12.972586,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:32:24Z,0,29.862,71.9,60,66.5,2,1,236,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:32:24.070600,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:32:35Z,0,29.865,72.0,60,66.5,1,1,236,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:32:35.206600,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:32:46Z,0,29.865,72.0,60,66.5,3,1,234,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:32:46.300598,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:32:57Z,0,29.865,72.0,60,66.5,2,1,234,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:32:57.415601,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:33:08Z,0,29.865,72.0,60,66.5,3,1,234,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:33:08.459595,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:33:19Z,0,29.865,72.0,60,66.5,3,1,229,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:33:19.587612,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:33:31Z,0,29.865,72.0,60,66.5,2,1,229,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:33:30.887601,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:33:42Z,0,29.864,72.0,60,66.4,3,1,229,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:33:41.945591,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:33:53Z,0,29.864,72.0,60,66.4,2,1,229,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:33:53.027589,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:34:04Z,0,29.864,72.0,60,66.5,1,1,229,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:34:04.073589,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:34:15Z,0,29.864,72.0,60,66.3,2,1,241,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:34:15.145594,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:34:26Z,0,29.864,72.0,60,66.4,3,1,242,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:34:26.220592,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:34:37Z,0,29.864,72.0,60,66.3,3,1,226,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:34:37.299596,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:34:48Z,0,29.864,72.0,60,66.3,2,1,244,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:34:48.384602,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:34:59Z,0,29.864,72.0,60,66.3,2,1,245,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:34:59.484590,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:35:10Z,0,29.864,72.0,60,66.3,1,1,245,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:35:10.539594,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:35:21Z,0,29.864,72.0,60,66.3,2,1,245,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:35:21.616597,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:35:32Z,0,29.864,72.0,60,66.3,3,2,268,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:35:32.687594,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:35:43Z,0,29.864,72.0,60,66.2,3,2,258,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:35:43.790596,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:35:55Z,0,29.864,72.0,60,66.2,3,2,247,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:35:54.853563,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:36:06Z,0,29.864,72.0,60,66.1,3,2,227,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:36:05.921602,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:36:17Z,0,29.864,72.0,60,66.1,4,2,218,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:36:17.016588,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:36:28Z,0,29.864,72.0,60,66.1,2,2,186,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:36:28.096594,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:36:39Z,0,29.866,72.0,60,66.1,1,2,159,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:36:39.151592,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:36:50Z,0,29.866,72.0,60,66.1,2,2,215,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:36:50.234602,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:37:01Z,0,29.866,72.0,60,66.0,2,2,246,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:37:01.341590,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:37:12Z,0,29.866,72.0,60,66.0,3,2,244,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:37:12.484587,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:37:23Z,0,29.866,72.0,60,66.0,3,2,240,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:37:23.562592,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:37:34Z,0,29.865,72.0,60,66.0,3,2,240,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:37:34.661604,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:37:45Z,0,29.865,72.0,60,65.9,4,2,243,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:37:45.774559,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:37:57Z,0,29.865,72.0,60,65.8,4,2,233,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:37:56.873602,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:38:08Z,0,29.865,72.0,60,65.8,3,2,217,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:38:08.008587,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:38:19Z,0,29.865,72.0,60,65.8,2,2,217,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:38:19.097590,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:38:30Z,0,29.865,72.0,60,65.8,3,2,248,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:38:30.180600,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:38:41Z,0,29.865,72.0,60,65.8,3,2,246,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:38:41.233587,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:38:52Z,0,29.865,72.0,60,65.7,1,2,246,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:38:52.339603,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:39:03Z,0,29.865,72.0,60,65.7,3,2,242,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:39:03.431589,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:39:14Z,0,29.865,72.0,60,65.7,2,2,241,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:39:14.558594,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:39:25Z,0,29.865,72.0,60,65.6,2,2,235,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:39:25.655602,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:39:36Z,0,29.866,72.1,60,65.6,1,2,231,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:39:36.773609,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:39:48Z,0,29.866,72.1,60,65.6,2,2,226,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:39:47.856560,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
