Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T06:39:59Z,0,29.866,72.1,60,65.6,1,2,227,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:39:58.950590,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:40:10Z,0,29.866,72.1,60,65.6,1,2,227,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:40:10.040590,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:40:21Z,0,29.866,72.1,60,65.6,1,2,213,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:40:21.102559,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:40:32Z,0,29.866,72.0,60,65.6,2,2,251,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:40:32.238603,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:40:43Z,0,29.865,72.0,60,65.6,3,2,240,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:40:43.329594,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:40:54Z,0,29.865,72.0,60,65.6,3,2,215,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:40:54.378598,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:41:05Z,0,29.865,72.0,60,65.6,4,2,225,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:41:05.440596,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:41:16Z,0,29.865,72.0,60,65.6,4,2,211,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:41:16.524594,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:41:27Z,0,29.865,72.0,60,65.6,3,2,217,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:41:27.669601,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:41:38Z,0,29.867,72.0,60,65.5,2,2,225,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:41:38.749594,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:41:50Z,0,29.867,72.0,60,65.5,1,2,223,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:41:49.824594,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:42:01Z,0,29.867,72.0,60,65.5,4,2,227,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:42:00.916602,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:42:12Z,0,29.867,72.0,60,65.5,4,2,242,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:42:11.990602,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:42:23Z,0,29.867,72.0,60,65.5,2,2,204,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:42:23.086593,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:42:34Z,0,29.866,72.0,60,65.5,1,2,121,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:42:34.175596,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:42:45Z,0,29.866,72.0,60,65.5,2,2,242,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:42:45.235594,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:42:56Z,0,29.866,72.0,60,65.5,4,2,224,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:42:56.331591,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:43:07Z,0,29.866,72.0,60,65.5,3,2,217,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:43:07.402596,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:43:18Z,0,29.866,72.0,60,65.4,2,2,221,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:43:18.514589,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:43:29Z,0,29.866,72.0,60,65.5,2,2,174,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:43:29.595608,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:43:40Z,0,29.867,72.1,60,65.5,0,2,174,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:43:40.678597,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:43:51Z,0,29.867,72.1,60,65.5,2,2,186,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:43:51.782598,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:44:03Z,0,29.867,72.1,60,65.4,2,2,164,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:44:02.805596,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:44:14Z,0,29.867,72.1,60,65.5,2,2,209,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:44:13.923598,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:44:25Z,0,29.867,72.1,60,65.5,4,2,234,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:44:25.001598,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:44:36Z,0,29.867,72.0,60,65.5,4,2,213,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:44:36.140613,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:44:47Z,0,29.867,72.0,60,65.4,4,2,222,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:44:47.245596,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:44:58Z,0,29.867,72.0,60,65.4,3,2,217,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:44:58.384602,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:45:09Z,0,29.867,72.0,60,65.4,3,2,240,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:45:09.461589,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:45:20Z,0,29.867,72.0,60,65.4,2,2,217,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:45:20.630600,Città della Scienza,69.7,21.946638,12.528806,19.304306,15.448141,EU EEA Common AQI,66.6,19.310177,11.325354,7200,14.666667,100,100,59.6,13.252173,Very Low,66.6,20.236399,100,1747031400,Very Low,15.443444,20.964647,Very Low,20.849651,56.4,17.289856,100,1747031400,16.565218
2025-05-12T06:45:31Z,0,29.867,72.0,60,65.4,1,2,238,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:45:31.745607,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:45:42Z,0,29.865,72.1,60,65.4,1,2,218,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:45:42.789590,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:45:54Z,0,29.865,72.1,60,65.4,2,2,231,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:45:53.850583,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:46:05Z,0,29.865,72.1,60,65.3,2,2,221,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:46:04.946601,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:46:16Z,0,29.865,72.1,60,65.3,2,2,242,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:46:16.043589,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:46:27Z,0,29.865,72.1,60,65.3,2,2,219,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:46:27.128601,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:46:38Z,0,29.865,72.0,60,65.4,2,2,201,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:46:38.245590,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:46:49Z,0,29.865,72.0,60,65.3,2,2,223,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:46:49.298554,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:47:00Z,0,29.865,72.0,60,65.4,1,2,294,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:47:00.378604,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:47:11Z,0,29.865,72.0,60,65.4,1,2,288,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:47:11.465591,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:47:22Z,0,29.865,72.0,60,65.3,0,2,288,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:47:22.529585,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:47:33Z,0,29.868,72.0,60,65.3,2,2,252,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:47:33.618625,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:47:44Z,0,29.868,72.0,60,65.4,0,2,252,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:47:44.691592,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:47:55Z,0,29.868,72.0,60,65.4,1,2,252,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:47:55.774595,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:48:07Z,0,29.868,72.0,60,65.4,3,2,250,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:48:06.881590,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:48:18Z,0,29.868,72.0,60,65.4,2,2,267,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:48:17.958596,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:48:29Z,0,29.868,72.0,60,65.4,2,2,267,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:48:29.064592,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:48:40Z,0,29.865,72.1,60,65.3,1,2,222,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:48:40.151570,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:48:51Z,0,29.865,72.1,60,65.3,2,2,213,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:48:51.218591,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
