Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T06:49:02Z,0,29.865,72.1,60,65.4,1,2,215,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:49:02.291592,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:49:13Z,0,29.865,72.1,60,65.4,2,2,223,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:49:13.388588,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:49:24Z,0,29.865,72.1,60,65.4,0,2,214,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:49:24.466596,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:49:35Z,0,29.867,72.1,60,65.4,1,2,214,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:49:35.544598,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:49:46Z,0,29.867,72.1,60,65.4,2,2,238,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:49:46.620598,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:49:58Z,0,29.867,72.1,60,65.4,1,2,264,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:49:57.926601,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:50:09Z,0,29.867,72.1,60,65.4,2,2,264,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:50:09.043592,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:50:20Z,0,29.867,72.1,60,65.4,2,2,264,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:50:20.097592,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:50:31Z,0,29.867,72.1,60,65.4,2,2,264,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:50:31.152599,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:50:42Z,0,29.866,72.1,60,65.4,3,2,238,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:50:42.184553,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:50:53Z,0,29.866,72.1,60,65.4,3,2,248,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:50:53.262593,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:51:04Z,0,29.866,72.1,60,65.4,2,2,211,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:51:04.350595,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:51:15Z,0,29.866,72.1,60,65.4,1,2,236,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:51:15.419590,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:51:26Z,0,29.866,72.1,60,65.4,3,2,231,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:51:26.547590,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:51:37Z,0,29.866,72.1,60,65.5,3,2,211,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:51:37.665593,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:51:49Z,0,29.866,72.1,60,65.5,2,2,229,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:51:49.086595,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:52:00Z,0,29.866,72.1,60,65.5,1,2,224,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:52:00.211651,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:52:11Z,0,29.866,72.1,60,65.5,4,2,236,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:52:11.294589,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:52:22Z,0,29.866,72.1,60,65.5,4,2,220,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:52:22.346590,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:52:33Z,0,29.87,72.1,60,65.5,3,2,201,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:52:33.434596,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:52:44Z,0,29.87,72.1,60,65.5,2,2,281,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:52:44.540590,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:52:55Z,0,29.87,72.1,60,65.5,2,2,244,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:52:55.641592,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:53:06Z,0,29.87,72.1,60,65.5,2,2,210,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:53:06.706596,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:53:18Z,0,29.87,72.1,60,65.5,4,2,218,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:53:17.819603,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:53:29Z,0,29.87,72.1,60,65.4,2,2,223,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:53:28.911617,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:53:40Z,0,29.867,72.1,60,65.5,2,2,257,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:53:40.024596,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:53:51Z,0,29.867,72.1,60,65.5,1,2,241,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:53:51.090594,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:54:02Z,0,29.867,72.1,60,65.5,0,2,225,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:54:02.149605,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T06:54:13Z,0,29.867,72.1,60,65.5,2,2,240,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:54:13.240606,Città della Scienza
2025-05-12T06:54:24Z,0,29.867,72.1,60,65.5,3,2,217,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:54:24.329589,Città della Scienza
2025-05-12T06:54:35Z,0,29.867,72.1,60,65.5,4,2,227,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:54:35.373601,Città della Scienza
2025-05-12T06:54:46Z,0,29.867,72.1,60,65.4,3,2,192,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:54:46.470591,Città della Scienza
2025-05-12T06:54:57Z,0,29.867,72.1,60,65.4,4,2,208,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:54:57.520594,Città della Scienza
2025-05-12T06:55:08Z,0,29.867,72.1,60,65.4,2,2,186,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:55:08.571555,Città della Scienza
2025-05-12T06:55:19Z,0,29.867,72.1,60,65.4,2,2,215,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:55:19.649588,Città della Scienza
2025-05-12T06:55:30Z,0,29.867,72.1,60,65.4,3,2,242,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:55:30.728591,Città della Scienza
2025-05-12T06:55:42Z,0,29.868,72.1,60,65.4,3,2,220,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:55:41.802598,Città della Scienza
2025-05-12T06:55:53Z,0,29.868,72.1,60,65.4,3,2,215,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:55:52.859600,Città della Scienza
2025-05-12T06:56:04Z,0,29.868,72.1,60,65.4,1,2,215,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:56:03.975595,Città della Scienza
2025-05-12T06:56:15Z,0,29.868,72.1,60,65.4,2,2,208,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:56:15.062595,Città della Scienza
2025-05-12T06:56:26Z,0,29.868,72.1,60,65.4,5,2,220,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:56:26.079091,Città della Scienza
2025-05-12T06:56:37Z,0,29.868,72.1,60,65.4,2,2,184,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:56:37.139596,Città della Scienza
2025-05-12T06:56:48Z,0,29.868,72.1,60,65.4,1,2,216,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:56:48.204585,Città della Scienza
2025-05-12T06:56:59Z,0,29.868,72.1,60,65.5,2,2,187,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:56:59.302594,Città della Scienza
2025-05-12T06:57:10Z,0,29.868,72.1,60,65.5,3,2,212,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:57:10.404594,Città della Scienza
2025-05-12T06:57:21Z,0,29.868,72.1,60,65.5,2,2,220,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:57:21.473567,Città della Scienza
2025-05-12T06:57:32Z,0,29.87,72.1,60,65.5,2,2,233,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:57:32.538592,Città della Scienza
2025-05-12T06:57:43Z,0,29.87,72.1,60,65.5,1,2,188,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:57:43.618611,Città della Scienza
2025-05-12T06:57:54Z,0,29.87,72.1,60,65.5,1,2,193,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:57:54.684593,Città della Scienza
2025-05-12T06:58:05Z,0,29.87,72.1,60,65.5,2,2,211,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:58:05.742595,Città della Scienza
2025-05-12T06:58:17Z,0,29.87,72.1,60,65.5,4,2,216,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:58:16.799598,Città della Scienza
2025-05-12T06:58:28Z,0,29.87,72.1,60,65.5,3,2,211,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:58:27.878597,Città della Scienza
2025-05-12T06:58:39Z,0,29.867,72.1,60,65.5,2,2,261,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:58:38.942604,Città della Scienza
2025-05-12T06:58:50Z,0,29.867,72.1,60,65.5,1,2,220,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:58:50.027591,Città della Scienza
2025-05-12T06:59:01Z,0,29.867,72.1,60,65.6,2,2,217,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:59:01.135599,Città della Scienza
2025-05-12T06:59:12Z,0,29.867,72.1,60,65.5,3,2,227,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:59:12.233606,Città della Scienza
2025-05-12T06:59:23Z,0,29.867,72.1,60,65.5,5,2,229,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:59:23.298599,Città della Scienza
2025-05-12T06:59:34Z,0,29.866,72.1,60,65.5,4,2,225,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:59:34.362604,Città della Scienza
2025-05-12T06:59:45Z,0,29.866,72.1,60,65.6,4,2,228,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:59:45.429589,Città della Scienza
2025-05-12T06:59:56Z,0,29.866,72.1,60,65.6,4,2,250,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 06:59:56.483589,Città della Scienza
2025-05-12T07:00:07Z,0,29.866,72.1,60,65.5,3,2,276,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:00:07.575611,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T07:00:18Z,0,29.866,72.1,60,65.5,4,2,244,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:00:18.653583,Città della Scienza,68.3,22.170626,12.387891,17.345266,14.839277,EU EEA Common AQI,67.4,18.549097,11.20165,7200,11.914286,100,100,59.9,10.628571,Very Low,67.4,20.440048,100,1747032300,Very Low,13.876212,20.116257,Very Low,18.744595,56.5,15.342857,100,1747032300,13.285714
2025-05-12T07:00:29Z,0,29.866,72.1,60,65.5,4,2,248,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:00:29.734596,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:00:41Z,0,29.869,72.1,60,65.6,5,3,233,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:00:40.954590,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:00:52Z,0,29.869,72.1,60,65.6,4,3,230,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:00:52.053611,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:01:03Z,0,29.869,72.1,60,65.6,6,3,218,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:01:03.113590,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:01:14Z,0,29.869,72.1,60,65.6,2,3,231,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:01:14.171589,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
