Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T07:01:25Z,0,29.869,72.1,60,65.5,3,3,256,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:01:25.291600,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:01:36Z,0,29.869,72.1,60,65.6,5,3,256,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:01:36.336589,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:01:47Z,0,29.869,72.1,60,65.6,5,3,234,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:01:47.415600,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:01:58Z,0,29.869,72.1,60,65.6,5,3,221,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:01:58.527557,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:02:09Z,0,29.869,72.1,60,65.5,5,3,219,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:02:09.643593,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:02:20Z,0,29.869,72.1,60,65.5,4,3,238,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:02:20.731596,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:02:32Z,0,29.869,72.1,60,65.5,6,3,242,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:02:31.840594,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:02:43Z,0,29.868,72.1,60,65.5,4,3,244,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:02:42.964594,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:02:54Z,0,29.868,72.1,60,65.5,5,3,236,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:02:54.019589,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:03:05Z,0,29.868,72.1,60,65.5,4,3,269,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:03:05.185598,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:03:16Z,0,29.868,72.1,60,65.5,5,3,240,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:03:16.245597,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:03:27Z,0,29.868,72.1,60,65.5,5,3,241,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:03:27.320589,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:03:38Z,0,29.87,72.1,60,65.5,4,3,228,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:03:38.410595,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:03:49Z,0,29.87,72.1,60,65.4,4,3,273,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:03:49.498600,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:04:00Z,0,29.87,72.1,60,65.4,2,3,255,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:04:00.556599,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:04:11Z,0,29.87,72.1,60,65.4,3,3,219,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:04:11.633597,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:04:22Z,0,29.87,72.1,60,65.4,4,3,240,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:04:22.667599,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:04:33Z,0,29.869,72.2,60,65.4,4,3,260,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:04:33.760599,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:04:45Z,0,29.869,72.2,60,65.4,3,3,277,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:04:44.802574,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:04:56Z,0,29.869,72.2,60,65.4,4,3,246,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:04:55.898598,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:05:07Z,0,29.869,72.2,60,65.4,4,3,254,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:05:06.978595,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:05:18Z,0,29.869,72.2,60,65.4,4,3,214,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:05:18.061593,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:05:29Z,0,29.869,72.2,60,65.3,4,3,248,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:05:29.111599,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:05:40Z,0,29.87,72.1,60,65.4,3,3,250,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:05:40.218588,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:05:51Z,0,29.87,72.1,60,65.4,4,3,242,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:05:51.298605,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:06:02Z,0,29.87,72.1,60,65.4,6,3,193,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:06:02.343594,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:06:13Z,0,29.87,72.1,60,65.4,4,3,227,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:06:13.438601,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:06:24Z,0,29.87,72.1,60,65.3,5,3,213,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:06:24.482587,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:06:35Z,0,29.87,72.1,60,65.2,5,4,225,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:06:35.552585,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:06:46Z,0,29.87,72.1,60,65.3,5,4,217,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:06:46.704592,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:06:57Z,0,29.87,72.1,60,65.3,5,4,217,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:06:57.761592,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:07:09Z,0,29.87,72.1,60,65.3,5,4,216,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:07:08.846601,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:07:20Z,0,29.87,72.1,60,65.2,4,4,219,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:07:19.934595,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:07:31Z,0,29.87,72.1,60,65.3,5,4,232,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:07:31.017596,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:07:42Z,0,29.87,72.1,60,65.3,4,4,229,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:07:42.114600,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:07:53Z,0,29.87,72.1,60,65.2,6,4,232,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:07:53.209596,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:08:04Z,0,29.87,72.1,60,65.2,6,4,231,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:08:04.245603,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:08:15Z,0,29.87,72.1,60,65.2,6,4,223,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:08:15.313596,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:08:26Z,0,29.87,72.1,60,65.2,7,4,224,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:08:26.391602,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:08:37Z,0,29.87,72.1,60,65.2,6,4,220,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:08:37.453592,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:08:48Z,0,29.87,72.1,60,65.1,6,4,222,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:08:48.555586,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:08:59Z,0,29.87,72.1,60,65.1,5,4,248,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:08:59.669601,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:09:10Z,0,29.87,72.1,60,65.0,6,4,209,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:09:10.735586,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:09:22Z,0,29.87,72.1,60,65.0,6,4,207,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:09:21.812602,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:09:33Z,0,29.871,72.1,60,65.0,5,5,225,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:09:32.904592,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:09:44Z,0,29.871,72.1,60,65.0,6,5,267,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:09:44.009597,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:09:55Z,0,29.871,72.1,60,65.0,4,5,191,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:09:55.112594,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:10:06Z,0,29.871,72.1,60,65.0,4,5,241,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:10:06.212562,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:10:17Z,0,29.871,72.1,60,65.0,3,5,246,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:10:17.318590,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
