Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T07:10:28Z,0,29.871,72.1,60,65.0,4,5,176,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:10:28.389607,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:10:39Z,0,29.871,72.1,60,64.9,5,5,225,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:10:39.466591,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:10:50Z,0,29.871,72.1,60,64.9,6,5,214,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:10:50.564591,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:11:01Z,0,29.871,72.1,60,64.9,4,5,299,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:11:01.649599,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:11:12Z,0,29.871,72.1,60,64.9,6,5,223,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:11:12.730583,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:11:23Z,0,29.871,72.1,60,64.9,5,5,255,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:11:23.785595,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:11:35Z,0,29.87,72.1,60,64.9,6,5,234,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:11:34.861596,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:11:46Z,0,29.87,72.1,60,64.9,5,5,241,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:11:45.896588,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:11:57Z,0,29.87,72.1,60,64.9,5,5,215,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:11:56.954590,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:12:08Z,0,29.87,72.1,60,64.9,6,5,223,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:12:07.991594,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:12:19Z,0,29.87,72.1,60,64.8,5,5,222,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:12:19.075591,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:12:30Z,0,29.87,72.1,60,64.9,6,5,219,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:12:30.155557,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:12:41Z,0,29.872,72.1,60,64.9,6,5,222,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:12:41.208595,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:12:52Z,0,29.872,72.1,60,64.9,5,5,232,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:12:52.300594,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:13:03Z,0,29.872,72.1,60,64.8,5,5,190,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:13:03.427589,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:13:14Z,0,29.872,72.1,60,64.8,7,5,211,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:13:14.504591,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:13:25Z,0,29.872,72.1,60,64.8,5,5,220,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:13:25.599589,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:13:36Z,0,29.872,72.1,59,64.8,4,5,239,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:13:36.700605,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:13:48Z,0,29.872,72.1,59,64.8,2,5,246,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:13:47.828594,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:13:59Z,0,29.872,72.1,59,64.8,4,5,204,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:13:58.901556,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:14:10Z,0,29.872,72.1,59,64.7,2,5,245,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:14:09.967601,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:14:21Z,0,29.872,72.1,59,64.7,4,5,196,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:14:21.051593,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:14:32Z,0,29.872,72.1,59,64.7,4,5,217,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:14:32.300604,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:14:43Z,0,29.871,72.1,59,64.7,6,5,230,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:14:43.386596,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:14:54Z,0,29.871,72.1,59,64.7,5,5,220,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:14:54.465595,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:15:05Z,0,29.871,72.1,59,64.7,6,5,213,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:15:05.578594,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:15:16Z,0,29.871,72.1,59,64.7,5,5,209,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:15:16.679603,Città della Scienza,67.8,21.806902,12.202818,15.691162,14.149109,EU EEA Common AQI,67.8,17.686388,11.036044,7200,11.347826,100,100,60.1,10.063767,Very Low,67.7,20.074398,100,1747033200,Very Low,12.55293,19.223202,Very Low,17.020172,56.7,13.913043,100,1747033200,12.57971
2025-05-12T07:15:27Z,0,29.871,72.1,59,64.7,5,5,225,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:15:27.762558,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:15:39Z,0,29.871,72.1,59,64.7,7,5,233,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:15:38.858593,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:15:50Z,0,29.871,72.1,59,64.7,8,5,218,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:15:49.989588,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:16:01Z,0,29.871,72.1,59,64.7,5,5,218,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:16:01.063599,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:16:12Z,0,29.871,72.1,59,64.7,4,5,235,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:16:12.153591,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:16:23Z,0,29.871,72.1,59,64.7,5,5,192,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:16:23.256597,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:16:34Z,0,29.871,72.1,59,64.7,5,5,186,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:16:34.377602,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:16:45Z,0,29.871,72.1,59,64.7,4,5,212,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:16:45.421594,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:16:56Z,0,29.871,72.1,59,64.6,5,5,242,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:16:56.523588,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:17:07Z,0,29.871,72.1,59,64.7,2,5,244,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:17:07.648598,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:17:18Z,0,29.871,72.1,59,64.7,9,5,220,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:17:18.719607,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:17:30Z,0,29.871,72.1,59,64.7,8,5,224,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:17:29.819595,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:17:41Z,0,29.873,72.0,59,64.7,6,5,221,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:17:40.886612,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:17:52Z,0,29.873,72.0,59,64.7,4,5,196,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:17:51.913607,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:18:03Z,0,29.873,72.0,59,64.7,4,5,236,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:18:02.976591,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:18:14Z,0,29.873,72.0,59,64.7,7,5,207,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:18:14.082593,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:18:25Z,0,29.873,72.0,59,64.7,6,5,265,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:18:25.155589,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:18:36Z,0,29.873,72.1,59,64.7,3,5,258,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:18:36.226603,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:18:47Z,0,29.873,72.1,59,64.7,4,5,253,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:18:47.284587,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:18:58Z,0,29.873,72.1,59,64.7,6,5,211,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:18:58.355606,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:19:09Z,0,29.873,72.1,59,64.7,6,5,237,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:19:09.442609,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:19:20Z,0,29.873,72.1,59,64.7,6,5,226,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:19:20.523595,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
