Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T07:19:31Z,0,29.873,72.1,59,64.7,5,5,213,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:19:31.606601,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:19:42Z,0,29.875,72.0,59,64.7,3,5,294,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:19:42.692608,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:19:54Z,0,29.875,72.0,59,64.7,5,5,236,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:19:53.851613,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:20:05Z,0,29.875,72.0,59,64.7,4,5,191,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:20:04.929556,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:20:16Z,0,29.875,72.0,59,64.7,2,5,187,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:20:16.068593,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:20:27Z,0,29.875,72.0,59,64.7,3,5,206,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:20:27.149051,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:20:38Z,0,29.873,72.0,59,64.7,5,5,209,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:20:38.208595,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:20:49Z,0,29.873,72.0,59,64.7,5,5,205,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:20:49.320590,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:21:00Z,0,29.873,72.0,59,64.7,3,5,178,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:21:00.365597,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:21:11Z,0,29.873,72.0,59,64.7,4,5,188,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:21:11.450613,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:21:22Z,0,29.873,72.0,59,64.7,5,5,209,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:21:22.510590,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:21:33Z,0,29.875,72.0,59,64.7,4,5,225,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:21:33.606598,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:21:44Z,0,29.875,72.0,59,64.7,4,5,178,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:21:44.676597,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:21:55Z,0,29.875,72.0,59,64.7,2,5,161,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:21:55.774592,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:22:07Z,0,29.875,72.0,59,64.9,3,5,266,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:22:06.850590,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:22:18Z,0,29.875,72.0,59,64.8,5,5,220,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:22:17.936598,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:22:29Z,0,29.875,72.0,59,64.8,4,5,263,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:22:28.978607,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:22:40Z,0,29.877,72.0,59,64.9,5,5,218,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:22:40.038603,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:22:51Z,0,29.877,72.0,59,64.9,6,5,227,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:22:51.135559,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:23:02Z,0,29.877,72.0,59,64.9,3,5,200,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:23:02.175596,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:23:13Z,0,29.877,72.0,59,64.9,2,5,177,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:23:13.279592,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:23:24Z,0,29.877,72.0,59,64.9,3,5,175,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:23:24.349591,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:23:35Z,0,29.878,71.9,59,65.0,3,5,206,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:23:35.392600,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:23:46Z,0,29.878,71.9,59,64.9,4,5,184,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:23:46.472596,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:23:57Z,0,29.878,71.9,59,65.0,3,5,254,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:23:57.517599,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:24:08Z,0,29.878,71.9,59,65.0,4,5,237,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:24:08.573595,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:24:19Z,0,29.878,71.9,59,65.0,4,5,188,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:24:19.647559,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:24:30Z,0,29.878,71.9,59,65.0,3,5,173,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:24:30.760594,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:24:41Z,0,29.876,71.9,59,65.0,5,5,178,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:24:41.776125,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:24:53Z,0,29.876,71.9,59,65.0,2,5,181,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:24:52.891604,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:25:04Z,0,29.876,71.9,59,65.0,3,5,209,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:25:03.968652,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:25:15Z,0,29.876,71.9,59,65.0,5,5,217,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:25:15.048601,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:25:26Z,0,29.876,71.9,59,64.9,5,5,216,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:25:26.128600,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:25:37Z,0,29.877,71.9,59,64.9,7,5,228,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:25:37.202606,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:25:48Z,0,29.877,71.9,59,65.0,4,5,150,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:25:48.308594,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:25:59Z,0,29.877,71.9,59,65.0,2,5,178,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:25:59.383601,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:26:10Z,0,29.877,71.9,59,65.0,2,5,188,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:26:10.463565,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:26:21Z,0,29.877,71.9,59,65.0,5,5,196,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:26:21.525403,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:26:32Z,0,29.877,71.9,59,65.0,5,5,238,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:26:32.615600,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:26:43Z,0,29.877,71.9,59,65.0,2,5,206,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:26:43.718592,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:26:55Z,0,29.877,71.9,59,65.0,3,5,186,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:26:54.809606,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:27:06Z,0,29.877,71.9,59,65.0,7,5,206,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:27:05.881594,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:27:17Z,0,29.877,71.9,59,65.1,3,5,176,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:27:16.979593,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:27:28Z,0,29.877,71.9,59,65.0,3,5,184,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:27:28.044593,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:27:39Z,0,29.875,71.9,59,65.0,4,4,194,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:27:39.129600,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:27:50Z,0,29.875,71.9,59,65.0,4,4,215,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:27:50.205593,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:28:01Z,0,29.875,71.9,59,65.0,3,4,241,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:28:01.266617,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:28:12Z,0,29.875,71.9,59,65.0,5,4,221,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:28:12.319600,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:28:23Z,0,29.875,71.9,59,65.1,7,4,225,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:28:23.382596,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
