Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T07:28:34Z,0,29.878,71.9,59,65.1,8,4,240,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:28:34.481565,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:28:45Z,0,29.878,71.9,59,65.0,5,4,226,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:28:45.588594,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:28:56Z,0,29.878,71.9,59,65.1,2,4,196,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:28:56.706603,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:29:07Z,0,29.878,71.9,59,65.0,1,4,215,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:29:07.797598,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:29:19Z,0,29.878,71.9,59,65.1,6,4,228,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:29:18.852564,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:29:30Z,0,29.878,71.9,59,65.1,6,4,217,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:29:29.930597,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:29:41Z,0,29.876,71.9,59,65.1,4,4,236,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:29:40.995569,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:29:52Z,0,29.876,71.9,59,65.1,9,4,229,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:29:52.063595,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:30:03Z,0,29.876,71.9,59,65.1,5,4,209,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:30:03.140602,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:30:14Z,0,29.876,71.9,59,65.1,4,4,202,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:30:14.209593,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:30:25Z,0,29.876,71.9,59,65.1,4,4,163,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:30:25.274561,Città della Scienza,66.4,21.195715,12.014946,14.295034,13.553441,EU EEA Common AQI,68.1,16.941803,10.871041,7200,10.57971,100,100,60.0,9.066666,Very Low,68.1,19.521826,100,1747034100,Very Low,11.436027,18.39581,Very Low,15.501319,56.4,11.797101,100,1747034100,11.333333
2025-05-12T07:30:36Z,0,29.877,71.9,59,65.1,6,4,240,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:30:36.326592,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:30:47Z,0,29.877,71.9,59,65.1,3,4,204,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:30:47.368602,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:30:58Z,0,29.877,71.9,59,65.0,3,4,176,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:30:58.452556,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:31:09Z,0,29.877,71.9,59,65.0,4,4,179,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:31:09.547604,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:31:20Z,0,29.877,71.9,59,65.0,2,4,190,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:31:20.640609,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:31:31Z,0,29.877,71.9,59,65.0,5,4,251,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:31:31.709597,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:31:43Z,0,29.875,71.9,59,65.0,4,4,240,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:31:42.810600,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:31:54Z,0,29.875,71.9,59,65.1,6,4,218,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:31:53.841594,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:32:05Z,0,29.875,71.9,59,65.1,7,4,220,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:32:04.957594,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:32:16Z,0,29.875,71.9,59,65.1,8,4,224,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:32:16.041588,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:32:27Z,0,29.875,71.9,59,65.0,6,4,228,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:32:27.102611,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:32:38Z,0,29.877,71.9,59,65.0,8,5,173,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:32:38.171599,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:32:49Z,0,29.877,71.9,59,65.0,7,5,267,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:32:49.221594,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:33:00Z,0,29.877,71.9,59,65.0,7,5,234,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:33:00.267584,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:33:11Z,0,29.877,71.9,59,65.0,8,5,238,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:33:11.343615,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:33:22Z,0,29.877,71.9,59,65.0,8,5,221,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:33:22.449596,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:33:33Z,0,29.877,71.9,59,65.0,8,5,217,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:33:33.541599,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:33:44Z,0,29.877,71.9,59,65.0,8,5,243,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:33:44.641598,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:33:55Z,0,29.877,71.9,59,65.0,5,5,219,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:33:55.775594,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:34:07Z,0,29.877,71.9,59,65.0,8,5,238,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:34:06.879601,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:34:18Z,0,29.877,71.9,59,65.0,3,5,186,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:34:18.019583,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:34:29Z,0,29.877,71.9,59,65.0,3,5,212,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:34:29.089583,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:34:40Z,0,29.873,71.9,59,65.0,4,5,201,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:34:40.168610,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:34:51Z,0,29.873,71.9,59,65.0,3,5,221,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:34:51.272595,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:35:02Z,0,29.873,71.9,59,65.0,4,5,227,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:35:02.378595,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:35:13Z,0,29.873,71.9,59,65.0,3,5,209,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:35:13.457597,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:35:24Z,0,29.873,71.9,59,65.0,3,5,258,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:35:24.561595,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:35:35Z,0,29.877,71.8,59,65.0,5,5,213,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:35:35.605570,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:35:46Z,0,29.877,71.8,59,64.9,2,5,215,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:35:46.698580,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:35:57Z,0,29.877,71.8,59,65.0,3,5,200,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:35:57.743609,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:36:09Z,0,29.877,71.8,59,65.0,3,5,202,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:36:08.862597,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:36:20Z,0,29.877,71.8,59,65.0,3,5,201,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:36:19.924607,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:36:31Z,0,29.877,71.8,59,65.0,4,5,188,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:36:30.998603,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:36:42Z,0,29.874,71.9,59,65.0,5,5,201,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:36:42.078595,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:36:53Z,0,29.874,71.9,59,65.0,5,5,227,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:36:53.146601,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:37:04Z,0,29.874,71.9,59,65.0,7,5,225,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:37:04.246597,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:37:15Z,0,29.874,71.9,59,65.0,7,5,207,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:37:15.311605,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:37:26Z,0,29.874,71.9,59,65.0,5,5,216,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:37:26.411609,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
