Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T07:37:37Z,0,29.875,71.8,59,64.9,6,5,213,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:37:37.496595,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:37:48Z,0,29.875,71.8,59,64.9,5,5,236,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:37:48.552597,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:37:59Z,0,29.875,71.8,59,64.9,3,5,146,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:37:59.615611,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:38:10Z,0,29.875,71.8,59,64.9,4,5,266,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:38:10.694602,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:38:21Z,0,29.875,71.8,59,64.9,3,5,196,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:38:21.784603,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:38:33Z,0,29.874,71.8,59,65.0,2,5,217,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:38:32.845652,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:38:44Z,0,29.874,71.8,59,65.0,5,5,190,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:38:43.940600,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:38:55Z,0,29.874,71.8,59,65.0,3,5,196,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:38:55.031590,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:39:06Z,0,29.874,71.8,59,65.0,3,5,149,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:39:06.110591,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:39:17Z,0,29.874,71.8,59,64.9,5,5,204,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:39:17.181586,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:39:28Z,0,29.874,71.8,59,65.0,5,5,166,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:39:28.250602,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:39:39Z,0,29.873,71.8,59,65.0,5,5,252,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:39:39.325590,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:39:50Z,0,29.873,71.8,59,65.0,4,5,197,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:39:50.415587,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:40:01Z,0,29.873,71.8,59,65.0,4,5,203,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:40:01.505600,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:40:12Z,0,29.873,71.8,59,65.0,5,5,234,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:40:12.645599,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:40:23Z,0,29.873,71.8,59,65.0,4,5,213,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:40:23.746598,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:40:35Z,0,29.873,71.9,59,65.0,2,5,257,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:40:34.887596,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:40:46Z,0,29.873,71.9,59,65.0,3,5,223,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:40:45.952590,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:40:57Z,0,29.873,71.9,59,65.0,2,5,190,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:40:57.027601,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:41:08Z,0,29.873,71.9,59,65.0,2,5,231,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:41:08.091603,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:41:19Z,0,29.873,71.9,59,65.0,3,5,256,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:41:19.148596,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:41:30Z,0,29.873,71.9,59,65.1,3,5,247,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:41:30.255590,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:41:41Z,0,29.874,71.8,59,65.1,3,5,264,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:41:41.355597,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:41:52Z,0,29.874,71.8,59,65.1,2,5,234,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:41:52.434634,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:42:03Z,0,29.874,71.8,59,65.1,3,5,190,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:42:03.524592,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:42:14Z,0,29.874,71.8,59,65.1,4,5,232,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:42:14.596589,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:42:25Z,0,29.874,71.8,59,65.2,6,5,216,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:42:25.683592,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:42:37Z,0,29.873,71.8,59,65.2,4,4,266,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:42:37.046599,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:42:48Z,0,29.873,71.8,59,65.2,2,4,230,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:42:48.147604,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:42:59Z,0,29.873,71.8,59,65.2,4,4,217,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:42:59.280619,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:43:10Z,0,29.873,71.8,59,65.2,5,4,231,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:43:10.348598,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:43:21Z,0,29.873,71.8,59,65.2,7,4,234,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:43:21.454586,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:43:32Z,0,29.871,71.8,59,65.2,5,4,236,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:43:32.548591,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:43:43Z,0,29.871,71.8,59,65.2,2,4,244,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:43:43.628608,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:43:54Z,0,29.871,71.8,59,65.2,3,4,180,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:43:54.739588,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:44:06Z,0,29.871,71.8,59,65.2,1,4,222,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:44:05.799672,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:44:17Z,0,29.871,71.8,59,65.2,2,4,233,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:44:16.885625,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:44:28Z,0,29.871,71.8,59,65.2,3,4,223,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:44:27.946589,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:44:39Z,0,29.873,71.8,59,65.2,5,4,219,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:44:39.020601,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:44:50Z,0,29.873,71.8,59,65.2,5,4,225,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:44:50.067602,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:45:01Z,0,29.873,71.8,59,65.2,4,4,230,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:45:01.168599,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:45:12Z,0,29.873,71.8,59,65.2,6,4,228,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:45:12.269583,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:45:23Z,0,29.873,71.8,59,65.2,5,4,219,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:45:23.362601,Città della Scienza,68.9,20.592878,11.827474,13.103093,12.966104,EU EEA Common AQI,68.0,16.20763,10.705969,7200,14.842857,100,100,60.5,13.428572,Very Low,67.8,18.958775,100,1747035000,Very Low,10.482474,17.598457,Very Low,14.230161,57.3,18.471428,100,1747035000,16.785715
2025-05-12T07:45:34Z,0,29.873,71.8,59,65.3,3,4,241,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:45:34.409553,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:45:45Z,0,29.873,71.8,59,65.3,7,4,254,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:45:45.496557,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:45:56Z,0,29.873,71.8,59,65.3,5,4,234,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:45:56.553632,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:46:07Z,0,29.873,71.8,59,65.3,4,4,222,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:46:07.636610,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:46:18Z,0,29.873,71.8,59,65.2,5,4,218,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:46:18.694584,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:46:29Z,0,29.873,71.8,59,65.3,5,4,217,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:46:29.759591,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
