Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T07:46:41Z,0,29.875,71.8,59,65.2,4,4,207,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:46:40.873604,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:46:52Z,0,29.875,71.8,59,65.2,6,4,238,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:46:51.968585,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:47:03Z,0,29.875,71.8,59,65.2,5,4,215,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:47:03.051591,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:47:14Z,0,29.875,71.8,59,65.2,3,4,194,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:47:14.142599,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:47:25Z,0,29.875,71.8,59,65.2,2,4,212,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:47:25.223597,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:47:36Z,0,29.873,71.8,59,65.2,2,4,273,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:47:36.298585,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:47:47Z,0,29.873,71.8,59,65.2,2,4,181,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:47:47.367603,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:47:58Z,0,29.873,71.8,59,65.2,1,4,196,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:47:58.448598,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:48:09Z,0,29.873,71.8,59,65.4,1,4,227,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:48:09.515595,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:48:20Z,0,29.873,71.8,59,65.4,2,4,224,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:48:20.573602,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:48:31Z,0,29.873,71.8,59,65.4,3,4,214,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:48:31.639605,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:48:42Z,0,29.874,71.8,59,65.4,5,4,201,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:48:42.722598,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:48:54Z,0,29.874,71.8,59,65.4,4,4,221,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:48:53.823590,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:49:05Z,0,29.874,71.8,59,65.4,5,4,227,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:49:04.923595,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:49:16Z,0,29.874,71.8,59,65.4,4,4,235,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:49:15.983604,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:49:27Z,0,29.874,71.8,59,65.4,4,4,237,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:49:27.080600,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:49:38Z,0,29.876,71.9,59,65.4,3,4,231,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:49:38.136598,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:49:49Z,0,29.876,71.9,59,65.4,2,4,223,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:49:49.227590,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:50:00Z,0,29.876,71.9,59,65.4,3,4,242,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:50:00.296616,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:50:11Z,0,29.876,71.9,59,65.4,3,4,211,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:50:11.345590,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:50:22Z,0,29.876,71.9,59,65.5,2,4,234,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:50:22.392597,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:50:33Z,0,29.875,71.8,59,65.5,1,4,241,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:50:33.462595,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:50:44Z,0,29.875,71.8,59,65.6,0,4,185,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:50:44.518601,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:50:55Z,0,29.875,71.8,59,65.6,2,4,181,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:50:55.600597,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:51:06Z,0,29.875,71.8,59,65.6,3,4,200,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:51:06.710588,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:51:17Z,0,29.875,71.8,59,65.6,2,4,192,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:51:17.740597,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:51:29Z,0,29.875,71.8,59,65.6,2,4,236,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:51:28.873596,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:51:40Z,0,29.874,71.9,59,65.6,2,3,223,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:51:39.988556,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:51:51Z,0,29.874,71.9,59,65.7,4,3,191,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:51:51.084595,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:52:02Z,0,29.874,71.9,59,65.7,3,3,223,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:52:02.144598,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:52:13Z,0,29.874,71.9,59,65.7,4,3,224,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:52:13.304592,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:52:24Z,0,29.874,71.9,59,65.8,4,3,246,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:52:24.359597,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:52:35Z,0,29.874,71.8,59,65.8,4,3,229,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:52:35.450596,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:52:46Z,0,29.874,71.8,59,65.9,5,3,231,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:52:46.510587,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:52:57Z,0,29.874,71.8,59,65.9,5,3,246,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:52:57.605613,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:53:08Z,0,29.874,71.8,59,65.9,5,3,246,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:53:08.696591,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:53:20Z,0,29.874,71.8,59,65.8,4,3,248,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:53:19.831586,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:53:31Z,0,29.874,71.8,59,65.9,4,3,248,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:53:30.912602,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:53:42Z,0,29.875,71.8,59,65.9,6,3,232,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:53:41.980604,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:53:53Z,0,29.875,71.8,59,65.9,7,3,250,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:53:53.084600,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:54:04Z,0,29.875,71.8,59,65.9,4,3,215,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:54:04.245598,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:54:15Z,0,29.875,71.8,59,65.9,6,3,236,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:54:15.334586,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:54:26Z,0,29.875,71.8,59,65.9,4,3,240,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:54:26.473615,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:54:37Z,0,29.875,71.9,60,65.9,6,4,237,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:54:37.539593,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T07:54:48Z,0,29.875,71.9,60,65.9,5,4,232,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:54:48.652598,Città della Scienza
2025-05-12T07:54:59Z,0,29.875,71.9,60,65.9,3,4,270,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:54:59.714553,Città della Scienza
2025-05-12T07:55:10Z,0,29.875,71.9,60,65.9,5,4,242,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:55:10.758597,Città della Scienza
2025-05-12T07:55:22Z,0,29.875,71.9,60,65.9,7,4,248,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:55:21.825590,Città della Scienza
2025-05-12T07:55:33Z,0,29.875,71.9,59,65.9,4,4,242,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:55:32.908592,Città della Scienza
2025-05-12T07:55:44Z,0,29.875,71.9,59,65.9,5,4,237,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:55:43.995595,Città della Scienza
2025-05-12T07:55:55Z,0,29.875,71.9,59,65.9,4,4,259,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:55:55.038601,Città della Scienza
2025-05-12T07:56:06Z,0,29.875,71.9,59,65.8,4,4,244,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:56:06.097594,Città della Scienza
2025-05-12T07:56:17Z,0,29.875,71.9,59,65.8,7,4,253,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:56:17.187594,Città della Scienza
2025-05-12T07:56:28Z,0,29.875,71.9,59,65.9,7,4,232,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:56:28.277593,Città della Scienza
2025-05-12T07:56:39Z,0,29.873,71.9,60,65.8,5,4,237,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:56:39.342590,Città della Scienza
2025-05-12T07:56:50Z,0,29.873,71.9,60,65.8,4,4,280,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:56:50.377600,Città della Scienza
2025-05-12T07:57:01Z,0,29.873,71.9,60,65.8,8,4,253,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:57:01.448613,Città della Scienza
