Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T07:57:12Z,0,29.873,71.9,60,65.7,6,4,239,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:57:12.491598,Città della Scienza
2025-05-12T07:57:23Z,0,29.873,71.9,60,65.8,8,4,246,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:57:23.582592,Città della Scienza
2025-05-12T07:57:34Z,0,29.875,71.9,60,65.7,7,4,246,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:57:34.627606,Città della Scienza
2025-05-12T07:57:45Z,0,29.875,71.9,60,65.7,5,4,245,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:57:45.698609,Città della Scienza
2025-05-12T07:57:56Z,0,29.875,71.9,60,65.7,5,4,232,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:57:56.749056,Città della Scienza
2025-05-12T07:58:08Z,0,29.875,71.9,60,65.7,6,4,241,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:58:07.824594,Città della Scienza
2025-05-12T07:58:19Z,0,29.875,71.9,60,65.6,5,4,250,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:58:18.890608,Città della Scienza
2025-05-12T07:58:30Z,0,29.875,71.9,60,65.6,5,4,246,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:58:29.944599,Città della Scienza
2025-05-12T07:58:41Z,0,29.875,71.9,60,65.6,7,4,246,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:58:41.057587,Città della Scienza
2025-05-12T07:58:52Z,0,29.875,71.9,60,65.6,5,4,245,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:58:52.111603,Città della Scienza
2025-05-12T07:59:03Z,0,29.875,71.9,60,65.5,5,4,240,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:59:03.175600,Città della Scienza
2025-05-12T07:59:14Z,0,29.875,71.9,60,65.5,4,4,246,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:59:14.239606,Città della Scienza
2025-05-12T07:59:25Z,0,29.875,71.9,60,65.5,7,4,250,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:59:25.346596,Città della Scienza
2025-05-12T07:59:36Z,0,29.875,71.9,60,65.5,8,5,238,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:59:36.409597,Città della Scienza
2025-05-12T07:59:47Z,0,29.875,71.9,60,65.5,4,5,238,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:59:47.485600,Città della Scienza
2025-05-12T07:59:58Z,0,29.875,71.9,60,65.4,7,5,219,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 07:59:58.547607,Città della Scienza
2025-05-12T08:00:09Z,0,29.875,71.9,60,65.4,6,5,229,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 08:00:09.606613,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T08:00:20Z,0,29.875,71.9,60,65.4,6,5,207,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 08:00:20.705561,Città della Scienza,68.6,19.74477,11.70386,13.718398,12.907769,EU EEA Common AQI,68.6,16.134712,10.593399,7200,13.571428,100,100,60.9,12.205714,Very Low,68.4,18.204489,100,1747035900,Very Low,10.974718,17.54969,Very Low,14.9810505,57.6,15.7,100,1747035900,15.257143
2025-05-12T08:00:31Z,0,29.875,71.9,60,65.3,8,5,238,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 08:00:31.763599,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:00:43Z,0,29.874,71.9,60,65.3,4,5,248,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:00:42.837612,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:00:54Z,0,29.874,71.9,60,65.4,8,5,261,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:00:53.969600,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:01:05Z,0,29.874,71.9,60,65.3,7,5,237,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:01:05.062559,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:01:16Z,0,29.874,71.9,60,65.3,6,5,240,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:01:16.131599,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:01:27Z,0,29.874,71.9,60,65.3,4,5,261,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:01:27.239563,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:01:38Z,0,29.875,71.9,60,65.3,6,5,228,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:01:38.271595,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:01:49Z,0,29.875,71.9,60,65.2,5,5,238,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:01:49.309596,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:02:00Z,0,29.875,71.9,60,65.2,7,5,246,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:02:00.420592,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:02:11Z,0,29.875,71.9,60,65.2,5,5,236,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:02:11.518594,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:02:22Z,0,29.875,71.9,60,65.2,5,5,243,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:02:22.584593,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:02:33Z,0,29.875,72.0,60,65.2,7,6,246,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:02:33.660605,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:02:44Z,0,29.875,72.0,60,65.2,6,6,231,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:02:44.731599,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:02:55Z,0,29.875,72.0,60,65.2,8,6,242,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:02:55.787597,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:03:07Z,0,29.875,72.0,60,65.2,6,6,241,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:03:06.845586,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:03:18Z,0,29.875,72.0,60,65.2,5,6,255,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:03:17.909596,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:03:29Z,0,29.875,72.0,60,65.2,5,6,248,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:03:29.000594,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:03:40Z,0,29.875,71.9,59,65.1,5,6,253,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:03:40.085598,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:03:51Z,0,29.875,71.9,59,65.1,4,6,234,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:03:51.136152,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:04:02Z,0,29.875,71.9,59,65.2,6,6,238,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:04:02.221591,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:04:13Z,0,29.875,71.9,59,65.2,5,6,232,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:04:13.319595,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:04:24Z,0,29.875,71.9,59,65.2,5,6,233,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:04:24.411614,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:04:35Z,0,29.877,72.0,59,65.2,6,6,225,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:04:35.490596,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:04:46Z,0,29.877,72.0,59,65.2,8,6,242,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:04:46.574592,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:04:57Z,0,29.877,72.0,59,65.2,7,6,249,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:04:57.683590,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:05:08Z,0,29.877,72.0,59,65.2,8,6,242,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:05:08.751593,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:05:20Z,0,29.877,72.0,59,65.2,6,6,241,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:05:20.101597,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:05:31Z,0,29.877,72.0,59,65.2,5,6,245,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:05:31.186560,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:05:42Z,0,29.874,72.0,59,65.2,6,6,234,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:05:42.275591,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:05:53Z,0,29.874,72.0,59,65.2,5,6,233,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:05:53.336624,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:06:04Z,0,29.874,72.0,59,65.3,4,6,239,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:06:04.388601,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:06:15Z,0,29.874,72.0,59,65.3,7,6,230,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:06:15.478609,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:06:26Z,0,29.874,72.0,59,65.3,5,6,254,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:06:26.568594,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:06:37Z,0,29.875,72.0,59,65.2,7,6,227,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:06:37.686595,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:06:48Z,0,29.875,72.0,59,65.3,9,6,238,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:06:48.772605,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:06:59Z,0,29.875,72.0,59,65.2,7,6,254,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:06:59.797587,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:07:11Z,0,29.875,72.0,59,65.2,7,6,249,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:07:10.862597,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:07:22Z,0,29.875,72.0,59,65.2,7,6,248,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:07:21.934612,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:07:33Z,0,29.875,72.0,59,65.2,5,6,248,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:07:33.044600,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:07:44Z,0,29.875,72.0,59,65.2,8,6,239,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:07:44.138594,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
