Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T08:07:55Z,0,29.875,72.0,59,65.2,8,6,244,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:07:55.230614,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:08:06Z,0,29.875,72.0,59,65.2,5,6,252,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:08:06.327596,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:08:17Z,0,29.875,72.0,59,65.2,8,6,242,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:08:17.397585,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:08:28Z,0,29.875,72.0,59,65.2,6,6,220,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:08:28.495559,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:08:39Z,0,29.876,72.0,59,65.1,8,6,244,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:08:39.621604,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:08:50Z,0,29.876,72.0,59,65.1,7,6,249,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:08:50.738596,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:09:02Z,0,29.876,72.0,59,65.1,8,6,238,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:09:01.827588,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:09:13Z,0,29.876,72.0,59,65.1,9,6,248,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:09:12.906591,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:09:24Z,0,29.876,72.0,59,65.2,5,6,225,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:09:23.985595,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:09:35Z,0,29.875,72.0,59,65.1,5,6,232,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:09:35.060611,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:09:46Z,0,29.875,72.0,59,65.1,5,6,224,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:09:46.137601,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:09:57Z,0,29.875,72.0,59,65.1,7,6,250,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:09:57.213595,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:10:08Z,0,29.875,72.0,59,65.1,6,6,225,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:10:08.273607,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:10:19Z,0,29.875,72.0,59,65.1,4,6,242,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:10:19.401601,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:10:30Z,0,29.875,72.0,59,65.1,8,6,252,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:10:30.521586,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:10:41Z,0,29.875,72.0,59,65.1,7,6,249,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:10:41.594598,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:10:52Z,0,29.875,72.0,59,65.2,7,6,250,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:10:52.670604,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:11:03Z,0,29.875,72.0,59,65.2,7,6,232,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:11:03.754595,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:11:15Z,0,29.875,72.0,59,65.2,7,6,231,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:11:14.864596,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:11:26Z,0,29.875,72.0,59,65.2,7,6,246,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:11:25.962594,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:11:37Z,0,29.875,72.0,59,65.2,9,6,244,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:11:37.070585,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:11:48Z,0,29.875,72.0,59,65.1,4,6,240,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:11:48.167604,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:11:59Z,0,29.875,72.0,59,65.2,8,6,245,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:11:59.286596,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:12:10Z,0,29.875,72.0,59,65.2,9,6,242,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:12:10.323606,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:12:21Z,0,29.875,72.0,59,65.1,8,6,244,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:12:21.377593,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:12:32Z,0,29.875,72.0,59,65.1,6,6,229,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:12:32.449612,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:12:43Z,0,29.876,72.0,59,65.2,9,6,236,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:12:43.482560,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:12:54Z,0,29.876,72.0,59,65.1,8,6,239,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:12:54.488954,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:13:05Z,0,29.876,72.0,59,65.1,6,6,260,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:13:05.560608,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:13:16Z,0,29.876,72.0,59,65.1,6,6,228,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:13:16.647596,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:13:27Z,0,29.876,72.0,59,65.0,6,6,237,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:13:27.726582,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:13:39Z,0,29.873,72.1,59,65.0,7,6,233,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:13:38.809593,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:13:50Z,0,29.873,72.1,59,65.0,6,6,236,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:13:49.939622,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:14:01Z,0,29.873,72.1,59,65.0,7,6,248,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:14:01.044596,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:14:12Z,0,29.873,72.1,59,65.0,9,6,241,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:14:12.140607,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:14:23Z,0,29.873,72.1,59,65.0,7,6,234,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:14:23.218614,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:14:34Z,0,29.875,72.1,59,65.0,7,7,214,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:14:34.248753,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:14:45Z,0,29.875,72.1,59,65.0,8,7,230,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:14:45.323609,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:14:56Z,0,29.875,72.1,59,65.0,7,7,250,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:14:56.414552,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:15:07Z,0,29.875,72.1,59,65.0,8,7,227,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:15:07.499605,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:15:18Z,0,29.875,72.1,59,65.0,7,7,211,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:15:18.576587,Città della Scienza,64.7,19.009453,11.597055,14.783298,12.988702,EU EEA Common AQI,69.2,16.235878,10.495777,7200,12.6285715,100,100,60.5,11.382857,Very Low,69.3,17.485819,100,1747036800,Very Low,11.826637,17.674025,Very Low,16.122631,56.8,16.885714,100,1747036800,14.228572
2025-05-12T08:15:29Z,0,29.875,72.1,59,65.0,7,7,265,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:15:29.687590,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:15:40Z,0,29.873,72.0,59,65.0,8,7,259,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:15:40.779590,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:15:52Z,0,29.873,72.0,59,65.0,7,7,269,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:15:51.817601,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:16:03Z,0,29.873,72.0,59,65.0,6,7,242,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:16:02.897615,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:16:14Z,0,29.873,72.0,59,65.0,4,7,260,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:16:13.989763,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:16:25Z,0,29.873,72.0,59,65.0,9,7,244,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:16:25.102561,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:16:36Z,0,29.873,72.1,59,65.0,7,7,246,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:16:36.219595,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:16:47Z,0,29.873,72.1,59,65.0,8,7,246,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:16:47.249594,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
