Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T08:16:58Z,0,29.873,72.1,59,65.0,10,7,237,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:16:58.370573,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:17:09Z,0,29.873,72.1,59,65.0,8,7,222,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:17:09.467595,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:17:20Z,0,29.873,72.1,59,65.0,8,7,240,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:17:20.593599,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:17:31Z,0,29.873,72.1,59,65.0,9,7,234,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:17:31.665597,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:17:42Z,0,29.875,72.1,59,65.0,9,7,238,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:17:42.792578,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:17:54Z,0,29.875,72.1,59,65.0,9,7,246,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:17:53.930603,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:18:05Z,0,29.875,72.1,59,65.0,9,7,246,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:18:04.991593,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:18:16Z,0,29.875,72.1,59,65.0,10,7,241,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:18:16.076590,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:18:27Z,0,29.875,72.1,59,65.0,9,7,240,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:18:27.175592,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:18:38Z,0,29.875,72.1,59,65.0,8,7,238,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:18:38.256597,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:18:49Z,0,29.875,72.1,59,64.9,9,7,244,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:18:49.318593,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:19:00Z,0,29.875,72.1,59,64.9,9,7,240,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:19:00.393600,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:19:11Z,0,29.875,72.1,59,64.9,9,7,242,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:19:11.496593,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:19:22Z,0,29.875,72.1,59,64.9,7,7,244,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:19:22.585572,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:19:33Z,0,29.875,72.1,59,64.9,8,8,230,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:19:33.696597,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:19:44Z,0,29.875,72.1,59,64.9,9,8,242,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:19:44.775591,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:19:56Z,0,29.875,72.1,59,64.9,9,8,248,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:19:55.867601,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:20:07Z,0,29.875,72.1,59,64.9,8,8,246,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:20:06.960600,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:20:18Z,0,29.875,72.1,59,64.9,8,8,242,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:20:17.993602,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:20:29Z,0,29.875,72.1,59,64.9,7,8,266,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:20:29.081593,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:20:40Z,0,29.875,72.1,59,64.9,10,8,246,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:20:40.152594,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:20:51Z,0,29.875,72.1,59,64.8,9,8,253,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:20:51.245587,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:21:02Z,0,29.875,72.1,59,64.8,8,8,253,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:21:02.328616,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:21:13Z,0,29.875,72.1,59,64.8,6,8,228,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:21:13.460599,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:21:24Z,0,29.875,72.1,59,64.9,7,8,247,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:21:24.535615,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:21:35Z,0,29.873,72.1,59,64.9,9,8,237,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:21:35.610622,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:21:46Z,0,29.873,72.1,59,64.9,9,8,244,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:21:46.704597,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:21:58Z,0,29.873,72.1,59,64.9,8,8,242,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:21:57.826568,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:22:09Z,0,29.873,72.1,59,64.9,9,8,244,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:22:08.887601,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:22:20Z,0,29.873,72.1,59,64.9,10,8,238,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:22:19.918595,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:22:31Z,0,29.873,72.1,59,64.9,7,8,221,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:22:31.007601,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:22:42Z,0,29.875,72.1,59,64.9,9,8,246,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:22:42.086599,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:22:53Z,0,29.875,72.1,59,64.9,6,8,240,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:22:53.137598,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:23:04Z,0,29.875,72.1,59,64.9,5,8,234,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:23:04.184601,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:23:15Z,0,29.875,72.1,59,64.9,8,8,250,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:23:15.243592,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:23:26Z,0,29.875,72.1,59,64.9,8,8,266,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:23:26.320596,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:23:37Z,0,29.876,72.1,59,64.9,9,8,248,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:23:37.423598,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:23:49Z,0,29.876,72.1,59,64.9,8,8,256,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:23:48.986606,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:24:00Z,0,29.876,72.1,59,64.9,9,8,240,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:24:00.094594,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:24:11Z,0,29.876,72.1,59,64.9,9,8,238,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:24:11.194597,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:24:22Z,0,29.876,72.1,59,64.9,8,8,252,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:24:22.284613,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:24:33Z,0,29.876,72.1,59,64.9,10,8,239,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:24:33.326595,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:24:44Z,0,29.876,72.1,59,64.9,8,8,238,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:24:44.397595,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:24:55Z,0,29.876,72.1,59,64.9,8,8,247,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:24:55.482595,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:25:06Z,0,29.876,72.1,59,64.9,9,8,223,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:25:06.519604,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:25:17Z,0,29.876,72.1,59,64.9,9,8,240,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:25:17.622614,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:25:28Z,0,29.876,72.1,59,64.9,9,8,238,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:25:28.703596,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:25:39Z,0,29.878,72.1,59,64.9,8,8,223,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:25:39.741559,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:25:51Z,0,29.878,72.1,59,64.9,6,8,238,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:25:50.826595,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
