Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T08:26:02Z,0,29.878,72.1,59,64.9,8,8,244,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:26:01.937601,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:26:13Z,0,29.878,72.1,59,64.9,8,8,257,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:26:13.039591,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:26:24Z,0,29.878,72.1,59,64.9,9,8,246,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:26:24.098605,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:26:35Z,0,29.876,72.2,59,64.9,9,9,238,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:26:35.193593,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:26:46Z,0,29.876,72.2,59,64.9,10,9,249,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:26:46.244553,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:26:57Z,0,29.876,72.2,59,64.9,7,9,245,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:26:57.290598,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:27:08Z,0,29.876,72.2,59,64.9,8,9,250,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:27:08.403592,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:27:19Z,0,29.876,72.2,59,65.0,5,9,255,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:27:19.495595,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:27:30Z,0,29.876,72.2,59,65.0,11,9,240,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:27:30.596593,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:27:41Z,0,29.877,72.1,59,64.9,8,9,251,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:27:41.681598,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:27:52Z,0,29.877,72.1,59,65.0,6,9,236,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:27:52.760596,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:28:04Z,0,29.877,72.1,59,65.0,9,9,250,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:28:03.829598,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:28:15Z,0,29.877,72.1,59,65.0,8,9,250,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:28:14.943608,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:28:26Z,0,29.877,72.1,59,65.0,7,9,261,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:28:26.018590,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:28:37Z,0,29.876,72.1,59,65.0,6,8,227,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:28:37.112601,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:28:48Z,0,29.876,72.1,59,65.1,7,8,223,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:28:48.168603,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:28:59Z,0,29.876,72.1,59,65.1,10,8,236,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:28:59.240597,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:29:10Z,0,29.876,72.1,59,65.1,11,8,238,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:29:10.331593,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:29:21Z,0,29.876,72.1,59,65.1,10,8,240,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:29:21.571561,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:29:32Z,0,29.878,72.1,59,65.0,10,8,243,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:29:32.665604,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:29:43Z,0,29.878,72.1,59,65.0,8,8,242,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:29:43.767623,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:29:55Z,0,29.878,72.1,59,65.0,9,8,242,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:29:54.911608,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:30:06Z,0,29.878,72.1,59,65.0,9,8,235,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:30:05.970593,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:30:17Z,0,29.878,72.1,59,65.0,10,8,243,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:30:17.068601,Città della Scienza,65.4,18.611725,11.494588,16.071325,13.206179,EU EEA Common AQI,69.4,16.507725,10.398383,7200,17.31884,100,100,60.9,16.498549,Very Low,69.4,17.110764,100,1747037700,Very Low,12.8570595,18.003916,Very Low,17.60951,57.3,22.73913,100,1747037700,20.623188
2025-05-12T08:30:28Z,0,29.878,72.1,59,65.0,9,8,248,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:30:28.150612,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:30:39Z,0,29.877,72.1,59,65.0,8,9,245,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:30:39.236591,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:30:50Z,0,29.877,72.1,59,65.0,9,9,244,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:30:50.319592,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:31:01Z,0,29.877,72.1,59,64.9,8,9,242,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:31:01.412609,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:31:12Z,0,29.877,72.1,59,64.9,9,9,234,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:31:12.592594,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:31:23Z,0,29.877,72.1,59,64.9,9,9,246,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:31:23.691594,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:31:34Z,0,29.876,72.1,59,64.9,9,9,235,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:31:34.764582,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:31:46Z,0,29.876,72.1,59,65.0,11,9,240,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:31:45.843656,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:31:57Z,0,29.876,72.1,59,64.9,11,9,236,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:31:56.930589,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:32:08Z,0,29.876,72.1,59,64.9,11,9,256,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:32:08.019593,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:32:19Z,0,29.876,72.1,59,64.9,7,9,248,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:32:19.098595,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:32:30Z,0,29.876,72.1,59,64.9,8,9,263,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:32:30.178604,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:32:41Z,0,29.877,72.2,59,64.9,5,9,228,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:32:41.264598,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:32:52Z,0,29.877,72.2,59,64.9,11,9,230,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:32:52.377614,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:33:03Z,0,29.877,72.2,59,64.9,10,9,257,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:33:03.418605,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:33:14Z,0,29.877,72.2,59,64.9,11,9,260,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:33:14.529556,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:33:25Z,0,29.877,72.2,59,64.9,10,9,241,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:33:25.696589,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:33:36Z,0,29.878,72.2,59,64.9,10,9,244,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:33:36.775594,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:33:48Z,0,29.878,72.2,59,64.9,8,9,245,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:33:47.822601,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:33:59Z,0,29.878,72.2,59,64.9,10,9,244,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:33:58.878604,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:34:10Z,0,29.878,72.2,59,64.9,8,9,241,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:34:09.932599,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:34:21Z,0,29.878,72.2,59,64.9,8,9,232,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:34:21.021596,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:34:32Z,0,29.878,72.2,59,64.9,11,9,242,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:34:32.107589,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:34:43Z,0,29.875,72.2,59,64.9,10,9,234,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:34:43.177594,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:34:54Z,0,29.875,72.2,59,64.9,9,9,246,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:34:54.255597,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
