Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T08:35:05Z,0,29.875,72.2,59,64.9,8,9,232,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:35:05.346912,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:35:16Z,0,29.875,72.2,59,64.9,10,9,234,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:35:16.451582,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:35:27Z,0,29.875,72.2,59,64.9,10,9,260,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:35:27.534596,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:35:39Z,0,29.876,72.2,59,64.8,10,9,244,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:35:39.037591,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:35:50Z,0,29.876,72.2,59,64.9,11,9,266,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:35:50.423599,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:36:01Z,0,29.876,72.2,59,64.9,10,9,242,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:36:01.498598,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:36:12Z,0,29.876,72.2,59,64.8,9,9,237,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:36:12.597593,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:36:23Z,0,29.876,72.2,59,64.8,10,9,247,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:36:23.697592,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:36:34Z,0,29.875,72.2,59,64.7,10,9,240,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:36:34.770596,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:36:46Z,0,29.875,72.2,59,64.7,9,9,246,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:36:45.849610,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:36:57Z,0,29.875,72.2,59,64.8,8,9,244,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:36:56.926585,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:37:08Z,0,29.875,72.2,59,64.8,7,9,252,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:37:07.997593,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:37:19Z,0,29.875,72.2,59,64.9,9,9,236,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:37:19.115636,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:37:30Z,0,29.875,72.2,59,64.9,9,9,235,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:37:30.198594,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:37:41Z,0,29.878,72.2,59,64.9,10,9,237,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:37:41.268606,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:37:52Z,0,29.878,72.2,59,64.8,9,9,240,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:37:52.350584,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:38:03Z,0,29.878,72.2,59,64.8,10,9,242,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:38:03.467595,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:38:14Z,0,29.878,72.2,59,64.9,9,9,248,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:38:14.551585,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:38:25Z,0,29.878,72.2,59,64.8,9,9,228,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:38:25.613605,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:38:37Z,0,29.875,72.2,59,64.8,5,9,239,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:38:36.928585,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:38:48Z,0,29.875,72.2,59,64.8,9,9,248,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:38:48.018592,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:38:59Z,0,29.875,72.2,59,64.9,8,9,239,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:38:59.088569,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:39:10Z,0,29.875,72.2,59,64.9,9,9,236,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:39:10.206594,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:39:21Z,0,29.875,72.2,59,64.9,9,9,242,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:39:21.277589,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:39:32Z,0,29.875,72.3,59,64.9,10,9,248,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:39:32.501590,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:39:43Z,0,29.877,72.3,59,64.8,10,9,250,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:39:43.569587,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:39:54Z,0,29.877,72.3,59,64.9,9,9,249,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:39:54.659598,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:40:05Z,0,29.877,72.3,59,64.9,10,9,236,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:40:05.712586,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:40:16Z,0,29.877,72.3,59,64.9,10,9,244,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:40:16.791616,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:40:28Z,0,29.877,72.3,59,64.8,9,9,244,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:40:27.861584,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:40:39Z,0,29.878,72.3,59,64.8,10,9,247,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:40:38.897593,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:40:50Z,0,29.878,72.3,59,64.8,9,9,241,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:40:49.965555,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:41:01Z,0,29.878,72.3,59,64.8,9,9,234,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:41:01.087597,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:41:12Z,0,29.878,72.3,59,64.8,8,9,233,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:41:12.182595,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:41:23Z,0,29.878,72.3,59,64.9,9,9,230,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:41:23.266594,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:41:34Z,0,29.878,72.2,59,64.9,9,9,234,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:41:34.396587,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:41:45Z,0,29.878,72.2,59,64.9,10,9,243,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:41:45.442593,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:41:56Z,0,29.878,72.2,59,64.9,10,9,243,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:41:56.536592,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:42:07Z,0,29.878,72.2,59,64.9,10,9,246,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:42:07.611598,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:42:18Z,0,29.878,72.2,59,64.9,9,9,247,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:42:18.710597,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:42:29Z,0,29.878,72.2,59,64.9,10,9,242,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:42:29.758594,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:42:41Z,0,29.878,72.2,59,64.9,7,9,245,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:42:40.836586,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:42:52Z,0,29.878,72.2,59,64.9,10,9,234,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:42:51.921562,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:43:03Z,0,29.878,72.2,59,64.9,10,9,235,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:43:02.995587,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:43:14Z,0,29.878,72.2,59,64.9,10,9,267,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:43:14.087608,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:43:25Z,0,29.878,72.2,59,64.9,9,9,244,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:43:25.212592,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:43:36Z,0,29.877,72.3,59,64.9,6,9,267,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:43:36.289594,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:43:47Z,0,29.877,72.3,59,64.9,9,9,241,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:43:47.369599,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:43:58Z,0,29.877,72.3,59,64.9,8,9,246,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:43:58.422583,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
