Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T08:44:09Z,0,29.877,72.3,59,64.9,10,9,231,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:44:09.495594,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:44:20Z,0,29.877,72.3,59,64.9,10,9,249,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:44:20.600591,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:44:31Z,0,29.877,72.3,59,64.9,10,9,242,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:44:31.723656,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:44:43Z,0,29.877,72.3,59,64.9,10,9,237,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:44:42.817594,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:44:54Z,0,29.877,72.3,59,64.8,8,9,232,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:44:53.909600,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:45:05Z,0,29.877,72.3,59,64.9,8,9,240,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:45:04.977596,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:45:16Z,0,29.877,72.3,59,64.9,11,9,240,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:45:16.014595,Città della Scienza,65.3,18.070398,11.403694,17.507696,13.487229,EU EEA Common AQI,68.9,16.859037,10.315457,7200,16.536232,100,100,60.3,15.733333,Very Low,68.8,16.63447,100,1747038600,Very Low,14.006157,18.37274,Very Low,19.14406,56.7,22.884058,100,1747038600,19.666666
2025-05-12T08:45:27Z,0,29.877,72.3,59,64.9,11,9,248,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:45:27.097597,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:45:38Z,0,29.878,72.3,59,64.9,8,9,242,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:45:38.212556,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:45:49Z,0,29.878,72.3,59,64.9,10,9,232,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:45:49.350595,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:46:00Z,0,29.878,72.3,59,64.9,9,9,239,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:46:00.440593,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:46:11Z,0,29.878,72.3,59,64.9,9,9,242,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:46:11.519590,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:46:22Z,0,29.878,72.3,59,64.9,10,9,234,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:46:22.571686,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:46:33Z,0,29.877,72.3,59,64.9,9,9,234,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:46:33.686596,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:46:44Z,0,29.877,72.3,59,64.9,8,9,265,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:46:44.797589,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:46:56Z,0,29.877,72.3,59,64.9,10,9,238,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:46:55.935561,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:47:07Z,0,29.877,72.3,59,64.9,9,9,242,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:47:07.049586,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:47:18Z,0,29.877,72.3,59,64.9,8,9,242,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:47:18.113600,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:47:29Z,0,29.877,72.3,59,64.9,8,9,211,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:47:29.163575,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:47:40Z,0,29.877,72.3,59,65.0,10,9,242,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:47:40.246588,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:47:51Z,0,29.877,72.3,59,64.9,8,9,248,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:47:51.334593,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:48:02Z,0,29.877,72.3,59,64.9,10,9,238,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:48:02.427595,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:48:13Z,0,29.877,72.3,59,64.9,8,9,229,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:48:13.478588,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:48:24Z,0,29.877,72.3,59,64.9,11,9,241,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:48:24.538596,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:48:35Z,0,29.878,72.3,59,64.9,11,9,239,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:48:35.609598,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:48:46Z,0,29.878,72.3,59,65.0,11,9,246,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:48:46.692563,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:48:57Z,0,29.878,72.3,59,64.9,11,9,238,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:48:57.793603,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:49:09Z,0,29.878,72.3,59,64.9,10,9,248,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:49:08.886605,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:49:20Z,0,29.878,72.3,59,65.0,9,9,243,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:49:19.941599,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:49:31Z,0,29.878,72.3,59,65.0,11,9,234,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:49:31.047595,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:49:42Z,0,29.876,72.3,59,64.9,10,9,232,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:49:42.131598,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:49:53Z,0,29.876,72.3,59,64.9,11,9,243,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:49:53.262599,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:50:04Z,0,29.876,72.3,59,64.9,7,9,232,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:50:04.346556,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:50:15Z,0,29.876,72.3,59,64.9,10,9,231,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:50:15.398589,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:50:26Z,0,29.876,72.3,59,64.9,7,9,266,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:50:26.470592,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:50:37Z,0,29.877,72.3,59,64.9,8,9,228,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:50:37.547626,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:50:48Z,0,29.877,72.3,59,64.9,11,9,234,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:50:48.619602,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:50:59Z,0,29.877,72.3,59,64.9,11,9,237,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:50:59.680566,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:51:10Z,0,29.877,72.3,59,64.9,10,9,240,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:51:10.787568,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:51:22Z,0,29.877,72.3,59,64.9,11,9,248,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:51:21.913618,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:51:33Z,0,29.876,72.4,59,64.9,12,10,239,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:51:32.987590,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:51:44Z,0,29.876,72.4,59,64.9,11,10,236,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:51:44.073594,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:51:55Z,0,29.876,72.4,59,64.9,10,10,254,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:51:55.150618,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:52:06Z,0,29.876,72.4,59,64.9,10,10,238,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:52:06.199585,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:52:17Z,0,29.876,72.4,59,64.9,6,10,230,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:52:17.260549,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:52:28Z,0,29.876,72.4,59,64.9,8,10,240,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:52:28.364600,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:52:39Z,0,29.878,72.3,59,64.9,8,10,225,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:52:39.458596,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:52:50Z,0,29.878,72.3,59,64.9,8,10,250,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:52:50.569609,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:53:01Z,0,29.878,72.3,59,65.0,9,10,224,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:53:01.675591,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
