Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T08:53:12Z,0,29.878,72.3,59,65.0,10,10,244,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:53:12.756602,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:53:24Z,0,29.878,72.3,59,65.0,11,10,240,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:53:23.846611,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:53:35Z,0,29.879,72.3,59,65.0,5,10,241,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:53:34.942608,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:53:46Z,0,29.879,72.3,59,65.0,7,10,215,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:53:46.025591,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:53:57Z,0,29.879,72.3,59,65.0,9,10,265,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:53:57.104618,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:54:08Z,0,29.879,72.3,59,65.0,10,10,236,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:54:08.158567,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:54:19Z,0,29.879,72.3,59,65.0,11,10,236,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:54:19.202606,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:54:30Z,0,29.879,72.3,59,65.0,8,10,256,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:54:30.268600,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:54:41Z,0,29.875,72.3,59,65.0,9,9,228,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:54:41.419590,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:54:52Z,0,29.875,72.3,59,65.0,7,9,259,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:54:52.520594,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:55:03Z,0,29.875,72.3,59,65.0,10,9,236,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:55:03.656600,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:55:14Z,0,29.875,72.3,59,65.0,9,9,236,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:55:14.695601,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:55:25Z,0,29.875,72.3,59,65.0,8,9,225,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:55:25.744612,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:55:37Z,0,29.876,72.3,59,65.1,10,9,232,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:55:36.810596,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T08:55:48Z,0,29.876,72.3,59,65.0,7,9,228,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:55:47.921590,Città della Scienza
2025-05-12T08:55:59Z,0,29.876,72.3,59,65.1,7,9,236,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:55:58.995603,Città della Scienza
2025-05-12T08:56:10Z,0,29.876,72.3,59,65.1,9,9,223,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:56:10.082597,Città della Scienza
2025-05-12T08:56:21Z,0,29.876,72.3,59,65.1,9,9,223,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:56:21.160592,Città della Scienza
2025-05-12T08:56:32Z,0,29.876,72.3,59,65.2,8,9,248,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:56:32.183619,Città della Scienza
2025-05-12T08:56:43Z,0,29.878,72.4,59,65.2,10,9,240,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:56:43.267597,Città della Scienza
2025-05-12T08:56:54Z,0,29.878,72.4,59,65.2,11,9,254,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:56:54.294617,Città della Scienza
2025-05-12T08:57:05Z,0,29.878,72.4,59,65.1,8,9,227,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:57:05.354609,Città della Scienza
2025-05-12T08:57:16Z,0,29.878,72.4,59,65.2,5,9,250,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:57:16.427592,Città della Scienza
2025-05-12T08:57:27Z,0,29.878,72.4,59,65.2,10,9,246,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:57:27.495616,Città della Scienza
2025-05-12T08:57:38Z,0,29.878,72.4,59,65.2,10,9,241,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:57:38.529561,Città della Scienza
2025-05-12T08:57:49Z,0,29.878,72.4,59,65.2,12,9,236,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:57:49.630602,Città della Scienza
2025-05-12T08:58:00Z,0,29.878,72.4,59,65.2,10,9,234,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:58:00.709596,Città della Scienza
2025-05-12T08:58:12Z,0,29.878,72.4,59,65.2,7,9,253,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:58:11.840600,Città della Scienza
2025-05-12T08:58:23Z,0,29.878,72.4,59,65.1,8,9,223,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:58:22.891565,Città della Scienza
2025-05-12T08:58:34Z,0,29.878,72.4,59,65.2,7,9,255,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:58:33.951598,Città della Scienza
2025-05-12T08:58:45Z,0,29.878,72.4,59,65.2,9,9,248,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:58:45.032598,Città della Scienza
2025-05-12T08:58:56Z,0,29.878,72.4,59,65.2,9,9,234,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:58:56.107611,Città della Scienza
2025-05-12T08:59:07Z,0,29.878,72.4,59,65.2,9,9,234,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:59:07.146567,Città della Scienza
2025-05-12T08:59:18Z,0,29.878,72.4,59,65.2,9,9,236,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:59:18.230603,Città della Scienza
2025-05-12T08:59:29Z,0,29.878,72.4,59,65.2,4,9,213,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:59:29.293598,Città della Scienza
2025-05-12T08:59:40Z,0,29.878,72.4,59,65.2,7,9,261,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:59:40.336598,Città della Scienza
2025-05-12T08:59:51Z,0,29.878,72.4,59,65.2,11,9,234,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 08:59:51.373591,Città della Scienza
2025-05-12T09:00:02Z,0,29.878,72.4,59,65.2,6,9,234,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:00:02.451604,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T09:00:13Z,0,29.878,72.4,59,65.2,5,9,247,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:00:13.546600,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T09:00:24Z,0,29.878,72.4,59,65.2,10,9,243,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:00:24.603616,Città della Scienza,63.9,17.4996,11.322165,17.221687,13.343674,EU EEA Common AQI,68.5,16.679594,10.23907,7200,10.695652,100,100,59.8,10.017391,Very Low,68.6,16.093515,100,1747039500,Very Low,13.777349,18.165476,Very Low,18.778313,55.9,14.478261,100,1747039500,12.521739
2025-05-12T09:00:35Z,0,29.878,72.3,59,65.2,10,9,258,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:00:35.686510,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:00:46Z,0,29.878,72.3,59,65.2,11,9,242,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:00:46.740560,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:00:57Z,0,29.878,72.3,59,65.2,10,9,234,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:00:57.792617,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:01:09Z,0,29.878,72.3,59,65.2,10,9,220,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:01:08.887599,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:01:20Z,0,29.878,72.3,59,65.2,8,9,251,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:01:20.014592,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:01:31Z,0,29.878,72.3,59,65.3,8,9,261,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:01:31.127601,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:01:42Z,0,29.88,72.4,59,65.2,11,9,234,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:01:42.176589,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:01:53Z,0,29.88,72.4,59,65.2,11,9,237,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:01:53.246555,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:02:04Z,0,29.88,72.4,59,65.2,10,9,237,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:02:04.323602,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:02:15Z,0,29.88,72.4,59,65.2,9,9,256,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:02:15.369598,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:02:26Z,0,29.88,72.4,59,65.3,11,9,234,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:02:26.433599,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:02:37Z,0,29.878,72.4,59,65.2,10,9,232,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:02:37.533597,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:02:48Z,0,29.878,72.4,59,65.2,10,9,249,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:02:48.588612,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:02:59Z,0,29.878,72.4,59,65.2,9,9,245,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:02:59.658597,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:03:10Z,0,29.878,72.4,59,65.2,10,9,236,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:03:10.725591,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:03:22Z,0,29.878,72.4,59,65.2,10,9,244,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:03:21.839590,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:03:33Z,0,29.879,72.4,59,65.2,9,9,242,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:03:32.914590,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:03:44Z,0,29.879,72.4,59,65.2,9,9,258,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:03:44.042612,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:03:55Z,0,29.879,72.4,59,65.2,9,9,270,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:03:55.133593,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:04:06Z,0,29.879,72.4,59,65.2,8,9,248,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:04:06.242610,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:04:17Z,0,29.879,72.4,59,65.2,5,9,250,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:04:17.340602,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:04:28Z,0,29.879,72.4,59,65.2,10,9,237,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:04:28.422598,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
