Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T09:04:39Z,0,29.879,72.4,59,65.2,6,9,227,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:04:39.546605,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:04:50Z,0,29.879,72.4,59,65.2,8,9,249,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:04:50.622592,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:05:01Z,0,29.879,72.4,59,65.3,9,9,240,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:05:01.681592,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:05:12Z,0,29.879,72.4,59,65.3,9,9,269,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:05:12.758582,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:05:24Z,0,29.879,72.4,59,65.3,9,9,249,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:05:23.872591,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:05:35Z,0,29.879,72.4,59,65.3,8,9,223,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:05:34.917597,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:05:46Z,0,29.879,72.4,59,65.4,7,9,248,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:05:46.040585,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:05:57Z,0,29.879,72.4,59,65.4,10,9,235,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:05:57.124601,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:06:08Z,0,29.879,72.4,59,65.5,10,9,245,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:06:08.174593,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:06:19Z,0,29.879,72.4,59,65.5,9,9,252,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:06:19.235620,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:06:30Z,0,29.879,72.4,59,65.5,10,9,251,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:06:30.303596,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:06:41Z,0,29.881,72.4,59,65.5,9,9,241,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:06:41.368597,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:06:52Z,0,29.881,72.4,59,65.5,9,9,259,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:06:52.473592,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:07:03Z,0,29.881,72.4,59,65.5,8,9,261,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:07:03.576610,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:07:14Z,0,29.881,72.4,59,65.5,8,9,229,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:07:14.665600,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:07:25Z,0,29.881,72.4,59,65.6,10,9,242,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:07:25.761593,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:07:37Z,0,29.881,72.4,59,65.5,9,9,270,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:07:36.843609,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:07:48Z,0,29.881,72.4,59,65.6,10,9,239,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:07:47.935601,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:07:59Z,0,29.881,72.4,59,65.5,8,9,242,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:07:59.043594,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:08:10Z,0,29.881,72.4,59,65.5,11,9,232,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:08:10.128601,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:08:21Z,0,29.881,72.4,59,65.5,9,9,252,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:08:21.223593,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:08:32Z,0,29.881,72.4,58,65.5,7,9,232,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:08:32.563593,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:08:43Z,0,29.88,72.4,58,65.5,5,9,254,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:08:43.663588,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:08:54Z,0,29.88,72.4,58,65.5,4,9,265,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:08:54.761589,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:09:06Z,0,29.88,72.4,58,65.5,8,9,250,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:09:05.871622,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:09:17Z,0,29.88,72.4,58,65.6,12,9,229,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:09:17.000605,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:09:28Z,0,29.88,72.4,58,65.6,7,9,257,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:09:28.111609,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:09:39Z,0,29.881,72.4,58,65.5,9,9,239,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:09:39.225587,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:09:50Z,0,29.881,72.4,58,65.5,8,9,248,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:09:50.258624,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:10:01Z,0,29.881,72.4,58,65.6,9,9,235,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:10:01.324550,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:10:12Z,0,29.881,72.4,58,65.6,9,9,244,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:10:12.436605,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:10:23Z,0,29.881,72.4,58,65.6,8,9,254,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:10:23.524599,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:10:34Z,0,29.879,72.4,58,65.6,10,9,239,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:10:34.648612,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:10:45Z,0,29.879,72.4,58,65.6,8,9,246,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:10:45.765552,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:10:57Z,0,29.879,72.4,58,65.5,9,9,240,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:10:56.848588,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:11:08Z,0,29.879,72.4,58,65.6,11,9,248,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:11:07.905599,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:11:19Z,0,29.879,72.4,58,65.5,11,9,247,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:11:19.017591,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:11:30Z,0,29.879,72.4,58,65.5,10,9,245,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:11:30.092607,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:11:41Z,0,29.882,72.4,58,65.5,8,9,221,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:11:41.212597,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:11:52Z,0,29.882,72.4,58,65.5,10,9,232,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:11:52.290594,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:12:03Z,0,29.882,72.4,58,65.5,8,9,267,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:12:03.361566,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:12:14Z,0,29.882,72.4,58,65.5,10,9,242,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:12:14.456593,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:12:25Z,0,29.882,72.4,58,65.5,9,9,250,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:12:25.535594,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:12:36Z,0,29.88,72.5,58,65.5,5,9,255,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:12:36.630593,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:12:47Z,0,29.88,72.5,58,65.5,10,9,232,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:12:47.708595,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:12:58Z,0,29.88,72.5,58,65.5,7,9,227,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:12:58.789601,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:13:10Z,0,29.88,72.5,58,65.5,11,9,244,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:13:09.865563,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:13:21Z,0,29.88,72.5,58,65.5,5,9,203,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:13:20.967598,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:13:32Z,0,29.88,72.5,58,65.5,11,9,236,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:13:32.054562,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
