Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T09:13:43Z,0,29.882,72.4,58,65.5,11,9,244,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:13:43.121577,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:13:54Z,0,29.882,72.4,58,65.6,10,9,236,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:13:54.218598,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:14:05Z,0,29.882,72.4,58,65.6,9,9,260,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:14:05.278591,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:14:16Z,0,29.882,72.4,58,65.6,11,9,248,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:14:16.348599,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:14:27Z,0,29.882,72.4,58,65.5,10,9,248,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:14:27.433591,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:14:38Z,0,29.88,72.4,58,65.5,9,9,250,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:14:38.492584,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:14:49Z,0,29.88,72.4,58,65.5,12,9,229,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:14:49.586612,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:15:00Z,0,29.88,72.4,58,65.5,11,9,234,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:15:00.647560,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:15:11Z,0,29.88,72.4,58,65.5,5,9,240,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:15:11.739617,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:15:22Z,0,29.88,72.4,58,65.5,8,9,239,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:15:22.794585,Città della Scienza,65.7,17.005844,11.197608,16.506247,13.097912,EU EEA Common AQI,68.6,16.37239,10.127662,7200,12.144928,100,100,60.2,11.026087,Very Low,68.5,15.659889,100,1747040400,Very Low,13.204996,17.776299,Very Low,17.87578,56.6,16.42029,100,1747040400,13.782609
2025-05-12T09:15:34Z,0,29.881,72.4,58,65.4,9,9,240,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:15:33.866596,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:15:45Z,0,29.881,72.4,58,65.4,10,9,233,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:15:44.936589,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:15:56Z,0,29.881,72.4,58,65.4,11,9,232,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:15:56.058592,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:16:12Z,0,29.881,72.4,58,65.3,10,9,235,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:16:12.167589,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:16:23Z,0,29.881,72.4,58,65.4,8,9,254,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:16:23.212608,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:16:34Z,0,29.88,72.4,58,65.4,10,9,252,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:16:34.331586,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:16:45Z,0,29.88,72.4,58,65.4,5,9,257,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:16:45.476598,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:16:56Z,0,29.88,72.4,58,65.4,10,9,234,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:16:56.535589,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:17:07Z,0,29.88,72.4,58,65.3,9,9,262,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:17:07.595618,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:17:18Z,0,29.88,72.4,58,65.2,9,9,244,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:17:18.667595,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:17:29Z,0,29.88,72.4,58,65.3,8,9,222,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:17:29.751559,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:17:40Z,0,29.879,72.5,58,65.3,9,9,240,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:17:40.788594,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:17:52Z,0,29.879,72.5,58,65.3,10,9,250,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:17:51.911591,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:18:03Z,0,29.879,72.5,58,65.3,7,9,210,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:18:02.968607,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:18:14Z,0,29.879,72.5,58,65.3,9,9,239,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:18:14.263605,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:18:25Z,0,29.879,72.5,58,65.3,9,9,250,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:18:25.309589,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:18:36Z,0,29.878,72.5,58,65.3,8,9,194,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:18:36.369592,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:18:47Z,0,29.878,72.5,58,65.2,10,9,237,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:18:47.446592,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:18:58Z,0,29.878,72.5,58,65.3,10,9,232,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:18:58.539601,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:19:09Z,0,29.878,72.5,58,65.3,8,9,227,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:19:09.632623,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:19:20Z,0,29.878,72.5,58,65.3,5,9,207,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:19:20.695590,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:19:31Z,0,29.878,72.5,58,65.3,3,9,258,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:19:31.790640,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:19:43Z,0,29.879,72.4,58,65.4,8,9,227,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:19:42.879612,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:19:54Z,0,29.879,72.4,58,65.3,10,9,243,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:19:53.949604,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:20:05Z,0,29.879,72.4,58,65.3,8,9,241,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:20:05.030609,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:20:16Z,0,29.879,72.4,58,65.3,11,9,239,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:20:16.146596,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:20:27Z,0,29.879,72.4,58,65.4,8,9,232,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:20:27.234574,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:20:38Z,0,29.879,72.5,58,65.3,10,9,236,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:20:38.291628,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:20:49Z,0,29.879,72.5,58,65.3,8,9,202,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:20:49.354618,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:21:00Z,0,29.879,72.5,58,65.3,8,9,240,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:21:00.436601,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:21:11Z,0,29.879,72.5,58,65.3,8,9,254,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:21:11.508571,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:21:22Z,0,29.879,72.5,58,65.2,9,9,238,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:21:22.614596,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:21:33Z,0,29.879,72.4,58,65.3,9,9,238,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:21:33.653618,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:21:44Z,0,29.879,72.4,58,65.3,11,9,235,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:21:44.754595,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:21:56Z,0,29.879,72.4,58,65.3,10,9,232,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:21:55.839594,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:22:07Z,0,29.879,72.4,58,65.2,8,9,229,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:22:06.921602,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:22:18Z,0,29.879,72.4,58,65.2,9,9,240,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:22:18.005592,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:22:29Z,0,29.879,72.4,58,65.2,7,9,222,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:22:29.130601,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:22:40Z,0,29.879,72.4,58,65.2,10,9,222,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:22:40.185611,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
