Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T09:22:51Z,0,29.879,72.4,58,65.2,8,9,224,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:22:51.275593,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:23:02Z,0,29.879,72.4,58,65.3,8,9,258,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:23:02.386605,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:23:13Z,0,29.879,72.4,58,65.2,6,9,261,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:23:13.471616,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:23:24Z,0,29.879,72.4,58,65.3,7,9,252,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:23:24.538597,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:23:35Z,0,29.878,72.5,58,65.3,9,9,236,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:23:35.638609,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:23:46Z,0,29.878,72.5,58,65.2,7,9,213,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:23:46.751599,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:23:58Z,0,29.878,72.5,58,65.2,8,9,242,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:23:57.892601,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:24:09Z,0,29.878,72.5,58,65.2,8,9,248,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:24:08.981562,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:24:20Z,0,29.878,72.5,58,65.3,10,9,259,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:24:20.090604,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:24:31Z,0,29.878,72.5,58,65.3,8,9,246,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:24:31.178598,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:24:42Z,0,29.88,72.5,58,65.3,8,8,248,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:24:42.258591,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:24:53Z,0,29.88,72.5,58,65.4,10,8,234,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:24:53.337591,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:25:04Z,0,29.88,72.5,58,65.3,8,8,213,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:25:04.415591,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:25:15Z,0,29.88,72.5,58,65.3,7,8,227,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:25:15.491614,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:25:26Z,0,29.88,72.5,58,65.3,10,8,237,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:25:26.537606,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:25:37Z,0,29.877,72.5,58,65.3,8,8,226,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:25:37.635606,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:25:48Z,0,29.877,72.5,58,65.3,8,8,248,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:25:48.712598,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:26:00Z,0,29.877,72.5,58,65.3,10,8,236,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:25:59.804630,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:26:11Z,0,29.877,72.5,58,65.3,4,8,265,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:26:10.871603,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:26:22Z,0,29.877,72.5,58,65.4,10,8,236,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:26:21.973596,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:26:33Z,0,29.878,72.5,58,65.4,6,8,229,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:26:33.061594,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:26:44Z,0,29.878,72.5,58,65.4,10,8,244,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:26:44.135599,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:26:55Z,0,29.878,72.5,58,65.3,4,8,253,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:26:55.208594,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:27:06Z,0,29.878,72.5,58,65.3,10,8,232,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:27:06.250599,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:27:17Z,0,29.878,72.5,58,65.4,8,8,225,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:27:17.329589,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:27:28Z,0,29.878,72.5,58,65.3,4,8,257,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:27:28.459602,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:27:39Z,0,29.879,72.5,58,65.4,9,8,234,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:27:39.508593,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:27:50Z,0,29.879,72.5,58,65.4,9,8,230,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:27:50.585604,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:28:01Z,0,29.879,72.5,58,65.4,7,8,221,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:28:01.653598,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:28:12Z,0,29.879,72.5,58,65.4,4,8,236,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:28:12.754608,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:28:24Z,0,29.879,72.5,58,65.4,7,8,235,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:28:23.816595,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:28:35Z,0,29.877,72.5,58,65.4,8,8,242,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:28:34.904593,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:28:46Z,0,29.877,72.5,58,65.4,10,8,247,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:28:46.024599,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:28:57Z,0,29.877,72.5,58,65.4,7,8,234,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:28:57.100571,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:29:08Z,0,29.877,72.5,58,65.4,9,8,237,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:29:08.224555,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:29:19Z,0,29.877,72.5,58,65.5,5,8,246,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:29:19.321591,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:29:30Z,0,29.877,72.5,58,65.5,7,8,236,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:29:30.367598,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:29:41Z,0,29.876,72.5,58,65.5,9,8,238,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:29:41.437602,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:29:52Z,0,29.876,72.5,58,65.4,7,8,277,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:29:52.540593,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:30:03Z,0,29.876,72.5,58,65.5,8,8,254,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:30:03.614632,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:30:14Z,0,29.876,72.5,58,65.5,4,8,225,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:30:14.741594,Città della Scienza,64.8,16.565325,11.063745,15.304849,12.725965,EU EEA Common AQI,69.0,15.907455,9.999111,7200,13.914286,100,100,60.4,12.594285,Very Low,69.1,15.223378,100,1747041300,Very Low,12.243878,17.296394,Very Low,16.586414,56.7,16.514286,100,1747041300,15.742857
2025-05-12T09:30:26Z,0,29.876,72.5,58,65.5,8,8,243,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:30:25.813612,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:30:37Z,0,29.877,72.5,58,65.5,5,8,224,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:30:36.859612,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:30:48Z,0,29.877,72.5,58,65.6,7,8,263,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:30:47.892609,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:30:59Z,0,29.877,72.5,58,65.6,5,8,226,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:30:58.979561,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:31:10Z,0,29.877,72.5,58,65.6,8,8,267,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:31:10.074592,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:31:21Z,0,29.877,72.5,58,65.6,6,8,240,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:31:21.161604,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:31:32Z,0,29.877,72.5,58,65.7,5,8,249,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:31:32.229595,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:31:43Z,0,29.877,72.5,58,65.8,5,8,231,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:31:43.344596,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
