Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T09:31:54Z,0,29.877,72.5,58,65.8,9,8,237,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:31:54.431587,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:32:05Z,0,29.877,72.5,58,65.8,6,8,225,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:32:05.532602,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:32:16Z,0,29.877,72.5,58,65.8,8,8,232,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:32:16.641604,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:32:27Z,0,29.877,72.5,58,65.8,5,8,232,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:32:27.760621,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:32:39Z,0,29.875,72.5,58,65.9,4,8,209,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:32:38.849592,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:32:50Z,0,29.875,72.5,58,65.9,6,8,213,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:32:49.914620,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:33:01Z,0,29.875,72.5,58,65.9,5,8,232,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:33:00.992587,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:33:12Z,0,29.875,72.5,58,65.9,10,8,247,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:33:12.086589,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:33:23Z,0,29.875,72.5,58,65.9,8,8,261,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:33:23.165597,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:33:34Z,0,29.876,72.6,58,66.0,8,7,220,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:33:34.230588,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:33:45Z,0,29.876,72.6,58,65.9,11,7,231,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:33:45.323584,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:33:56Z,0,29.876,72.6,58,65.9,8,7,229,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:33:56.399600,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:34:07Z,0,29.876,72.6,58,66.0,9,7,240,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:34:07.493595,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:34:18Z,0,29.876,72.6,58,66.0,5,7,234,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:34:18.567593,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:34:29Z,0,29.876,72.6,58,66.0,6,7,236,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:34:29.638602,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:34:40Z,0,29.877,72.6,58,66.0,5,7,253,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:34:40.739605,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:34:51Z,0,29.877,72.6,58,66.0,5,7,233,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:34:51.792599,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:35:03Z,0,29.877,72.6,58,66.1,8,7,241,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:35:02.871601,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:35:14Z,0,29.877,72.6,58,66.0,7,7,250,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:35:13.957597,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:35:25Z,0,29.877,72.6,58,66.0,6,7,239,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:35:25.024604,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:35:36Z,0,29.876,72.6,58,66.0,9,7,258,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:35:36.144596,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:35:47Z,0,29.876,72.6,58,66.0,7,7,200,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:35:47.265591,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:35:58Z,0,29.876,72.6,58,66.0,4,7,239,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:35:58.323594,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:36:09Z,0,29.876,72.6,58,66.0,6,7,238,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:36:09.405596,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:36:20Z,0,29.876,72.6,58,66.0,6,7,232,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:36:20.495619,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:36:31Z,0,29.876,72.6,58,66.0,6,7,218,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:36:31.594614,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:36:42Z,0,29.876,72.6,58,66.1,8,7,238,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:36:42.667590,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:36:53Z,0,29.876,72.6,58,66.1,10,7,233,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:36:53.765606,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:37:05Z,0,29.876,72.6,58,66.1,8,7,244,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:37:04.860595,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:37:16Z,0,29.876,72.6,58,66.1,4,7,217,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:37:15.919598,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:37:27Z,0,29.876,72.6,58,66.1,3,7,250,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:37:26.994604,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:37:38Z,0,29.876,72.6,58,66.2,4,7,237,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:37:38.036595,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:37:49Z,0,29.876,72.6,58,66.2,7,7,247,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:37:49.125598,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:38:00Z,0,29.876,72.6,58,66.3,7,7,236,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:38:00.180588,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:38:11Z,0,29.876,72.6,58,66.2,6,7,211,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:38:11.308597,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:38:22Z,0,29.876,72.6,58,66.3,7,7,267,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:38:22.379598,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:38:33Z,0,29.875,72.6,58,66.3,4,7,263,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:38:33.511593,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:38:44Z,0,29.875,72.6,58,66.3,3,7,252,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:38:44.602602,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:38:55Z,0,29.875,72.6,58,66.3,9,7,236,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:38:55.655598,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:39:06Z,0,29.875,72.6,58,66.3,6,7,229,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:39:06.736595,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:39:17Z,0,29.875,72.6,58,66.3,7,7,271,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:39:17.795601,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:39:29Z,0,29.875,72.6,58,66.3,8,7,250,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:39:28.898593,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:39:40Z,0,29.877,72.6,58,66.3,4,7,275,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:39:39.993596,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:40:04Z,0,29.877,72.6,58,66.3,4,7,222,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:40:04.623605,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:40:15Z,0,29.877,72.6,58,66.3,6,7,223,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:40:15.713601,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:40:27Z,0,29.877,72.6,58,66.4,6,7,265,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:40:26.824591,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:40:38Z,0,29.876,72.6,58,66.4,5,6,195,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:40:37.895597,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:40:49Z,0,29.876,72.6,58,66.4,4,6,242,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:40:48.970597,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:41:00Z,0,29.876,72.6,58,66.4,5,6,215,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:41:00.066605,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
