Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T09:41:11Z,0,29.876,72.6,58,66.5,5,6,241,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:41:11.109598,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:41:22Z,0,29.876,72.6,58,66.5,8,6,231,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:41:22.246599,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:41:33Z,0,29.875,72.7,58,66.5,6,6,234,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:41:33.338584,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:41:44Z,0,29.875,72.7,58,66.5,5,6,243,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:41:44.384606,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:41:55Z,0,29.875,72.7,58,66.5,4,6,213,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:41:55.466619,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:42:06Z,0,29.875,72.7,58,66.5,8,6,246,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:42:06.552614,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:42:17Z,0,29.875,72.7,58,66.5,8,6,255,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:42:17.653591,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:42:28Z,0,29.875,72.7,58,66.5,7,6,230,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:42:28.717617,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:42:40Z,0,29.876,72.7,58,66.5,5,6,216,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:42:39.808602,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:42:51Z,0,29.876,72.7,58,66.5,5,6,232,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:42:50.906617,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:43:02Z,0,29.876,72.7,58,66.4,9,6,248,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:43:02.073609,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:43:13Z,0,29.876,72.7,58,66.4,6,6,239,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:43:13.191592,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:43:24Z,0,29.876,72.7,58,66.3,8,6,242,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:43:24.219596,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:43:35Z,0,29.877,72.7,58,66.4,9,6,240,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:43:35.312597,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:43:46Z,0,29.877,72.7,58,66.3,7,6,218,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:43:46.388596,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:43:57Z,0,29.877,72.7,58,66.3,6,6,229,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:43:57.460596,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:44:08Z,0,29.877,72.7,58,66.4,8,6,240,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:44:08.493607,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:44:19Z,0,29.877,72.7,58,66.3,7,6,257,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:44:19.587597,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:44:30Z,0,29.877,72.7,58,66.3,7,6,246,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:44:30.669603,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:44:41Z,0,29.876,72.7,58,66.3,6,6,228,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:44:41.767607,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:44:53Z,0,29.876,72.7,58,66.3,9,6,237,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:44:52.848606,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:45:04Z,0,29.876,72.7,58,66.2,7,6,228,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:45:03.912601,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:45:15Z,0,29.876,72.7,58,66.2,7,6,234,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:45:14.987560,Città della Scienza,64.6,16.424616,10.9813175,14.736261,12.638914,EU EEA Common AQI,69.3,15.798644,9.9248295,7200,16.89855,100,100,60.6,15.849276,Very Low,69.4,15.113317,100,1747042200,Very Low,11.789008,17.141207,Very Low,15.907607,57.0,21.057972,100,1747042200,19.811594
2025-05-12T09:45:26Z,0,29.876,72.7,58,66.2,7,6,260,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:45:26.364611,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:45:37Z,0,29.875,72.7,58,66.2,7,6,231,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:45:37.429578,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:45:48Z,0,29.875,72.7,58,66.2,6,6,211,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:45:48.510596,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:45:59Z,0,29.875,72.7,58,66.2,7,6,250,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:45:59.578597,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:46:10Z,0,29.875,72.7,58,66.1,4,6,246,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:46:10.662587,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:46:21Z,0,29.875,72.7,58,66.2,5,6,234,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:46:21.723595,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:46:33Z,0,29.875,72.8,58,66.2,5,6,229,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:46:32.831598,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:46:44Z,0,29.875,72.8,58,66.1,6,6,198,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:46:43.946596,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:46:55Z,0,29.875,72.8,58,66.2,5,6,244,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:46:55.030604,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:47:06Z,0,29.875,72.8,58,66.3,8,6,224,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:47:06.190593,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:47:17Z,0,29.875,72.8,58,66.3,8,6,232,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:47:17.288590,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:47:28Z,0,29.875,72.8,58,66.3,6,6,227,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:47:28.400595,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:47:39Z,0,29.877,72.8,58,66.2,4,6,220,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:47:39.501566,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:47:50Z,0,29.877,72.8,58,66.3,5,6,234,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:47:50.552595,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:48:01Z,0,29.877,72.8,58,66.3,10,6,231,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:48:01.655598,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:48:12Z,0,29.877,72.8,58,66.3,8,6,230,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:48:12.737595,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:48:24Z,0,29.877,72.8,58,66.3,7,6,250,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:48:23.836605,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:48:35Z,0,29.876,72.7,58,66.3,4,7,263,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:48:34.934601,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:48:46Z,0,29.876,72.7,58,66.3,8,7,246,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:48:46.020593,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:48:57Z,0,29.876,72.7,58,66.3,7,7,246,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:48:57.068589,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:49:08Z,0,29.876,72.7,58,66.3,6,7,263,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:49:08.174626,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:49:19Z,0,29.876,72.7,58,66.3,9,7,236,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:49:19.267608,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:49:30Z,0,29.876,72.7,58,66.3,8,7,292,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:49:30.375594,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:49:41Z,0,29.876,72.8,58,66.3,10,7,242,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:49:41.445595,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:49:52Z,0,29.876,72.8,58,66.3,6,7,238,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:49:52.533610,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:50:03Z,0,29.876,72.8,58,66.3,8,7,243,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:50:03.632600,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
