Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T09:50:14Z,0,29.876,72.8,58,66.2,9,7,238,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:50:14.723608,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:50:26Z,0,29.876,72.8,58,66.2,7,7,259,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:50:25.864626,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:50:37Z,0,29.875,72.8,58,66.2,7,7,274,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:50:36.968555,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:50:48Z,0,29.875,72.8,58,66.2,6,7,238,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:50:48.023598,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:50:59Z,0,29.875,72.8,58,66.2,5,7,304,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:50:59.101596,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:51:10Z,0,29.875,72.8,58,66.3,8,7,225,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:51:10.130101,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:51:21Z,0,29.875,72.8,58,66.3,10,7,232,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:51:21.241610,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:51:32Z,0,29.875,72.8,58,66.3,8,7,227,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:51:32.336596,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:51:43Z,0,29.874,72.8,58,66.3,7,7,262,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:51:43.428595,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:51:54Z,0,29.874,72.8,58,66.3,5,7,209,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:51:54.501600,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:52:05Z,0,29.874,72.8,58,66.2,7,7,284,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:52:05.595621,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:52:16Z,0,29.874,72.8,58,66.2,6,7,229,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:52:16.631561,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:52:27Z,0,29.874,72.8,58,66.3,9,7,261,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:52:27.693601,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:52:38Z,0,29.877,72.8,58,66.3,9,7,250,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:52:38.763591,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:52:50Z,0,29.877,72.8,58,66.3,5,7,243,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:52:49.822556,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:53:01Z,0,29.877,72.8,58,66.3,9,7,222,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:53:00.890570,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:53:12Z,0,29.877,72.8,58,66.3,9,7,230,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:53:11.947558,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:53:23Z,0,29.877,72.8,58,66.3,9,7,241,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:53:22.999595,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T09:53:34Z,0,29.877,72.9,58,66.3,8,7,241,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:53:34.111594,Città della Scienza
2025-05-12T09:53:45Z,0,29.877,72.9,58,66.3,3,7,237,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:53:45.164594,Città della Scienza
2025-05-12T09:53:56Z,0,29.877,72.9,58,66.3,1,7,226,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:53:56.245595,Città della Scienza
2025-05-12T09:54:07Z,0,29.877,72.9,58,66.3,6,7,229,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:54:07.301594,Città della Scienza
2025-05-12T09:54:18Z,0,29.877,72.9,58,66.3,8,7,253,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:54:18.351584,Città della Scienza
2025-05-12T09:54:29Z,0,29.877,72.9,58,66.3,9,7,236,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:54:29.370595,Città della Scienza
2025-05-12T09:54:40Z,0,29.873,72.9,58,66.3,7,7,205,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:54:40.394585,Città della Scienza
2025-05-12T09:54:51Z,0,29.873,72.9,58,66.3,9,7,238,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:54:51.495593,Città della Scienza
2025-05-12T09:55:02Z,0,29.873,72.9,58,66.4,7,7,226,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:55:02.593605,Città della Scienza
2025-05-12T09:55:13Z,0,29.873,72.9,58,66.3,6,7,221,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:55:13.698599,Città della Scienza
2025-05-12T09:55:24Z,0,29.873,72.9,58,66.4,8,7,232,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:55:24.745597,Città della Scienza
2025-05-12T09:55:36Z,0,29.874,72.9,58,66.4,7,7,248,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:55:35.818603,Città della Scienza
2025-05-12T09:55:47Z,0,29.874,72.9,58,66.3,8,7,240,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:55:46.865616,Città della Scienza
2025-05-12T09:55:58Z,0,29.874,72.9,58,66.3,9,7,242,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:55:57.920611,Città della Scienza
2025-05-12T09:56:09Z,0,29.874,72.9,58,66.3,8,7,241,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:56:09.008603,Città della Scienza
2025-05-12T09:56:20Z,0,29.874,72.9,58,66.3,8,7,242,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:56:20.049594,Città della Scienza
2025-05-12T09:56:31Z,0,29.874,72.9,58,66.3,8,7,246,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:56:31.153609,Città della Scienza
2025-05-12T09:56:42Z,0,29.874,72.9,58,66.3,8,7,246,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:56:42.241577,Città della Scienza
2025-05-12T09:56:53Z,0,29.874,72.9,58,66.3,5,7,235,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:56:53.308586,Città della Scienza
2025-05-12T09:57:04Z,0,29.874,72.9,58,66.3,8,7,238,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:57:04.393592,Città della Scienza
2025-05-12T09:57:15Z,0,29.874,72.9,58,66.3,6,7,238,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:57:15.478614,Città della Scienza
2025-05-12T09:57:26Z,0,29.874,72.9,58,66.3,5,7,238,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:57:26.544595,Città della Scienza
2025-05-12T09:57:37Z,0,29.873,72.9,58,66.3,10,7,261,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:57:37.607606,Città della Scienza
2025-05-12T09:57:48Z,0,29.873,72.9,58,66.4,8,7,243,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:57:48.625619,Città della Scienza
2025-05-12T09:57:59Z,0,29.873,72.9,58,66.4,8,7,246,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:57:59.732602,Città della Scienza
2025-05-12T09:58:10Z,0,29.873,72.9,58,66.4,9,7,241,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:58:10.793597,Città della Scienza
2025-05-12T09:58:22Z,0,29.873,72.9,58,66.5,9,7,243,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:58:21.807613,Città della Scienza
2025-05-12T09:58:33Z,0,29.874,73.0,58,66.4,9,7,242,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:58:33.114610,Città della Scienza
2025-05-12T09:58:44Z,0,29.874,73.0,58,66.4,9,7,249,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:58:44.220597,Città della Scienza
2025-05-12T09:58:55Z,0,29.874,73.0,58,66.4,9,7,246,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:58:55.318602,Città della Scienza
2025-05-12T09:59:06Z,0,29.874,73.0,58,66.4,8,7,246,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:59:06.381599,Città della Scienza
2025-05-12T09:59:17Z,0,29.874,73.0,58,66.5,6,7,216,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:59:17.436606,Città della Scienza
2025-05-12T09:59:28Z,0,29.874,73.0,58,66.5,6,7,229,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:59:28.478615,Città della Scienza
2025-05-12T09:59:39Z,0,29.875,73.0,58,66.5,6,8,237,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:59:39.559605,Città della Scienza
2025-05-12T09:59:50Z,0,29.875,73.0,58,66.5,9,8,244,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 09:59:50.619623,Città della Scienza
2025-05-12T10:00:01Z,0,29.875,73.0,58,66.5,8,8,238,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:00:01.659596,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T10:00:13Z,0,29.875,73.0,58,66.5,8,8,248,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:00:12.938605,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T10:00:24Z,0,29.875,73.0,58,66.5,9,8,244,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:00:24.001261,Città della Scienza,63.8,17.027061,10.987532,15.963719,13.058152,EU EEA Common AQI,69.8,16.322691,9.928156,7200,16.376812,100,100,61.0,15.443478,Very Low,70.1,15.633146,100,1747043100,Very Low,12.770975,17.747108,Very Low,17.326527,57.3,20.231884,100,1747043100,19.304348
2025-05-12T10:00:35Z,0,29.873,73.0,58,66.5,7,8,250,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:00:35.075626,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:00:46Z,0,29.873,73.0,58,66.5,9,8,238,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:00:46.160612,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:00:57Z,0,29.873,73.0,58,66.4,4,8,231,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:00:57.223602,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:01:08Z,0,29.873,73.0,58,66.5,8,8,269,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:01:08.273600,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:01:19Z,0,29.873,73.0,58,66.5,8,8,257,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:01:19.378636,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:01:30Z,0,29.873,73.0,58,66.5,9,8,236,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:01:30.491603,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:01:41Z,0,29.873,73.0,58,66.4,9,8,236,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:01:41.579604,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:01:52Z,0,29.873,73.0,58,66.5,5,8,227,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:01:52.691594,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:02:04Z,0,29.873,73.0,58,66.5,10,8,240,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:02:03.812598,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:02:15Z,0,29.873,73.0,58,66.5,10,8,232,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:02:14.911573,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:02:26Z,0,29.873,73.0,58,66.4,9,8,240,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:02:25.983604,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:02:37Z,0,29.874,73.0,58,66.4,6,8,225,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:02:37.097592,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:02:48Z,0,29.874,73.0,58,66.4,8,8,233,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:02:48.201605,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
