Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T10:02:59Z,0,29.874,73.0,58,66.4,7,8,260,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:02:59.353608,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:03:10Z,0,29.874,73.0,58,66.4,9,8,252,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:03:10.450603,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:03:21Z,0,29.874,73.0,58,66.4,4,8,251,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:03:21.538608,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:03:32Z,0,29.874,73.0,58,66.5,10,8,238,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:03:32.699626,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:03:43Z,0,29.873,73.0,58,66.5,7,8,259,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:03:43.772598,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:03:55Z,0,29.873,73.0,58,66.4,8,8,225,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:03:54.879588,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:04:06Z,0,29.873,73.0,58,66.4,8,8,233,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:04:05.940589,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:04:17Z,0,29.873,73.0,58,66.4,6,8,265,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:04:17.020598,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:04:28Z,0,29.873,73.0,58,66.5,8,8,231,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:04:28.075603,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:04:39Z,0,29.875,73.1,58,66.5,6,8,237,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:04:39.209599,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:04:50Z,0,29.875,73.1,58,66.5,7,8,223,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:04:50.307598,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:05:01Z,0,29.875,73.1,58,66.5,11,8,241,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:05:01.415604,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:05:12Z,0,29.875,73.1,58,66.5,10,8,238,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:05:12.527591,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:05:23Z,0,29.875,73.1,58,66.5,6,8,219,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:05:23.583562,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:05:34Z,0,29.874,73.1,58,66.5,8,8,252,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:05:34.720599,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:05:45Z,0,29.874,73.1,58,66.5,10,8,233,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:05:45.758599,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:05:57Z,0,29.874,73.1,58,66.5,8,8,247,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:05:56.827612,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:06:08Z,0,29.874,73.1,58,66.5,9,8,250,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:06:07.948595,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:06:19Z,0,29.874,73.1,58,66.5,8,8,224,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:06:19.010599,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:06:30Z,0,29.874,73.1,58,66.6,9,8,227,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:06:30.091595,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:06:41Z,0,29.875,73.1,58,66.6,9,8,228,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:06:41.158607,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:06:52Z,0,29.875,73.1,58,66.6,9,8,240,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:06:52.278621,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:07:03Z,0,29.875,73.1,58,66.5,8,8,247,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:07:03.305592,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:07:14Z,0,29.875,73.1,58,66.6,11,8,244,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:07:14.379611,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:07:25Z,0,29.875,73.1,58,66.6,8,8,247,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:07:25.436621,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:07:36Z,0,29.874,73.1,58,66.5,10,8,238,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:07:36.532610,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:07:47Z,0,29.874,73.1,58,66.5,7,8,253,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:07:47.612612,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:07:58Z,0,29.874,73.1,58,66.5,8,8,238,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:07:58.703594,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:08:09Z,0,29.874,73.1,58,66.6,9,8,244,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:08:09.790595,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:08:21Z,0,29.874,73.1,58,66.6,8,8,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:08:20.880620,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:08:32Z,0,29.874,73.1,58,66.6,9,8,239,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:08:32.008595,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:08:43Z,0,29.873,73.2,58,66.6,9,8,221,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:08:43.103602,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:08:54Z,0,29.873,73.2,58,66.6,9,8,236,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:08:54.200585,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:09:05Z,0,29.873,73.2,58,66.6,8,8,233,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:09:05.248591,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:09:16Z,0,29.873,73.2,58,66.6,7,8,222,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:09:16.336595,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:09:27Z,0,29.873,73.2,58,66.6,8,8,245,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:09:27.377254,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:09:38Z,0,29.872,73.2,58,66.6,9,8,245,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:09:38.476566,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:09:49Z,0,29.872,73.2,58,66.7,9,8,234,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:09:49.579596,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:10:00Z,0,29.872,73.2,58,66.7,10,8,247,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:10:00.670589,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:10:11Z,0,29.872,73.2,58,66.7,9,8,240,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:10:11.723603,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:10:22Z,0,29.872,73.2,58,66.7,8,8,242,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:10:22.788582,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:10:34Z,0,29.874,73.2,58,66.7,8,8,258,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:10:34.147612,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:10:45Z,0,29.874,73.2,58,66.7,8,8,242,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:10:45.238599,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:10:56Z,0,29.874,73.2,58,66.7,7,8,257,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:10:56.366571,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:11:07Z,0,29.874,73.2,58,66.7,9,8,246,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:11:07.526594,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:11:18Z,0,29.874,73.2,58,66.7,10,8,241,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:11:18.607627,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:11:29Z,0,29.874,73.2,58,66.7,9,8,227,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:11:29.698593,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:11:40Z,0,29.873,73.2,58,66.7,5,8,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:11:40.760592,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:11:52Z,0,29.873,73.2,58,66.7,8,8,221,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:11:51.848598,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
