Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T10:12:03Z,0,29.873,73.2,58,66.7,7,8,228,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:12:02.893593,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:12:14Z,0,29.873,73.2,58,66.7,5,8,252,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:12:13.975604,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:12:25Z,0,29.873,73.2,58,66.7,8,8,259,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:12:25.065591,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:12:36Z,0,29.872,73.2,58,66.7,8,8,240,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:12:36.169604,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:12:47Z,0,29.872,73.2,58,66.8,8,8,267,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:12:47.245596,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:12:58Z,0,29.872,73.2,58,66.8,7,8,252,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:12:58.317594,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:13:09Z,0,29.872,73.2,58,66.8,8,8,249,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:13:09.369611,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:13:20Z,0,29.872,73.2,58,66.8,4,8,210,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:13:20.469601,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:13:32Z,0,29.872,73.2,58,66.8,6,8,219,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:13:31.871600,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:13:43Z,0,29.873,73.2,58,66.8,9,8,225,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:13:42.923595,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:13:54Z,0,29.873,73.2,58,66.9,6,8,219,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:13:53.970613,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:14:05Z,0,29.873,73.2,58,66.9,6,8,227,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:14:05.052598,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:14:16Z,0,29.873,73.2,58,66.9,10,8,238,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:14:16.195600,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:14:27Z,0,29.873,73.2,58,66.9,7,8,262,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:14:27.270599,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:14:38Z,0,29.873,73.3,58,66.9,10,8,239,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:14:38.338595,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:14:49Z,0,29.873,73.3,58,66.9,9,8,237,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:14:49.436601,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:15:00Z,0,29.873,73.3,58,66.9,8,8,256,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:15:00.511610,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:15:11Z,0,29.873,73.3,58,66.9,6,8,279,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:15:11.686608,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:15:22Z,0,29.873,73.3,58,66.9,9,8,239,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:15:22.755613,Città della Scienza,62.9,17.343475,10.97931,16.555395,13.171929,EU EEA Common AQI,70.1,16.464912,9.920036,7200,12.885715,100,100,60.9,11.977142,Very Low,70.3,15.947798,100,1747044000,Very Low,13.244315,17.906063,Very Low,18.033646,57.1,16.357143,100,1747044000,14.971429
2025-05-12T10:15:34Z,0,29.873,73.3,58,66.8,6,8,232,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:15:33.817596,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:15:45Z,0,29.873,73.3,58,66.9,7,8,265,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:15:44.889599,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:15:56Z,0,29.873,73.3,58,66.9,7,8,271,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:15:55.968678,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:16:07Z,0,29.873,73.3,58,66.9,10,8,241,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:16:07.054607,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:16:18Z,0,29.873,73.3,58,66.9,10,8,238,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:16:18.149595,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:16:29Z,0,29.873,73.3,58,67.0,10,8,236,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:16:29.235605,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:16:40Z,0,29.873,73.3,58,66.9,9,8,244,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:16:40.313591,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:16:51Z,0,29.873,73.3,58,66.9,6,8,238,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:16:51.413591,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:17:02Z,0,29.873,73.3,58,66.9,9,8,236,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:17:02.512622,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:17:13Z,0,29.873,73.3,58,66.9,9,8,244,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:17:13.610594,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:17:24Z,0,29.873,73.3,58,66.9,10,8,238,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:17:24.728607,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:17:36Z,0,29.872,73.3,58,66.9,9,8,234,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:17:35.864602,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:17:47Z,0,29.872,73.3,58,66.9,9,8,236,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:17:46.939590,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:17:58Z,0,29.872,73.3,58,66.8,10,8,242,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:17:58.068618,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:18:09Z,0,29.872,73.3,58,66.8,10,8,233,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:18:09.164595,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:18:20Z,0,29.872,73.3,58,66.8,10,8,234,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:18:20.228871,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:18:31Z,0,29.872,73.3,58,66.8,6,8,273,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:18:31.329596,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:18:42Z,0,29.871,73.3,57,66.8,10,8,236,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:18:42.437591,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:18:53Z,0,29.871,73.3,57,66.8,8,8,225,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:18:53.516585,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:19:04Z,0,29.871,73.3,57,66.8,7,8,252,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:19:04.580597,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:19:15Z,0,29.871,73.3,57,66.8,9,8,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:19:15.690604,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:19:27Z,0,29.871,73.3,57,66.8,10,8,236,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:19:26.805597,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:19:38Z,0,29.873,73.3,57,66.8,8,8,227,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:19:37.927597,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:19:49Z,0,29.873,73.3,57,66.8,13,8,235,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:19:49.026591,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:20:00Z,0,29.873,73.3,57,66.8,11,8,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:20:00.126607,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:20:11Z,0,29.873,73.3,57,66.8,10,8,247,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:20:11.202619,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:20:22Z,0,29.873,73.3,57,66.7,12,8,232,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:20:22.261610,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:20:33Z,0,29.873,73.3,57,66.8,9,8,247,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:20:33.316603,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:20:44Z,0,29.873,73.3,57,66.8,10,8,226,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:20:44.428593,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:20:55Z,0,29.873,73.3,57,66.7,10,8,219,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:20:55.515605,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
